date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-28-2020,1,0,-1,1,0,-1
02-29-2020,1,0,-1,0,0,-1
03-01-2020,1,0,-1,0,0,-1
03-02-2020,1,0,-1,0,0,-1
03-03-2020,1,0,-1,0,0,-1
03-04-2020,1,0,-1,0,0,-1
03-05-2020,1,0,-1,0,0,-1
03-06-2020,1,0,-1,0,0,-1
03-07-2020,1,0,-1,0,0,-1
03-08-2020,1,0,-1,0,0,-1
03-09-2020,2,0,-1,1,0,-1
03-10-2020,2,0,-1,0,0,-1
03-11-2020,2,0,-1,0,0,-1
03-12-2020,2,0,-1,0,0,-1
03-13-2020,2,0,-1,0,0,-1
03-14-2020,2,0,-1,0,0,-1
03-15-2020,2,0,-1,0,0,-1
03-16-2020,2,0,-1,0,0,-1
03-17-2020,2,0,-1,0,0,-1
03-18-2020,8,0,-1,6,0,-1
03-19-2020,12,0,-1,4,0,-1
03-20-2020,12,0,-1,0,0,-1
03-21-2020,22,0,-1,10,0,-1
03-22-2020,22,0,-1,0,0,-1
03-23-2020,22,0,-1,0,0,-1
03-24-2020,22,0,-1,0,0,-1
03-25-2020,42,0,-1,20,0,-1
03-26-2020,46,1,-1,4,1,-1
03-27-2020,65,1,-1,19,0,-1
03-28-2020,65,1,-1,0,0,-1
03-29-2020,65,1,-1,0,0,-1
03-30-2020,65,1,-1,0,0,-1
03-31-2020,111,1,-1,46,0,-1
04-01-2020,139,2,-1,28,1,-1
04-02-2020,174,2,-1,35,0,-1
04-03-2020,190,2,-1,16,0,-1
04-04-2020,208,4,-1,18,2,-1
04-05-2020,208,4,-1,0,0,-1
04-06-2020,232,5,-1,24,1,-1
04-07-2020,232,5,-1,0,0,-1
04-08-2020,254,6,-1,22,1,-1
04-09-2020,276,6,-1,22,0,-1
04-10-2020,288,7,-1,12,1,-1
04-11-2020,305,7,-1,17,0,-1
04-12-2020,318,10,-1,13,3,-1
04-13-2020,323,10,-1,5,0,-1
04-14-2020,343,10,-1,20,0,-1
04-15-2020,343,10,-1,0,0,-1
04-16-2020,373,11,-1,30,1,-1
04-17-2020,373,11,-1,0,0,-1
04-18-2020,373,11,-1,0,0,-1
04-19-2020,373,11,-1,0,0,-1
04-20-2020,541,19,-1,168,8,-1
04-21-2020,541,19,-1,0,0,-1
04-22-2020,541,19,-1,0,0,-1
04-23-2020,541,19,-1,0,0,-1
04-24-2020,981,31,-1,440,12,-1
04-25-2020,1095,32,-1,114,1,-1
04-26-2020,1182,35,-1,87,3,-1
04-27-2020,1273,40,-1,91,5,-1
04-28-2020,1337,40,-1,64,0,-1
04-29-2020,1337,40,-1,0,0,-1
04-30-2020,1532,44,-1,195,4,-1
05-01-2020,1932,58,-1,400,14,-1
05-02-2020,2170,68,-1,238,10,-1
05-03-2020,2388,85,-1,218,17,-1
05-04-2020,2388,85,-1,0,0,-1
05-05-2020,2802,93,-1,414,8,-1
05-06-2020,2950,98,-1,148,5,-1
05-07-2020,3145,103,-1,195,5,-1
05-08-2020,3526,107,-1,381,4,-1
05-09-2020,3912,117,-1,386,10,-1
05-10-2020,4151,128,-1,239,11,-1
05-11-2020,4399,143,-1,248,15,-1
05-12-2020,4641,150,-1,242,7,-1
05-13-2020,4787,158,-1,146,8,-1
05-14-2020,4971,164,-1,184,6,-1
05-15-2020,5162,167,-1,191,3,-1
05-16-2020,5450,171,-1,288,4,-1
05-17-2020,5621,176,-1,171,5,-1
05-18-2020,5959,182,-1,338,6,-1
05-19-2020,6175,191,-1,216,9,-1
05-20-2020,6401,192,-1,226,1,-1
05-21-2020,6677,200,-1,276,8,-1
05-22-2020,7016,211,-1,339,11,-1
05-23-2020,7261,221,-1,245,10,-1
05-24-2020,7526,221,-1,265,0,-1
05-25-2020,7839,226,-1,313,5,-1
05-26-2020,8068,233,-1,229,7,-1
05-27-2020,8344,249,-1,276,16,-1
05-28-2020,8733,254,-1,389,5,-1
05-29-2020,8915,259,-1,182,5,-1
05-30-2020,9302,261,-1,387,2,-1
05-31-2020,9855,273,-1,553,12,-1
06-01-2020,10162,287,-1,307,14,-1
06-02-2020,10578,299,-1,416,12,-1
06-03-2020,10819,314,-1,241,15,-1
06-04-2020,11166,315,-1,347,1,-1
06-05-2020,11516,323,-1,350,8,-1
06-06-2020,11844,333,-1,328,10,-1
06-07-2020,12233,342,-1,389,9,-1
06-08-2020,12486,354,-1,253,12,-1
06-09-2020,12801,361,-1,315,7,-1
06-10-2020,13873,382,4351,1072,21,-1
06-11-2020,14554,387,4494,681,5,143
06-12-2020,15181,399,4891,627,12,397
06-13-2020,15682,407,5101,501,8,210
06-14-2020,15682,407,5101,0,0,0
06-15-2020,16658,424,5349,976,17,248
06-16-2020,17148,455,5623,490,31,274
06-17-2020,17735,469,5967,587,14,344
06-18-2020,18480,475,6307,745,6,340
06-19-2020,19147,487,6581,667,12,274
06-20-2020,19808,506,6718,661,19,137
06-21-2020,20244,518,6879,436,12,161
06-22-2020,20919,525,6109,675,7,-770
06-23-2020,21371,533,7338,452,8,1229
06-24-2020,22020,542,7613,649,9,275
06-25-2020,22614,549,7822,594,7,209
06-26-2020,23298,554,8253,684,5,431
06-27-2020,24077,558,8625,779,4,372
06-28-2020,24077,558,8625,0,0,0
06-29-2020,25133,573,9402,1056,15,777
06-30-2020,25694,590,9746,561,17,344
07-01-2020,26484,603,10152,790,13,406
07-02-2020,26484,603,10152,0,0,0
07-03-2020,27564,628,11069,1080,25,917
07-04-2020,28167,634,11462,603,6,393
07-05-2020,28711,645,11665,544,11,203
07-06-2020,29286,654,11828,575,9,163
07-07-2020,29286,654,11828,0,0,0
07-08-2020,30249,684,12373,963,30,545
07-09-2020,30249,684,12373,0,0,0
07-10-2020,31323,709,12795,1074,25,422
07-11-2020,31323,709,12795,0,0,0
07-12-2020,31987,724,12795,664,15,0
07-13-2020,33513,744,13671,1526,20,876
07-14-2020,33513,744,13671,0,0,0
07-15-2020,33616,754,13671,103,10,0
07-16-2020,34259,760,13671,643,6,0
