date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
01-31-2020,1,0,-1,1,0,-1
02-01-2020,1,0,-1,0,0,-1
02-02-2020,1,0,-1,0,0,-1
02-03-2020,1,0,-1,0,0,-1
02-04-2020,1,0,-1,0,0,-1
02-05-2020,1,0,-1,0,0,-1
02-06-2020,1,0,-1,0,0,-1
02-07-2020,1,0,-1,0,0,-1
02-08-2020,1,0,-1,0,0,-1
02-09-2020,1,0,-1,0,0,-1
02-10-2020,1,0,-1,0,0,-1
02-11-2020,1,0,-1,0,0,-1
02-12-2020,1,0,-1,0,0,-1
02-13-2020,1,0,-1,0,0,-1
02-14-2020,1,0,-1,0,0,-1
02-15-2020,1,0,-1,0,0,-1
02-16-2020,1,0,-1,0,0,-1
02-17-2020,1,0,-1,0,0,-1
02-18-2020,1,0,-1,0,0,-1
02-19-2020,1,0,-1,0,0,-1
02-20-2020,1,0,-1,0,0,-1
02-21-2020,1,0,-1,0,0,-1
02-22-2020,1,0,-1,0,0,-1
02-23-2020,1,0,-1,0,0,-1
02-24-2020,1,0,-1,0,0,-1
02-25-2020,1,0,-1,0,0,-1
02-26-2020,2,0,-1,1,0,-1
02-27-2020,7,0,-1,5,0,-1
02-28-2020,11,0,-1,4,0,-1
02-29-2020,13,0,-1,2,0,-1
03-01-2020,14,0,-1,1,0,-1
03-02-2020,15,0,-1,1,0,-1
03-03-2020,24,0,-1,9,0,-1
03-04-2020,35,0,-1,11,0,-1
03-05-2020,61,0,-1,26,0,-1
03-06-2020,137,0,-1,76,0,-1
03-07-2020,161,0,-1,24,0,-1
03-08-2020,203,0,-1,42,0,-1
03-09-2020,248,0,-1,45,0,-1
03-10-2020,326,0,-1,78,0,-1
03-11-2020,461,0,-1,135,0,-1
03-12-2020,620,0,-1,159,0,-1
03-13-2020,775,0,-1,155,0,-1
03-14-2020,924,0,-1,149,0,-1
03-15-2020,992,3,-1,68,3,-1
03-16-2020,1059,3,-1,67,0,-1
03-17-2020,1167,3,-1,108,0,-1
03-18-2020,1279,3,-1,112,0,-1
03-19-2020,1423,3,-1,144,0,-1
03-20-2020,1623,16,-1,200,13,-1
03-21-2020,1746,20,-1,123,4,-1
03-22-2020,1746,20,-1,0,0,-1
03-23-2020,1906,21,-1,160,1,-1
03-24-2020,2016,25,-1,110,4,-1
03-25-2020,2272,36,-1,256,11,-1
03-26-2020,2510,42,-1,238,6,-1
03-27-2020,2806,66,-1,296,24,-1
03-28-2020,3046,92,-1,240,26,-1
03-29-2020,3447,102,-1,401,10,-1
03-30-2020,3700,110,-1,253,8,-1
03-31-2020,4028,146,-1,328,36,-1
04-01-2020,4435,180,-1,407,34,-1
04-02-2020,4947,239,-1,512,59,-1
04-03-2020,5466,282,-1,519,43,-1
04-04-2020,6078,333,-1,612,51,-1
04-05-2020,6443,373,-1,365,40,-1
04-06-2020,6830,401,-1,387,28,-1
04-07-2020,7206,477,-1,376,76,-1
04-08-2020,7693,591,-1,487,114,-1
04-09-2020,8419,687,-1,726,96,-1
04-10-2020,9141,793,-1,722,106,-1
04-11-2020,9685,870,-1,544,77,-1
04-12-2020,10151,887,-1,466,17,-1
04-13-2020,10483,899,-1,332,12,-1
04-14-2020,10948,919,-1,465,20,-1
04-15-2020,11445,1033,-1,497,114,-1
04-16-2020,11927,1203,-1,482,170,-1
04-17-2020,12540,1333,-1,613,130,-1
04-18-2020,13216,1400,-1,676,67,-1
04-19-2020,13822,1511,-1,606,111,-1
04-20-2020,14385,1540,-1,563,29,-1
04-21-2020,14777,1580,-1,392,40,-1
04-22-2020,15322,1765,-1,545,185,-1
04-23-2020,16004,1937,-1,682,172,-1
04-24-2020,16755,2021,-1,751,84,-1
04-25-2020,17567,2152,-1,812,131,-1
04-26-2020,18177,2192,-1,610,40,-1
04-27-2020,18640,2194,-1,463,2,-1
04-28-2020,18926,2274,-1,286,80,-1
04-29-2020,19621,2355,-1,695,81,-1
04-30-2020,20302,2462,-1,681,107,-1
05-01-2020,21092,2586,-1,790,124,-1
05-02-2020,21520,2653,-1,428,67,-1
05-03-2020,22082,2669,-1,562,16,-1
05-04-2020,22317,2679,-1,235,10,-1
05-05-2020,22721,2769,-1,404,90,-1
05-06-2020,23216,2854,-1,495,85,-1
05-07-2020,23918,2941,-1,702,87,-1
05-08-2020,24623,3040,-1,705,99,-1
05-09-2020,25265,3175,-1,642,135,-1
05-10-2020,25921,3220,-1,656,45,-1
05-11-2020,26322,3225,-1,401,5,-1
05-12-2020,26670,3256,-1,348,31,-1
05-13-2020,27272,3313,-1,602,57,-1
05-14-2020,27909,3460,-1,637,147,-1
05-15-2020,28582,3529,-1,673,69,-1
05-16-2020,29207,3646,-1,625,117,-1
05-17-2020,29677,3674,-1,470,28,-1
05-18-2020,30143,3679,-1,466,5,-1
05-19-2020,30377,3698,-1,234,19,-1
05-20-2020,30799,3743,-1,422,45,-1
05-21-2020,31523,3831,-1,724,88,-1
05-22-2020,32172,3871,-1,649,40,-1
05-23-2020,32809,3925,-1,637,54,-1
05-24-2020,33188,3992,-1,379,67,-1
05-25-2020,33459,3998,-1,271,6,-1
05-26-2020,33843,4029,-1,384,31,-1
05-27-2020,34440,4125,-1,597,96,-1
05-28-2020,35088,4220,-1,648,95,-1
05-29-2020,35727,4266,-1,639,46,-1
05-30-2020,36476,4350,-1,749,84,-1
05-31-2020,37113,4395,-1,637,45,-1
06-01-2020,37542,4395,-1,429,0,-1
06-02-2020,37814,4403,-1,272,8,-1
06-03-2020,38589,4468,-1,775,65,-1
06-04-2020,41883,4562,4971,3294,94,-1
06-05-2020,42939,4639,4971,1056,77,0
06-06-2020,43887,4656,4971,948,17,0
06-07-2020,44730,4659,4971,843,3,0
06-08-2020,45133,4694,4971,403,35,0
06-09-2020,45924,4717,4971,791,23,0
06-10-2020,46814,4795,-1,890,78,-1
06-11-2020,48288,4814,-1,1474,19,-1
06-12-2020,49684,4854,-1,1396,40,-1
06-13-2020,50931,4874,-1,1247,20,-1
06-14-2020,51614,4874,-1,683,0,-1
06-15-2020,52383,4891,-1,769,17,-1
06-16-2020,53323,4939,-1,940,48,-1
06-17-2020,54562,5041,-1,1239,102,-1
06-18-2020,56043,5053,-1,1481,12,-1
06-19-2020,56043,5053,-1,0,0,-1
06-20-2020,56043,5053,-1,0,0,-1
06-21-2020,56043,5053,-1,0,0,-1
06-22-2020,58932,5122,-1,2889,69,-1
06-23-2020,60837,5161,-1,1905,39,-1
06-24-2020,62324,5209,-1,1487,48,-1
06-25-2020,63890,5230,-1,1566,21,-1
06-26-2020,65137,5280,-1,1247,50,-1
06-27-2020,65137,5280,-1,0,0,-1
06-28-2020,65137,5280,-1,0,0,-1
06-29-2020,67667,5310,-1,2530,30,-1
06-30-2020,68451,5333,-1,784,23,-1
