date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-09-2021,25,23,30
05-10-2021,25,23,29
05-11-2021,25,22,29
05-12-2021,24,22,29
05-13-2021,25,23,29
05-14-2021,25,22,29
05-15-2021,25,22,28
05-16-2021,25,21,29
05-17-2021,24,21,29
05-18-2021,24,20,29
05-19-2021,23,20,29
05-20-2021,23,20,29
05-21-2021,22,18,29
05-22-2021,22,18,29
05-23-2021,22,18,30
05-24-2021,22,17,30
05-25-2021,22,17,31
05-26-2021,22,17,31
05-27-2021,22,16,32
05-28-2021,22,16,31
05-29-2021,22,16,31
05-30-2021,22,15,32
05-31-2021,21,15,32
06-01-2021,21,14,33
06-02-2021,21,14,33
06-03-2021,21,14,33
06-04-2021,21,13,32
06-05-2021,20,13,32
06-06-2021,20,12,32
06-07-2021,21,12,32
06-08-2021,21,11,32
06-09-2021,20,11,33
06-10-2021,20,11,33
06-11-2021,18,11,33
06-12-2021,18,10,33
06-13-2021,18,10,33
06-14-2021,18,9,33
06-15-2021,18,9,33
06-16-2021,18,9,33
06-17-2021,18,8,33
06-18-2021,17,8,33
06-19-2021,16,7,33
06-20-2021,16,7,31
06-21-2021,16,7,31
06-22-2021,16,6,31
06-23-2021,16,6,31
06-24-2021,15,6,31
06-25-2021,14,5,30
06-26-2021,14,5,30
06-27-2021,14,5,29
06-28-2021,12,5,29
06-29-2021,12,4,27
06-30-2021,12,4,27
07-01-2021,11,4,27
07-02-2021,11,4,27
07-03-2021,11,4,26
07-04-2021,11,4,26
07-05-2021,11,3,26
07-06-2021,10,3,26
07-07-2021,10,3,26
07-08-2021,9,3,25
07-09-2021,9,3,24
07-10-2021,9,3,24
