date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-09-2021,28,19,32
05-10-2021,27,19,31
05-11-2021,26,17,30
05-12-2021,24,17,30
05-13-2021,21,16,31
05-14-2021,20,16,28
05-15-2021,19,15,26
05-16-2021,18,15,25
05-17-2021,18,15,24
05-18-2021,19,14,22
05-19-2021,18,14,22
05-20-2021,18,12,21
05-21-2021,16,12,21
05-22-2021,16,11,21
05-23-2021,15,10,21
05-24-2021,15,10,21
05-25-2021,14,9,21
05-26-2021,12,9,20
05-27-2021,12,9,20
05-28-2021,12,8,20
05-29-2021,11,7,20
05-30-2021,11,6,19
05-31-2021,11,6,19
06-01-2021,11,6,19
06-02-2021,10,5,19
06-03-2021,9,4,18
06-04-2021,10,4,16
06-05-2021,10,4,16
06-06-2021,10,4,17
06-07-2021,9,4,16
06-08-2021,8,3,16
06-09-2021,7,3,16
06-10-2021,7,3,15
06-11-2021,7,3,15
06-12-2021,6,3,15
06-13-2021,6,3,14
06-14-2021,6,3,13
06-15-2021,6,3,13
06-16-2021,6,2,13
06-17-2021,6,2,13
06-18-2021,6,2,13
06-19-2021,6,2,11
06-20-2021,5,2,11
06-21-2021,5,2,11
06-22-2021,5,2,11
06-23-2021,4,2,10
06-24-2021,4,2,10
06-25-2021,4,2,10
06-26-2021,4,2,10
06-27-2021,4,2,10
06-28-2021,4,2,10
06-29-2021,4,2,10
06-30-2021,4,2,10
07-01-2021,3,2,10
07-02-2021,3,1,10
07-03-2021,3,1,10
07-04-2021,3,1,10
07-05-2021,3,1,10
07-06-2021,3,1,9
07-07-2021,3,1,10
07-08-2021,3,1,10
07-09-2021,3,1,10
07-10-2021,3,1,10
