date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,12,10,13
05-31-2021,13,12,16
06-01-2021,13,12,16
06-02-2021,15,13,18
06-03-2021,15,13,18
06-04-2021,16,13,20
06-05-2021,16,13,22
06-06-2021,18,13,23
06-07-2021,18,15,23
06-08-2021,19,15,26
06-09-2021,19,15,28
06-10-2021,19,15,29
06-11-2021,20,15,29
06-12-2021,22,15,31
06-13-2021,23,16,31
06-14-2021,25,16,31
06-15-2021,25,16,32
06-16-2021,25,16,32
06-17-2021,25,16,38
06-18-2021,25,18,38
06-19-2021,26,19,41
06-20-2021,26,19,42
06-21-2021,26,20,42
06-22-2021,26,20,45
06-23-2021,29,20,47
06-24-2021,29,20,48
06-25-2021,31,20,50
06-26-2021,31,20,53
06-27-2021,31,20,54
06-28-2021,31,20,57
06-29-2021,31,20,57
06-30-2021,34,20,63
07-01-2021,34,20,64
07-02-2021,34,20,66
07-03-2021,38,20,67
07-04-2021,39,20,72
07-05-2021,41,20,75
07-06-2021,42,22,76
07-07-2021,42,22,80
07-08-2021,42,22,82
07-09-2021,42,22,83
07-10-2021,44,22,88
07-11-2021,44,22,92
07-12-2021,47,22,92
07-13-2021,47,22,95
07-14-2021,47,22,95
07-15-2021,48,23,99
07-16-2021,48,23,101
07-17-2021,48,23,102
07-18-2021,48,23,107
07-19-2021,48,23,111
07-20-2021,48,23,113
07-21-2021,51,23,116
07-22-2021,51,23,117
07-23-2021,51,23,119
07-24-2021,51,23,121
07-25-2021,53,23,122
07-26-2021,53,23,123
07-27-2021,54,23,126
07-28-2021,53,23,126
07-29-2021,53,23,129
07-30-2021,53,23,130
07-31-2021,53,23,130
