region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.64,76,69,96,80.3,81.31,76 [69 - 96],80.64% [80.3% - 81.31%],54,25,111,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,4,80.0,80.53,0 [0 - 4],80.0% [80.0% - 80.53%],0,0,7,06-08-2021,projected
5,AL- HUNTSVILLE,81.54,42,38,62,80.48,86.12,42 [38 - 62],81.54% [80.48% - 86.12%],29,9,115,06-08-2021,projected
6,AL- MOBILE,81.09,30,27,39,80.42,81.89,30 [27 - 39],81.09% [80.42% - 81.89%],31,12,54,06-08-2021,projected
7,AL- MONTGOMERY,80.58,14,14,19,80.58,81.62,14 [14 - 19],80.58% [80.58% - 81.62%],9,9,25,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.4,0 [0 - 1],80.0% [80.0% - 80.4%],0,0,4,06-08-2021,projected
11,AZ- MESA,82.37,59,55,69,81.26,84.6,59 [55 - 69],82.37% [81.26% - 84.6%],47,25,91,06-08-2021,projected
12,AZ- PHOENIX,81.36,132,122,154,80.7,82.72,132 [122 - 154],81.36% [80.7% - 82.72%],103,53,206,06-08-2021,projected
14,AZ- SUN CITY,80.86,7,7,9,80.49,81.73,7 [7 - 9],80.86% [80.49% - 81.73%],7,4,14,06-08-2021,projected
15,AZ- TUCSON,81.47,50,46,60,80.71,83.45,50 [46 - 60],81.47% [80.71% - 83.45%],37,18,87,06-08-2021,projected
16,AR- FORT SMITH,82.58,49,44,54,80.94,84.61,49 [44 - 54],82.58% [80.94% - 84.61%],33,12,59,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.33,0 [0 - 2],80.0% [80.0% - 81.33%],0,0,12,06-08-2021,projected
19,AR- LITTLE ROCK,83.48,274,252,324,81.72,87.43,274 [252 - 324],83.48% [81.72% - 87.43%],201,99,429,06-08-2021,projected
21,AR- SPRINGDALE,81.23,21,18,23,80.47,82.46,21 [18 - 23],81.23% [80.47% - 82.46%],13,5,26,06-08-2021,projected
22,AR- TEXARKANA,81.94,26,23,32,80.71,85.0,26 [23 - 32],81.94% [80.71% - 85.0%],19,7,49,06-08-2021,projected
23,CA- ORANGE CO.,80.21,21,18,28,80.0,80.64,21 [18 - 28],80.21% [80.0% - 80.64%],16,0,49,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,7,06-08-2021,projected
31,CA- CHICO,81.25,12,10,14,80.0,81.25,12 [10 - 14],81.25% [80.0% - 81.25%],8,0,8,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.55,14,12,15,80.2,80.85,14 [12 - 15],80.55% [80.2% - 80.85%],11,4,17,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.35,0 [0 - 2],80.0% [80.0% - 80.35%],0,0,8,06-08-2021,projected
56,CA- LOS ANGELES,80.06,14,12,22,80.0,80.21,14 [12 - 22],80.06% [80.0% - 80.21%],14,0,52,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.23,0 [0 - 0],80.0% [80.0% - 80.23%],0,0,4,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,81.37,0 [0 - 2],80.0% [80.0% - 81.37%],0,0,8,06-08-2021,projected
