region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.88,108,99,130,80.47,81.81,108 [99 - 130],80.88% [80.47% - 81.81%],74,40,153,03-03-2021,projected
2,AL- DOTHAN,80.45,14,12,14,80.0,80.45,14 [12 - 14],80.45% [80.0% - 80.45%],6,0,6,03-03-2021,projected
5,AL- HUNTSVILLE,80.74,22,20,26,80.43,81.6,22 [20 - 26],80.74% [80.43% - 81.6%],14,8,30,03-03-2021,projected
6,AL- MOBILE,81.05,43,39,48,80.6,81.54,43 [39 - 48],81.05% [80.6% - 81.54%],30,17,44,03-03-2021,projected
7,AL- MONTGOMERY,80.58,11,9,13,80.13,80.91,11 [9 - 13],80.58% [80.13% - 80.91%],9,2,14,03-03-2021,projected
9,AL- TUSCALOOSA,80.8,14,13,16,80.8,81.5,14 [13 - 16],80.8% [80.8% - 81.5%],8,8,15,03-03-2021,projected
11,AZ- MESA,80.91,26,24,29,80.56,81.41,26 [24 - 29],80.91% [80.56% - 81.41%],18,11,28,03-03-2021,projected
12,AZ- PHOENIX,80.62,68,62,74,80.3,80.9,68 [62 - 74],80.62% [80.3% - 80.9%],47,23,68,03-03-2021,projected
14,AZ- SUN CITY,80.37,3,2,4,80.25,80.49,3 [2 - 4],80.37% [80.25% - 80.49%],3,2,4,03-03-2021,projected
15,AZ- TUCSON,80.63,21,20,24,80.36,80.95,21 [20 - 24],80.63% [80.36% - 80.95%],16,9,24,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.55,0 [0 - 2],80.0% [80.0% - 80.55%],0,0,7,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.66,0 [0 - 2],80.0% [80.0% - 80.66%],0,0,6,03-03-2021,projected
