region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.74,107,98,120,80.81,82.74,107 [98 - 120],81.74% [80.81% - 82.74%],147,68,231,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,4,80.0,80.98,0 [0 - 4],80.0% [80.0% - 80.98%],0,0,13,06-08-2021,projected
5,AL- HUNTSVILLE,82.61,38,35,49,81.44,86.49,38 [35 - 49],82.61% [81.44% - 86.49%],49,27,122,06-08-2021,projected
6,AL- MOBILE,82.8,56,51,62,80.98,83.26,56 [51 - 62],82.8% [80.98% - 83.26%],80,28,93,06-08-2021,projected
7,AL- MONTGOMERY,81.49,19,18,22,81.16,83.1,19 [18 - 22],81.49% [81.16% - 83.1%],23,18,48,06-08-2021,projected
9,AL- TUSCALOOSA,80.9,7,6,7,80.0,80.9,7 [6 - 7],80.9% [80.0% - 80.9%],9,0,9,06-08-2021,projected
11,AZ- MESA,86.21,84,79,92,84.24,90.25,84 [79 - 92],86.21% [84.24% - 90.25%],123,84,203,06-08-2021,projected
12,AZ- PHOENIX,83.52,188,176,209,82.27,86.06,188 [176 - 209],83.52% [82.27% - 86.06%],267,172,459,06-08-2021,projected
14,AZ- SUN CITY,82.47,14,13,15,81.6,84.07,14 [13 - 15],82.47% [81.6% - 84.07%],20,13,33,06-08-2021,projected
15,AZ- TUCSON,84.0,70,66,81,82.3,88.08,70 [66 - 81],84.0% [82.3% - 88.08%],101,58,204,06-08-2021,projected
16,AR- FORT SMITH,89.13,88,79,129,82.81,107.4,88 [79 - 129],89.13% [82.81% - 107.4%],117,36,351,06-08-2021,projected
18,AR- JONESBORO,82.99,16,13,19,80.0,84.87,16 [13 - 19],82.99% [80.0% - 84.87%],27,0,44,06-08-2021,projected
19,AR- LITTLE ROCK,88.73,388,351,458,84.42,96.79,388 [351 - 458],88.73% [84.42% - 96.79%],504,255,969,06-08-2021,projected
21,AR- SPRINGDALE,87.19,59,53,88,82.37,103.08,59 [53 - 88],87.19% [82.37% - 103.08%],76,25,244,06-08-2021,projected
22,AR- TEXARKANA,84.39,35,32,52,81.94,94.69,35 [32 - 52],84.39% [81.94% - 94.69%],43,19,144,06-08-2021,projected
23,CA- ORANGE CO.,80.64,23,20,32,80.21,81.31,23 [20 - 32],80.64% [80.21% - 81.31%],49,16,100,06-08-2021,projected
25,CA- BAKERSFIELD,80.41,3,2,5,80.0,80.8,3 [2 - 5],80.41% [80.0% - 80.8%],15,0,29,06-08-2021,projected
31,CA- CHICO,82.66,15,14,18,82.34,87.19,15 [14 - 18],82.66% [82.34% - 87.19%],17,15,46,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.8,18,17,22,81.1,82.85,18 [17 - 22],81.8% [81.1% - 82.85%],36,22,57,06-08-2021,projected
43,CA- FRESNO,80.48,0,0,2,80.0,80.79,0 [0 - 2],80.48% [80.0% - 80.79%],11,0,18,06-08-2021,projected
56,CA- LOS ANGELES,80.25,23,18,33,80.03,80.68,23 [18 - 33],80.25% [80.03% - 80.68%],62,8,169,06-08-2021,projected
58,CA- MODESTO,80.23,0,0,5,80.0,81.05,0 [0 - 5],80.23% [80.0% - 81.05%],4,0,18,06-08-2021,projected
62,CA- NAPA,82.75,14,12,15,80.17,83.61,14 [12 - 15],82.75% [80.17% - 83.61%],16,1,21,06-08-2021,projected
65,CA- ALAMEDA CO.,80.89,14,12,17,80.5,81.48,14 [12 - 17],80.89% [80.5% - 81.48%],30,17,50,06-08-2021,projected
