region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,133.57,3187,2969,3558,109.89,169.26,3187 [2969 - 3558],133.57% [109.89% - 169.26%],4524,2524,7538,05-18-2021,projected
2,AL- DOTHAN,90.39,105,96,120,86.55,98.9,105 [96 - 120],90.39% [86.55% - 98.9%],138,87,251,05-18-2021,projected
5,AL- HUNTSVILLE,90.53,144,134,161,86.7,97.18,144 [134 - 161],90.53% [86.7% - 97.18%],198,126,323,05-18-2021,projected
6,AL- MOBILE,84.1,82,77,90,82.49,86.34,82 [77 - 90],84.1% [82.49% - 86.34%],117,71,181,05-18-2021,projected
7,AL- MONTGOMERY,92.35,143,129,190,85.89,114.35,143 [129 - 190],92.35% [85.89% - 114.35%],191,91,531,05-18-2021,projected
9,AL- TUSCALOOSA,84.11,28,27,31,83.01,85.91,28 [27 - 31],84.11% [83.01% - 85.91%],41,30,59,05-18-2021,projected
11,AZ- MESA,89.49,133,126,145,86.41,95.45,133 [126 - 145],89.49% [86.41% - 95.45%],188,127,306,05-18-2021,projected
12,AZ- PHOENIX,85.66,302,285,333,83.62,89.45,302 [285 - 333],85.66% [83.62% - 89.45%],429,274,716,05-18-2021,projected
14,AZ- SUN CITY,83.95,21,20,23,82.59,86.42,21 [20 - 23],83.95% [82.59% - 86.42%],32,21,52,05-18-2021,projected
15,AZ- TUCSON,82.89,49,46,56,81.9,85.11,49 [46 - 56],82.89% [81.9% - 85.11%],73,48,129,05-18-2021,projected
16,AR- FORT SMITH,84.29,43,36,70,80.0,94.99,43 [36 - 70],84.29% [80.0% - 94.99%],55,0,192,05-18-2021,projected
18,AR- JONESBORO,83.32,22,19,28,82.21,88.3,22 [19 - 28],83.32% [82.21% - 88.3%],30,20,75,05-18-2021,projected
19,AR- LITTLE ROCK,87.21,319,288,388,83.52,95.26,319 [288 - 388],87.21% [83.52% - 95.26%],416,203,881,05-18-2021,projected
