region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.55,153,139,199,81.05,86.87,153 [139 - 199],82.55% [81.05% - 86.87%],215,89,580,06-08-2021,projected
2,AL- DOTHAN,80.83,7,6,16,80.0,86.85,7 [6 - 16],80.83% [80.0% - 86.85%],11,0,91,06-08-2021,projected
5,AL- HUNTSVILLE,85.21,70,65,144,82.77,113.4,70 [65 - 144],85.21% [82.77% - 113.4%],98,52,628,06-08-2021,projected
6,AL- MOBILE,83.5,72,66,88,81.61,88.02,72 [66 - 88],83.5% [81.61% - 88.02%],100,46,229,06-08-2021,projected
7,AL- MONTGOMERY,82.33,28,26,37,81.16,87.05,28 [26 - 37],82.33% [81.16% - 87.05%],36,18,109,06-08-2021,projected
9,AL- TUSCALOOSA,80.9,7,6,8,80.0,80.9,7 [6 - 8],80.9% [80.0% - 80.9%],9,0,9,06-08-2021,projected
11,AZ- MESA,85.76,77,71,85,82.98,89.75,77 [71 - 85],85.76% [82.98% - 89.75%],114,59,193,06-08-2021,projected
12,AZ- PHOENIX,83.72,198,181,227,81.64,87.38,198 [181 - 227],83.72% [81.64% - 87.38%],282,124,559,06-08-2021,projected
14,AZ- SUN CITY,82.22,14,13,15,81.11,83.83,14 [13 - 15],82.22% [81.11% - 83.83%],18,9,31,06-08-2021,projected
15,AZ- TUCSON,84.71,83,75,96,81.98,89.19,83 [75 - 96],84.71% [81.98% - 89.19%],119,50,232,06-08-2021,projected
16,AR- FORT SMITH,141.98,620,520,1029,87.65,371.33,620 [520 - 1029],141.98% [87.65% - 371.33%],794,98,3732,06-08-2021,projected
18,AR- JONESBORO,86.64,47,40,60,80.66,98.47,47 [40 - 60],86.64% [80.66% - 98.47%],60,6,167,06-08-2021,projected
19,AR- LITTLE ROCK,107.08,1170,1050,1569,90.17,161.12,1170 [1050 - 1569],107.08% [90.17% - 161.12%],1563,587,4682,06-08-2021,projected
21,AR- SPRINGDALE,110.37,235,201,400,85.01,233.36,235 [201 - 400],110.37% [85.01% - 233.36%],321,53,1621,06-08-2021,projected
22,AR- TEXARKANA,109.39,229,189,349,82.35,222.86,229 [189 - 349],109.39% [82.35% - 222.86%],288,23,1400,06-08-2021,projected
23,CA- ORANGE CO.,80.41,14,12,23,80.0,81.49,14 [12 - 23],80.41% [80.0% - 81.49%],31,0,114,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.41,0 [0 - 1],80.0% [80.0% - 80.41%],0,0,15,06-08-2021,projected
31,CA- CHICO,84.84,21,18,31,80.0,92.34,21 [18 - 31],84.84% [80.0% - 92.34%],31,0,79,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.1,14,12,18,80.0,82.85,14 [12 - 18],81.1% [80.0% - 82.85%],22,0,57,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.79,0 [0 - 2],80.09% [80.0% - 80.79%],2,0,18,06-08-2021,projected
56,CA- LOS ANGELES,80.06,2,0,7,80.0,80.27,2 [0 - 7],80.06% [80.0% - 80.27%],16,0,67,06-08-2021,projected
58,CA- MODESTO,80.93,14,12,20,80.0,83.03,14 [12 - 20],80.93% [80.0% - 83.03%],16,0,52,06-08-2021,projected
62,CA- NAPA,85.67,21,18,28,80.17,91.34,21 [18 - 28],85.67% [80.17% - 91.34%],33,1,66,06-08-2021,projected
65,CA- ALAMEDA CO.,80.5,14,12,15,80.0,81.01,14 [12 - 15],80.5% [80.0% - 81.01%],17,0,34,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,2,06-08-2021,projected
73,CA- REDDING,88.78,70,62,113,81.48,127.5,70 [62 - 113],88.78% [81.48% - 127.5%],95,16,514,06-08-2021,projected
77,CA- SACRAMENTO,84.37,150,128,216,80.19,94.95,150 [128 - 216],84.37% [80.19% - 94.95%],209,9,715,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.29,0 [0 - 0],80.0% [80.0% - 80.29%],0,0,17,06-08-2021,projected
80,CA- SAN DIEGO,80.23,10,8,12,80.0,80.48,10 [8 - 12],80.23% [80.0% - 80.48%],16,0,34,06-08-2021,projected
81,CA- SAN FRANCISCO,80.16,7,6,11,80.0,81.01,7 [6 - 11],80.16% [80.0% - 81.01%],8,0,51,06-08-2021,projected
82,CA- SAN JOSE,80.5,7,5,10,80.0,80.99,7 [5 - 10],80.5% [80.0% - 80.99%],15,0,30,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.04,0,0,0,80.0,80.63,0 [0 - 0],80.04% [80.0% - 80.63%],1,0,17,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.77,21,20,28,80.86,84.41,21 [20 - 28],81.77% [80.86% - 84.41%],33,16,82,06-08-2021,projected
91,CA- STOCKTON,82.54,15,12,18,80.0,83.95,15 [12 - 18],82.54% [80.0% - 83.95%],27,0,42,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,81.02,0 [0 - 2],80.0% [80.0% - 81.02%],0,0,16,06-08-2021,projected
101,CO- BOULDER,83.16,7,7,9,81.47,85.47,7 [7 - 9],83.16% [81.47% - 85.47%],15,7,26,06-08-2021,projected
102,CO- COLORADO SPRINGS,98.74,140,125,192,85.89,143.57,140 [125 - 192],98.74% [85.89% - 143.57%],194,61,658,06-08-2021,projected
103,CO- DENVER,84.1,128,113,190,81.21,98.92,128 [113 - 190],84.1% [81.21% - 98.92%],196,58,904,06-08-2021,projected
104,CO- FORT COLLINS,91.58,56,50,75,82.66,116.31,56 [50 - 75],91.58% [82.66% - 116.31%],74,17,232,06-08-2021,projected
105,CO- GRAND JUNCTION,88.71,50,44,62,82.65,102.22,50 [44 - 62],88.71% [82.65% - 102.22%],69,21,176,06-08-2021,projected
106,CO- GREELEY,84.12,21,18,29,80.9,93.0,21 [18 - 29],84.12% [80.9% - 93.0%],32,7,101,06-08-2021,projected
107,CO- PUEBLO,85.89,19,16,31,80.88,97.67,19 [16 - 31],85.89% [80.88% - 97.67%],47,7,141,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,1,80.0,80.47,0 [0 - 1],80.0% [80.0% - 80.47%],0,0,8,06-08-2021,projected
110,CT- HARTFORD,80.31,6,5,9,80.0,80.71,6 [5 - 9],80.31% [80.0% - 80.71%],10,0,23,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.23,0 [0 - 0],80.0% [80.0% - 80.23%],0,0,9,06-08-2021,projected
