region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.79,78,70,103,80.71,85.02,78 [70 - 103],81.79% [80.71% - 85.02%],151,60,424,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,82.18,0 [0 - 6],80.0% [80.0% - 82.18%],0,0,29,06-08-2021,projected
5,AL- HUNTSVILLE,84.63,44,39,81,81.38,100.9,44 [39 - 81],84.63% [81.38% - 100.9%],87,26,393,06-08-2021,projected
6,AL- MOBILE,82.45,32,30,42,81.33,85.39,32 [30 - 42],82.45% [81.33% - 85.39%],70,38,154,06-08-2021,projected
7,AL- MONTGOMERY,81.68,14,14,19,81.68,85.05,14 [14 - 19],81.68% [81.68% - 85.05%],26,26,78,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,81.3,0 [0 - 1],80.0% [80.0% - 81.3%],0,0,13,06-08-2021,projected
11,AZ- MESA,86.36,53,48,62,83.38,92.68,53 [48 - 62],86.36% [83.38% - 92.68%],126,67,251,06-08-2021,projected
12,AZ- PHOENIX,83.66,118,108,141,81.87,87.6,118 [108 - 141],83.66% [81.87% - 87.6%],277,142,576,06-08-2021,projected
14,AZ- SUN CITY,82.47,7,6,9,81.36,84.94,7 [6 - 9],82.47% [81.36% - 84.94%],20,11,40,06-08-2021,projected
15,AZ- TUCSON,84.0,42,38,53,81.94,89.43,42 [38 - 53],84.0% [81.94% - 89.43%],101,49,238,06-08-2021,projected
16,AR- FORT SMITH,87.26,50,45,59,83.36,95.69,50 [45 - 59],87.26% [83.36% - 95.69%],93,43,201,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,83.87,0 [0 - 2],80.0% [80.0% - 83.87%],0,0,35,06-08-2021,projected
19,AR- LITTLE ROCK,90.78,339,304,396,84.68,102.28,339 [304 - 396],90.78% [84.68% - 102.28%],622,270,1286,06-08-2021,projected
21,AR- SPRINGDALE,83.41,21,18,26,81.04,86.81,21 [18 - 26],83.41% [81.04% - 86.81%],36,11,72,06-08-2021,projected
22,AR- TEXARKANA,85.41,29,25,36,81.94,94.18,29 [25 - 36],85.41% [81.94% - 94.18%],53,19,139,06-08-2021,projected
23,CA- ORANGE CO.,80.59,17,14,25,80.0,81.82,17 [14 - 25],80.59% [80.0% - 81.82%],45,0,139,06-08-2021,projected
25,CA- BAKERSFIELD,80.03,0,0,1,80.0,80.58,0 [0 - 1],80.03% [80.0% - 80.58%],1,0,21,06-08-2021,projected
31,CA- CHICO,82.81,0,0,2,80.0,83.28,0 [0 - 2],82.81% [80.0% - 83.28%],18,0,21,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.55,14,12,15,80.45,82.6,14 [12 - 15],81.55% [80.45% - 82.6%],31,9,52,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,81.01,0 [0 - 2],80.0% [80.0% - 81.01%],0,0,23,06-08-2021,projected
56,CA- LOS ANGELES,80.13,14,12,18,80.0,80.56,14 [12 - 18],80.13% [80.0% - 80.56%],32,0,138,06-08-2021,projected
58,CA- MODESTO,80.06,0,0,0,80.0,80.47,0 [0 - 0],80.06% [80.0% - 80.47%],1,0,8,06-08-2021,projected
62,CA- NAPA,80.69,0,0,2,80.0,83.78,0 [0 - 2],80.69% [80.0% - 83.78%],4,0,22,06-08-2021,projected
65,CA- ALAMEDA CO.,80.68,4,2,6,80.0,81.27,4 [2 - 6],80.68% [80.0% - 81.27%],23,0,43,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,3,06-08-2021,projected
73,CA- REDDING,82.03,6,4,8,80.0,82.03,6 [4 - 8],82.03% [80.0% - 82.03%],22,0,22,06-08-2021,projected
77,CA- SACRAMENTO,81.0,14,12,18,80.31,82.34,14 [12 - 18],81.0% [80.31% - 82.34%],48,15,112,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,1,80.0,80.43,0 [0 - 1],80.0% [80.0% - 80.43%],0,0,25,06-08-2021,projected
80,CA- SAN DIEGO,80.14,0,0,4,80.0,80.71,0 [0 - 4],80.14% [80.0% - 80.71%],10,0,50,06-08-2021,projected
81,CA- SAN FRANCISCO,80.22,7,6,9,80.06,80.79,7 [6 - 9],80.22% [80.06% - 80.79%],11,3,40,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.46,0 [0 - 0],80.0% [80.0% - 80.46%],0,0,14,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,2,80.0,80.89,0 [0 - 2],80.0% [80.0% - 80.89%],0,0,24,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,82.42,21,20,26,81.24,84.94,21 [20 - 26],82.42% [81.24% - 84.94%],45,23,92,06-08-2021,projected
91,CA- STOCKTON,81.69,2,1,3,80.0,82.45,2 [1 - 3],81.69% [80.0% - 82.45%],18,0,26,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.95,0 [0 - 0],80.0% [80.0% - 80.95%],0,0,15,06-08-2021,projected
101,CO- BOULDER,81.26,0,0,1,80.21,82.53,0 [0 - 1],81.26% [80.21% - 82.53%],6,1,12,06-08-2021,projected
102,CO- COLORADO SPRINGS,89.18,40,37,45,85.6,94.98,40 [37 - 45],89.18% [85.6% - 94.98%],95,58,155,06-08-2021,projected
103,CO- DENVER,83.22,46,41,57,81.42,86.05,46 [41 - 57],83.22% [81.42% - 86.05%],154,68,289,06-08-2021,projected
104,CO- FORT COLLINS,85.95,14,13,15,83.76,88.14,14 [13 - 15],85.95% [83.76% - 88.14%],38,24,52,06-08-2021,projected
105,CO- GRAND JUNCTION,89.85,36,32,41,85.05,95.91,36 [32 - 41],89.85% [85.05% - 95.91%],78,40,126,06-08-2021,projected
106,CO- GREELEY,82.06,7,6,7,81.29,83.47,7 [6 - 7],82.06% [81.29% - 83.47%],16,10,27,06-08-2021,projected
107,CO- PUEBLO,81.0,0,0,1,80.13,81.88,0 [0 - 1],81.0% [80.13% - 81.88%],8,1,15,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
110,CT- HARTFORD,80.06,0,0,0,80.0,80.31,0 [0 - 0],80.06% [80.0% - 80.31%],2,0,10,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.08,0 [0 - 0],80.0% [80.0% - 80.08%],0,0,3,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,0,80.0,80.11,0 [0 - 0],80.0% [80.0% - 80.11%],0,0,2,06-08-2021,projected
113,DC- WASHINGTON,80.33,7,6,16,80.02,82.81,7 [6 - 16],80.33% [80.02% - 82.81%],18,1,154,06-08-2021,projected
115,FL- BRADENTON,80.71,0,0,0,80.0,81.69,0 [0 - 0],80.71% [80.0% - 81.69%],5,0,12,06-08-2021,projected
116,FL- CLEARWATER,80.37,0,0,1,80.0,80.61,0 [0 - 1],80.37% [80.0% - 80.61%],6,0,10,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.53,15,12,16,80.3,80.86,15 [12 - 16],80.53% [80.3% - 80.86%],46,26,75,06-08-2021,projected
119,FL- FORT MYERS,80.71,0,0,3,80.1,81.25,0 [0 - 3],80.71% [80.1% - 81.25%],27,4,48,06-08-2021,projected
120,FL- GAINESVILLE,80.05,0,0,0,80.0,80.76,0 [0 - 0],80.05% [80.0% - 80.76%],1,0,14,06-08-2021,projected
122,FL- HUDSON,81.6,1,0,2,80.0,82.0,1 [0 - 2],81.6% [80.0% - 82.0%],20,0,25,06-08-2021,projected
123,FL- JACKSONVILLE,80.92,7,6,13,80.39,82.08,7 [6 - 13],80.92% [80.39% - 82.08%],45,19,102,06-08-2021,projected
124,FL- LAKELAND,81.4,7,6,7,80.94,82.06,7 [6 - 7],81.4% [80.94% - 82.06%],15,10,22,06-08-2021,projected
127,FL- MIAMI,80.32,8,6,10,80.06,80.64,8 [6 - 10],80.32% [80.06% - 80.64%],34,7,69,06-08-2021,projected
129,FL- OCALA,81.9,0,0,3,80.0,82.56,0 [0 - 3],81.9% [80.0% - 82.56%],26,0,35,06-08-2021,projected
130,FL- ORLANDO,81.19,40,33,44,80.7,81.66,40 [33 - 44],81.19% [80.7% - 81.66%],123,73,172,06-08-2021,projected
131,FL- ORMOND BEACH,80.79,7,6,7,80.6,81.27,7 [6 - 7],80.79% [80.6% - 81.27%],13,10,21,06-08-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
134,FL- PENSACOLA,80.0,0,0,1,80.0,80.55,0 [0 - 1],80.0% [80.0% - 80.55%],0,0,13,06-08-2021,projected
