region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.95,86,78,116,80.77,86.2,86 [78 - 116],81.95% [80.77% - 86.2%],165,65,524,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,84.37,0 [0 - 6],80.0% [80.0% - 84.37%],0,0,58,06-08-2021,projected
5,AL- HUNTSVILLE,85.48,53,47,113,81.38,114.2,53 [47 - 113],85.48% [81.38% - 114.2%],103,26,643,06-08-2021,projected
6,AL- MOBILE,82.17,35,32,45,81.16,86.97,35 [32 - 45],82.17% [81.16% - 86.97%],62,33,199,06-08-2021,projected
7,AL- MONTGOMERY,81.68,14,14,22,81.68,86.14,14 [14 - 22],81.68% [81.68% - 86.14%],26,26,95,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,81.3,0 [0 - 1],80.0% [80.0% - 81.3%],0,0,13,06-08-2021,projected
11,AZ- MESA,85.56,45,41,54,82.63,91.97,45 [41 - 54],85.56% [82.63% - 91.97%],110,52,237,06-08-2021,projected
12,AZ- PHOENIX,83.27,104,94,127,81.52,87.39,104 [94 - 127],83.27% [81.52% - 87.39%],248,115,560,06-08-2021,projected
14,AZ- SUN CITY,82.1,7,6,8,80.99,84.57,7 [6 - 8],82.1% [80.99% - 84.57%],17,8,37,06-08-2021,projected
15,AZ- TUCSON,83.72,41,36,52,81.55,88.95,41 [36 - 52],83.72% [81.55% - 88.95%],94,39,226,06-08-2021,projected
16,AR- FORT SMITH,88.12,56,50,68,83.2,99.67,56 [50 - 68],88.12% [83.2% - 99.67%],104,41,252,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,83.87,0 [0 - 2],80.0% [80.0% - 83.87%],0,0,35,06-08-2021,projected
19,AR- LITTLE ROCK,92.58,389,350,458,84.56,106.58,389 [350 - 458],92.58% [84.56% - 106.58%],726,263,1534,06-08-2021,projected
