date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,16,13,30
05-31-2021,16,13,30
06-01-2021,15,12,29
06-02-2021,15,12,29
06-03-2021,14,11,28
06-04-2021,14,11,28
06-05-2021,14,10,27
06-06-2021,13,10,26
06-07-2021,13,10,25
06-08-2021,12,9,25
06-09-2021,12,9,25
06-10-2021,12,8,25
06-11-2021,11,8,24
06-12-2021,11,8,24
06-13-2021,11,7,24
06-14-2021,11,7,24
06-15-2021,12,7,24
06-16-2021,11,7,24
06-17-2021,12,7,25
06-18-2021,12,7,25
06-19-2021,12,7,25
06-20-2021,12,7,26
06-21-2021,12,7,27
06-22-2021,12,7,27
06-23-2021,12,7,28
06-24-2021,12,7,29
06-25-2021,12,7,30
06-26-2021,13,6,30
06-27-2021,13,6,31
06-28-2021,14,6,33
06-29-2021,14,6,34
06-30-2021,14,6,36
07-01-2021,15,6,37
07-02-2021,15,6,39
07-03-2021,16,6,41
07-04-2021,16,6,42
07-05-2021,17,6,44
07-06-2021,17,6,47
07-07-2021,19,6,49
07-08-2021,20,6,51
07-09-2021,20,6,54
07-10-2021,21,6,58
07-11-2021,21,6,60
07-12-2021,22,6,63
07-13-2021,23,7,65
07-14-2021,24,7,68
07-15-2021,24,6,71
07-16-2021,25,6,76
07-17-2021,25,6,79
07-18-2021,26,7,82
07-19-2021,27,7,85
07-20-2021,27,7,87
07-21-2021,27,7,89
07-22-2021,28,7,92
07-23-2021,28,8,94
07-24-2021,29,8,96
07-25-2021,30,8,97
07-26-2021,30,8,99
07-27-2021,30,7,100
07-28-2021,30,7,101
07-29-2021,30,7,103
07-30-2021,31,8,104
07-31-2021,31,8,103
