date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,2,0,2
05-31-2021,1,0,2
06-01-2021,1,0,2
06-02-2021,1,0,2
06-03-2021,0,0,2
06-04-2021,0,0,1
06-05-2021,0,0,1
06-06-2021,0,0,1
06-07-2021,0,0,0
06-08-2021,0,0,0
06-09-2021,0,0,0
06-10-2021,0,0,0
06-11-2021,0,0,0
06-12-2021,0,0,1
06-13-2021,0,0,1
06-14-2021,0,0,1
06-15-2021,0,0,1
06-16-2021,0,0,1
06-17-2021,0,0,1
06-18-2021,0,0,1
06-19-2021,0,0,1
06-20-2021,0,0,2
06-21-2021,0,0,2
06-22-2021,0,0,2
06-23-2021,0,0,2
06-24-2021,1,0,3
06-25-2021,1,0,3
06-26-2021,1,0,4
06-27-2021,1,0,6
06-28-2021,1,0,6
06-29-2021,1,0,6
06-30-2021,1,0,7
07-01-2021,1,0,8
07-02-2021,1,0,9
07-03-2021,1,0,10
07-04-2021,1,0,12
07-05-2021,1,0,13
07-06-2021,2,0,15
07-07-2021,2,1,17
07-08-2021,2,1,19
07-09-2021,2,1,21
07-10-2021,3,1,24
07-11-2021,3,1,27
07-12-2021,3,1,31
07-13-2021,4,1,35
07-14-2021,4,1,39
07-15-2021,4,1,42
07-16-2021,5,1,46
07-17-2021,5,1,52
07-18-2021,6,1,57
07-19-2021,8,1,62
07-20-2021,8,1,67
07-21-2021,10,1,70
07-22-2021,11,1,73
07-23-2021,11,1,75
07-24-2021,12,1,76
07-25-2021,13,1,81
07-26-2021,14,1,83
07-27-2021,15,2,81
07-28-2021,16,2,84
07-29-2021,17,2,84
07-30-2021,19,2,81
07-31-2021,19,2,83
