region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,121.89,2339,2231,2510,109.65,142.17,2339 [2231 - 2510],121.89% [109.65% - 142.17%],3538,2504,5250,05-18-2021,projected
2,AL- DOTHAN,85.95,52,48,56,85.05,87.53,52 [48 - 56],85.95% [85.05% - 87.53%],79,67,100,05-18-2021,projected
5,AL- HUNTSVILLE,86.91,83,79,90,85.27,89.73,83 [79 - 90],86.91% [85.27% - 89.73%],130,99,183,05-18-2021,projected
6,AL- MOBILE,83.99,68,65,71,82.73,84.73,68 [65 - 71],83.99% [82.73% - 84.73%],114,78,135,05-18-2021,projected
7,AL- MONTGOMERY,87.44,74,70,87,84.92,92.42,74 [70 - 87],87.44% [84.92% - 92.42%],115,76,192,05-18-2021,projected
9,AL- TUSCALOOSA,83.31,21,20,22,82.81,84.71,21 [20 - 22],83.31% [82.81% - 84.71%],33,28,47,05-18-2021,projected
11,AZ- MESA,91.31,126,120,138,89.19,97.22,126 [120 - 138],91.31% [89.19% - 97.22%],224,182,341,05-18-2021,projected
12,AZ- PHOENIX,86.39,274,261,302,85.19,89.81,274 [261 - 302],86.39% [85.19% - 89.81%],484,393,743,05-18-2021,projected
14,AZ- SUN CITY,84.69,21,20,23,83.83,87.04,21 [20 - 23],84.69% [83.83% - 87.04%],38,31,57,05-18-2021,projected
15,AZ- TUCSON,83.68,46,44,50,82.69,85.31,46 [44 - 50],83.68% [82.69% - 85.31%],93,68,134,05-18-2021,projected
16,AR- FORT SMITH,81.41,0,0,2,80.0,81.87,0 [0 - 2],81.41% [80.0% - 81.87%],18,0,24,05-18-2021,projected
18,AR- JONESBORO,82.65,14,14,14,82.65,82.65,14 [14 - 14],82.65% [82.65% - 82.65%],24,24,24,05-18-2021,projected
19,AR- LITTLE ROCK,84.56,144,138,156,83.31,84.94,144 [138 - 156],84.56% [83.31% - 84.94%],263,191,285,05-18-2021,projected
21,AR- SPRINGDALE,91.35,70,68,74,91.16,93.62,70 [68 - 74],91.35% [91.16% - 93.62%],120,118,144,05-18-2021,projected
22,AR- TEXARKANA,84.59,28,27,30,83.47,86.73,28 [27 - 30],84.59% [83.47% - 86.73%],45,34,66,05-18-2021,projected
23,CA- ORANGE CO.,80.71,20,18,23,80.38,81.16,20 [18 - 23],80.71% [80.38% - 81.16%],54,29,89,05-18-2021,projected
25,CA- BAKERSFIELD,82.46,49,44,52,81.47,83.35,49 [44 - 52],82.46% [81.47% - 83.35%],89,53,121,05-18-2021,projected
31,CA- CHICO,84.22,14,13,14,84.22,84.22,14 [13 - 14],84.22% [84.22% - 84.22%],27,27,27,05-18-2021,projected
33,CA- CONTRA COSTA CO.,84.64,40,37,43,83.74,85.39,40 [37 - 43],84.64% [83.74% - 85.39%],93,75,108,05-18-2021,projected
43,CA- FRESNO,82.1,21,19,22,81.14,83.11,21 [19 - 22],82.1% [81.14% - 83.11%],48,26,71,05-18-2021,projected
56,CA- LOS ANGELES,80.57,48,43,56,80.29,80.97,48 [43 - 56],80.57% [80.29% - 80.97%],141,71,241,05-18-2021,projected
58,CA- MODESTO,83.96,28,25,29,82.33,85.35,28 [25 - 29],83.96% [82.33% - 85.35%],68,40,92,05-18-2021,projected
62,CA- NAPA,82.75,7,7,7,82.58,83.26,7 [7 - 7],82.75% [82.58% - 83.26%],16,15,19,05-18-2021,projected
65,CA- ALAMEDA CO.,83.46,47,45,50,83.17,83.88,47 [45 - 50],83.46% [83.17% - 83.88%],117,107,131,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.95,7,6,7,80.38,81.23,7 [6 - 7],80.95% [80.38% - 81.23%],10,4,13,05-18-2021,projected
73,CA- REDDING,86.75,42,40,44,85.08,88.04,42 [40 - 44],86.75% [85.08% - 88.04%],73,55,87,05-18-2021,projected
77,CA- SACRAMENTO,86.06,112,107,117,85.54,86.61,112 [107 - 117],86.06% [85.54% - 86.61%],290,265,316,05-18-2021,projected
78,CA- SALINAS,81.77,7,6,7,81.64,81.77,7 [6 - 7],81.77% [81.64% - 81.77%],14,13,14,05-18-2021,projected
79,CA- SAN BERNARDINO,81.4,30,27,35,80.57,81.97,30 [27 - 35],81.4% [80.57% - 81.97%],81,33,114,05-18-2021,projected
80,CA- SAN DIEGO,83.47,98,92,104,82.73,84.07,98 [92 - 104],83.47% [82.73% - 84.07%],244,192,286,05-18-2021,projected
81,CA- SAN FRANCISCO,81.54,38,35,39,81.22,81.85,38 [35 - 39],81.54% [81.22% - 81.85%],78,62,94,05-18-2021,projected
82,CA- SAN JOSE,81.95,19,18,22,81.69,82.64,19 [18 - 22],81.95% [81.69% - 82.64%],59,51,80,05-18-2021,projected
83,CA- SAN LUIS OBISPO,81.75,0,0,0,81.1,82.63,0 [0 - 0],81.75% [81.1% - 82.63%],8,5,12,05-18-2021,projected
85,CA- SAN MATEO CO.,81.63,15,13,17,81.48,82.04,15 [13 - 17],81.63% [81.48% - 82.04%],44,40,55,05-18-2021,projected
86,CA- SANTA BARBARA,81.55,5,4,6,81.45,81.55,5 [4 - 6],81.55% [81.45% - 81.55%],15,14,15,05-18-2021,projected
87,CA- SANTA CRUZ,86.69,2,2,3,86.69,87.24,2 [2 - 3],86.69% [86.69% - 87.24%],24,24,26,05-18-2021,projected
89,CA- SANTA ROSA,80.81,7,6,8,80.81,81.61,7 [6 - 8],80.81% [80.81% - 81.61%],15,15,30,05-18-2021,projected
91,CA- STOCKTON,83.86,14,13,15,82.63,84.61,14 [13 - 15],83.86% [82.63% - 84.61%],41,28,49,05-18-2021,projected
96,CA- VENTURA,81.72,7,7,8,80.95,82.35,7 [7 - 8],81.72% [80.95% - 82.35%],27,15,37,05-18-2021,projected
101,CO- BOULDER,85.47,9,8,10,84.84,86.74,9 [8 - 10],85.47% [84.84% - 86.74%],26,23,32,05-18-2021,projected
102,CO- COLORADO SPRINGS,103.96,136,131,142,100.68,107.73,136 [131 - 142],103.96% [100.68% - 107.73%],248,214,287,05-18-2021,projected
103,CO- DENVER,92.12,288,279,301,90.76,94.26,288 [279 - 301],92.12% [90.76% - 94.26%],579,514,681,05-18-2021,projected
104,CO- FORT COLLINS,91.11,33,32,36,89.08,94.55,33 [32 - 36],91.11% [89.08% - 94.55%],71,58,93,05-18-2021,projected
105,CO- GRAND JUNCTION,87.58,35,34,36,85.93,88.59,35 [34 - 36],87.58% [85.93% - 88.59%],60,47,68,05-18-2021,projected
106,CO- GREELEY,87.85,33,31,34,86.95,89.4,33 [31 - 34],87.85% [86.95% - 89.4%],61,54,73,05-18-2021,projected
107,CO- PUEBLO,84.39,15,14,16,83.88,84.76,15 [14 - 16],84.39% [83.88% - 84.76%],35,31,38,05-18-2021,projected
109,CT- BRIDGEPORT,83.01,14,13,15,82.71,83.19,14 [13 - 15],83.01% [82.71% - 83.19%],51,46,54,05-18-2021,projected
110,CT- HARTFORD,84.67,55,51,60,84.21,84.94,55 [51 - 60],84.67% [84.21% - 84.94%],152,137,161,05-18-2021,projected
111,CT- NEW HAVEN,83.45,43,41,45,83.12,83.71,43 [41 - 45],83.45% [83.12% - 83.71%],133,120,143,05-18-2021,projected
112,DE- WILMINGTON,84.99,47,44,48,84.3,85.59,47 [44 - 48],84.99% [84.3% - 85.59%],93,80,104,05-18-2021,projected
113,DC- WASHINGTON,84.59,109,102,115,84.08,85.7,109 [102 - 115],84.59% [84.08% - 85.7%],252,224,313,05-18-2021,projected
115,FL- BRADENTON,89.03,29,28,30,88.32,89.73,29 [28 - 30],89.03% [88.32% - 89.73%],64,59,69,05-18-2021,projected
116,FL- CLEARWATER,83.24,17,16,18,82.87,83.54,17 [16 - 18],83.24% [82.87% - 83.54%],53,47,58,05-18-2021,projected
118,FL- FORT LAUDERDALE,84.81,151,145,157,84.22,85.25,151 [145 - 157],84.81% [84.22% - 85.25%],418,367,457,05-18-2021,projected
119,FL- FORT MYERS,88.02,152,146,157,87.24,88.6,152 [146 - 157],88.02% [87.24% - 88.6%],307,277,329,05-18-2021,projected
120,FL- GAINESVILLE,83.04,23,22,25,82.61,83.37,23 [22 - 25],83.04% [82.61% - 83.37%],56,48,62,05-18-2021,projected
122,FL- HUDSON,86.79,33,31,35,85.91,87.03,33 [31 - 35],86.79% [85.91% - 87.03%],85,74,88,05-18-2021,projected
123,FL- JACKSONVILLE,85.25,133,127,139,84.58,86.35,133 [127 - 139],85.25% [84.58% - 86.35%],258,225,312,05-18-2021,projected
124,FL- LAKELAND,88.52,42,40,43,87.87,89.18,42 [40 - 43],88.52% [87.87% - 89.18%],91,84,98,05-18-2021,projected
127,FL- MIAMI,84.34,150,140,160,82.85,85.35,150 [140 - 160],84.34% [82.85% - 85.35%],468,307,577,05-18-2021,projected
129,FL- OCALA,85.56,29,28,32,84.75,85.99,29 [28 - 32],85.56% [84.75% - 85.99%],76,65,82,05-18-2021,projected
130,FL- ORLANDO,86.83,307,295,318,86.09,87.46,307 [295 - 318],86.83% [86.09% - 87.46%],708,631,773,05-18-2021,projected
131,FL- ORMOND BEACH,83.33,22,21,23,83.14,83.69,22 [21 - 23],83.33% [83.14% - 83.69%],55,52,61,05-18-2021,projected
133,FL- PANAMA CITY,83.16,14,13,14,83.16,83.31,14 [13 - 14],83.16% [83.16% - 83.31%],21,21,22,05-18-2021,projected
134,FL- PENSACOLA,82.51,26,25,28,82.21,83.36,26 [25 - 28],82.51% [82.21% - 83.36%],59,52,79,05-18-2021,projected
137,FL- SARASOTA,83.94,24,23,25,83.39,84.36,24 [23 - 25],83.94% [83.39% - 84.36%],57,49,63,05-18-2021,projected
139,FL- ST PETERSBURG,82.69,14,13,15,82.38,82.94,14 [13 - 15],82.69% [82.38% - 82.94%],43,38,47,05-18-2021,projected
140,FL- TALLAHASSEE,84.82,72,65,74,83.08,86.67,72 [65 - 74],84.82% [83.08% - 86.67%],130,83,180,05-18-2021,projected
141,FL- TAMPA,87.04,113,109,116,86.57,87.51,113 [109 - 116],87.04% [86.57% - 87.51%],300,280,320,05-18-2021,projected
142,GA- ALBANY,82.16,13,11,17,81.51,86.02,13 [11 - 17],82.16% [81.51% - 86.02%],23,16,64,05-18-2021,projected
144,GA- ATLANTA,89.17,526,497,567,87.76,93.31,526 [497 - 567],89.17% [87.76% - 93.31%],1098,930,1595,05-18-2021,projected
145,GA- AUGUSTA,82.93,35,33,37,82.4,83.75,35 [33 - 37],82.93% [82.4% - 83.75%],72,59,92,05-18-2021,projected
146,GA- COLUMBUS,84.13,31,29,37,84.05,87.07,31 [29 - 37],84.13% [84.05% - 87.07%],52,51,89,05-18-2021,projected
147,GA- MACON,82.06,24,21,32,81.79,84.07,24 [21 - 32],82.06% [81.79% - 84.07%],46,40,91,05-18-2021,projected
148,GA- ROME,81.09,0,0,0,80.55,82.19,0 [0 - 0],81.09% [80.55% - 82.19%],8,4,16,05-18-2021,projected
149,GA- SAVANNAH,83.84,27,26,37,82.77,86.85,27 [26 - 37],83.84% [82.77% - 86.85%],79,57,141,05-18-2021,projected
151,ID- BOISE,83.37,35,34,37,83.13,84.09,35 [34 - 37],83.37% [83.13% - 84.09%],70,65,85,05-18-2021,projected
152,ID- IDAHO FALLS,80.87,0,0,0,80.65,81.3,0 [0 - 0],80.87% [80.65% - 81.3%],4,3,6,05-18-2021,projected
154,IL- AURORA,90.82,23,22,25,89.11,94.23,23 [22 - 25],90.82% [89.11% - 94.23%],57,48,75,05-18-2021,projected
155,IL- BLUE ISLAND,84.34,53,51,57,83.63,85.88,53 [51 - 57],84.34% [83.63% - 85.88%],110,92,149,05-18-2021,projected
156,IL- CHICAGO,84.29,175,168,187,83.57,85.82,175 [168 - 187],84.29% [83.57% - 85.82%],367,306,498,05-18-2021,projected
158,IL- ELGIN,89.58,45,43,49,88.01,93.26,45 [43 - 49],89.58% [88.01% - 93.26%],104,87,144,05-18-2021,projected
161,IL- EVANSTON,86.04,71,68,76,85.01,88.32,71 [68 - 76],86.04% [85.01% - 88.32%],146,121,201,05-18-2021,projected
163,IL- HINSDALE,86.27,32,30,35,85.27,88.73,32 [30 - 35],86.27% [85.27% - 88.73%],69,58,96,05-18-2021,projected
164,IL- JOLIET,88.82,59,57,62,87.69,90.94,59 [57 - 62],88.82% [87.69% - 90.94%],117,102,145,05-18-2021,projected
166,IL- MELROSE PARK,86.04,84,81,90,85.07,88.34,84 [81 - 90],86.04% [85.07% - 88.34%],187,157,258,05-18-2021,projected
170,IL- PEORIA,85.7,51,47,52,84.84,86.24,51 [47 - 52],85.7% [84.84% - 86.24%],106,90,116,05-18-2021,projected
171,IL- ROCKFORD,87.84,52,50,54,86.99,89.54,52 [50 - 54],87.84% [86.99% - 89.54%],120,107,146,05-18-2021,projected
172,IL- SPRINGFIELD,84.09,56,52,60,83.42,85.62,56 [52 - 60],84.09% [83.42% - 85.62%],104,87,143,05-18-2021,projected
173,IL- URBANA,86.74,35,34,38,85.87,89.82,35 [34 - 38],86.74% [85.87% - 89.82%],70,61,102,05-18-2021,projected
175,IL- BLOOMINGTON,93.86,14,13,15,91.99,96.1,14 [13 - 15],93.86% [91.99% - 96.1%],37,32,43,05-18-2021,projected
179,IN- EVANSVILLE,84.01,41,39,43,82.89,84.3,41 [39 - 43],84.01% [82.89% - 84.3%],82,59,88,05-18-2021,projected
180,IN- FORT WAYNE,85.79,50,46,55,84.93,86.87,50 [46 - 55],85.79% [84.93% - 86.87%],128,109,152,05-18-2021,projected
181,IN- GARY,86.44,42,40,45,85.64,87.04,42 [40 - 45],86.44% [85.64% - 87.04%],97,85,106,05-18-2021,projected
183,IN- INDIANAPOLIS,86.23,176,168,184,85.59,86.78,176 [168 - 184],86.23% [85.59% - 86.78%],400,359,435,05-18-2021,projected
184,IN- LAFAYETTE,82.02,2,1,3,81.89,82.02,2 [1 - 3],82.02% [81.89% - 82.02%],15,14,15,05-18-2021,projected
185,IN- MUNCIE,85.01,7,7,7,84.53,85.49,7 [7 - 7],85.01% [84.53% - 85.49%],21,19,23,05-18-2021,projected
186,IN- MUNSTER,84.25,21,20,22,83.9,84.77,21 [20 - 22],84.25% [83.9% - 84.77%],49,45,55,05-18-2021,projected
187,IN- SOUTH BEND,89.61,67,63,71,87.39,90.79,67 [63 - 71],89.61% [87.39% - 90.79%],147,113,165,05-18-2021,projected
188,IN- TERRE HAUTE,82.23,6,5,7,81.86,82.23,6 [5 - 7],82.23% [81.86% - 82.23%],12,10,12,05-18-2021,projected
190,IA- CEDAR RAPIDS,82.78,14,14,15,82.15,83.14,14 [14 - 15],82.78% [82.15% - 83.14%],31,24,35,05-18-2021,projected
191,IA- DAVENPORT,84.23,43,41,45,83.6,85.08,43 [41 - 45],84.23% [83.6% - 85.08%],94,80,113,05-18-2021,projected
192,IA- DES MOINES,82.92,42,39,45,82.19,83.28,42 [39 - 45],82.92% [82.19% - 83.28%],96,72,108,05-18-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.55,0 [0 - 0],80.0% [80.0% - 80.55%],0,0,3,05-18-2021,projected
194,IA- IOWA CITY,81.49,11,10,12,81.18,81.75,11 [10 - 12],81.49% [81.18% - 81.75%],29,23,34,05-18-2021,projected
195,IA- MASON CITY,82.05,0,0,2,80.0,83.0,0 [0 - 2],82.05% [80.0% - 83.0%],15,0,22,05-18-2021,projected
196,IA- SIOUX CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
197,IA- WATERLOO,81.56,0,0,1,80.0,81.88,0 [0 - 1],81.56% [80.0% - 81.88%],10,0,12,05-18-2021,projected
200,KS- TOPEKA,81.49,2,1,6,80.9,82.33,2 [1 - 6],81.49% [80.9% - 82.33%],23,14,36,05-18-2021,projected
201,KS- WICHITA,81.74,49,43,58,80.89,83.05,49 [43 - 58],81.74% [80.89% - 83.05%],86,44,151,05-18-2021,projected
203,KY- COVINGTON,85.09,35,35,39,85.09,88.45,35 [35 - 39],85.09% [85.09% - 88.45%],56,56,93,05-18-2021,projected
204,KY- LEXINGTON,89.91,296,272,309,86.72,91.58,296 [272 - 309],89.91% [86.72% - 91.58%],516,350,603,05-18-2021,projected
205,KY- LOUISVILLE,88.66,205,196,214,87.5,89.34,205 [196 - 214],88.66% [87.5% - 89.34%],417,361,450,05-18-2021,projected
207,KY- OWENSBORO,85.93,14,14,14,85.93,85.93,14 [14 - 14],85.93% [85.93% - 85.93%],28,28,28,05-18-2021,projected
208,KY- PADUCAH,84.25,24,23,30,82.84,85.12,24 [23 - 30],84.25% [82.84% - 85.12%],69,46,83,05-18-2021,projected
209,LA- ALEXANDRIA,84.54,21,20,23,82.93,86.16,21 [20 - 23],84.54% [82.93% - 86.16%],45,29,61,05-18-2021,projected
210,LA- BATON ROUGE,85.89,60,59,63,85.24,86.81,60 [59 - 63],85.89% [85.24% - 86.81%],146,130,169,05-18-2021,projected
212,LA- HOUMA,86.99,20,18,23,86.56,88.84,20 [18 - 23],86.99% [86.56% - 88.84%],49,46,62,05-18-2021,projected
213,LA- LAFAYETTE,85.41,52,49,53,84.81,85.78,52 [49 - 53],85.41% [84.81% - 85.78%],117,104,125,05-18-2021,projected
214,LA- LAKE CHARLES,83.35,7,7,9,82.77,83.7,7 [7 - 9],83.35% [82.77% - 83.7%],29,24,32,05-18-2021,projected
216,LA- METAIRIE,84.35,21,20,22,83.86,84.75,21 [20 - 22],84.35% [83.86% - 84.75%],44,39,48,05-18-2021,projected
217,LA- MONROE,82.92,10,9,11,82.16,82.92,10 [9 - 11],82.92% [82.16% - 82.92%],27,20,27,05-18-2021,projected
218,LA- NEW ORLEANS,83.42,49,47,50,82.97,84.12,49 [47 - 50],83.42% [82.97% - 84.12%],83,72,100,05-18-2021,projected
219,LA- SHREVEPORT,83.69,52,49,56,83.44,84.35,52 [49 - 56],83.69% [83.44% - 84.35%],101,94,119,05-18-2021,projected
220,LA- SLIDELL,82.18,7,6,7,81.79,82.18,7 [6 - 7],82.18% [81.79% - 82.18%],11,9,11,05-18-2021,projected
221,ME- BANGOR,83.49,21,20,23,83.03,84.5,21 [20 - 23],83.49% [83.03% - 84.5%],38,33,49,05-18-2021,projected
222,ME- PORTLAND,83.92,44,42,46,83.62,84.53,44 [42 - 46],83.92% [83.62% - 84.53%],103,95,119,05-18-2021,projected
223,MD- BALTIMORE,84.97,141,132,146,84.34,86.02,141 [132 - 146],84.97% [84.34% - 86.02%],335,293,406,05-18-2021,projected
225,MD- SALISBURY,84.91,23,21,24,84.38,85.23,23 [21 - 24],84.91% [84.38% - 85.23%],46,41,49,05-18-2021,projected
226,MD- TAKOMA PARK,86.84,37,35,39,85.91,88.0,37 [35 - 39],86.84% [85.91% - 88.0%],88,76,103,05-18-2021,projected
227,MA- BOSTON,82.02,72,68,76,81.63,82.4,72 [68 - 76],82.02% [81.63% - 82.4%],222,179,264,05-18-2021,projected
