region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,142.02,2893,2709,3145,121.39,172.42,2893 [2709 - 3145],142.02% [121.39% - 172.42%],5238,3495,7805,05-18-2021,projected
2,AL- DOTHAN,89.41,76,72,83,86.85,93.48,76 [72 - 83],89.41% [86.85% - 93.48%],125,91,179,05-18-2021,projected
5,AL- HUNTSVILLE,89.68,104,96,114,86.49,95.11,104 [96 - 114],89.68% [86.49% - 95.11%],182,122,284,05-18-2021,projected
6,AL- MOBILE,84.94,74,69,79,83.15,86.79,74 [69 - 79],84.94% [83.15% - 86.79%],141,90,194,05-18-2021,projected
7,AL- MONTGOMERY,90.87,95,87,122,87.12,103.93,95 [87 - 122],90.87% [87.12% - 103.93%],168,110,370,05-18-2021,projected
9,AL- TUSCALOOSA,84.21,21,20,24,83.51,86.01,21 [20 - 24],84.21% [83.51% - 86.01%],42,35,60,05-18-2021,projected
11,AZ- MESA,92.73,119,112,134,89.7,101.11,119 [112 - 134],92.73% [89.7% - 101.11%],252,192,418,05-18-2021,projected
12,AZ- PHOENIX,87.25,261,246,295,85.49,92.05,261 [246 - 295],87.25% [85.49% - 92.05%],549,416,913,05-18-2021,projected
14,AZ- SUN CITY,85.19,21,20,23,83.95,88.64,21 [20 - 23],85.19% [83.95% - 88.64%],42,32,70,05-18-2021,projected
15,AZ- TUCSON,83.76,38,36,44,82.77,86.14,38 [36 - 44],83.76% [82.77% - 86.14%],95,70,155,05-18-2021,projected
16,AR- FORT SMITH,80.62,0,0,2,80.0,82.19,0 [0 - 2],80.62% [80.0% - 82.19%],8,0,28,05-18-2021,projected
18,AR- JONESBORO,83.1,14,14,14,83.1,83.1,14 [14 - 14],83.1% [83.1% - 83.1%],28,28,28,05-18-2021,projected
19,AR- LITTLE ROCK,85.11,144,136,160,83.86,86.72,144 [136 - 160],85.11% [83.86% - 86.72%],295,223,388,05-18-2021,projected
21,AR- SPRINGDALE,93.25,62,58,68,91.54,96.37,62 [58 - 68],93.25% [91.54% - 96.37%],140,122,173,05-18-2021,projected
22,AR- TEXARKANA,85.51,30,28,35,84.08,89.59,30 [28 - 35],85.51% [84.08% - 89.59%],54,40,94,05-18-2021,projected
23,CA- ORANGE CO.,80.6,14,12,17,80.33,81.14,14 [12 - 17],80.6% [80.33% - 81.14%],46,25,87,05-18-2021,projected
25,CA- BAKERSFIELD,82.77,45,40,49,81.41,83.95,45 [40 - 49],82.77% [81.41% - 83.95%],100,51,143,05-18-2021,projected
31,CA- CHICO,85.0,14,13,14,84.22,85.0,14 [13 - 14],85.0% [84.22% - 85.0%],32,27,32,05-18-2021,projected
33,CA- CONTRA COSTA CO.,84.44,30,28,33,83.3,85.84,30 [28 - 33],84.44% [83.3% - 85.84%],89,66,117,05-18-2021,projected
