region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,148.81,2475,2268,2904,114.79,209.15,2475 [2268 - 2904],148.81% [114.79% - 209.15%],5811,2938,10907,05-18-2021,projected
2,AL- DOTHAN,101.39,156,144,180,91.37,121.49,156 [144 - 180],101.39% [91.37% - 121.49%],284,151,551,05-18-2021,projected
5,AL- HUNTSVILLE,96.7,172,156,207,87.55,116.65,172 [156 - 207],96.7% [87.55% - 116.65%],314,142,689,05-18-2021,projected
6,AL- MOBILE,84.9,77,71,92,82.66,90.89,77 [71 - 92],84.9% [82.66% - 90.89%],140,76,311,05-18-2021,projected
7,AL- MONTGOMERY,105.03,214,191,305,89.12,168.81,214 [191 - 305],105.03% [89.12% - 168.81%],387,141,1373,05-18-2021,projected
9,AL- TUSCALOOSA,85.91,35,32,40,82.51,91.42,35 [32 - 40],85.91% [82.51% - 91.42%],59,25,114,05-18-2021,projected
11,AZ- MESA,90.91,98,90,115,85.91,102.53,98 [90 - 115],90.91% [85.91% - 102.53%],216,117,446,05-18-2021,projected
12,AZ- PHOENIX,86.38,222,204,266,83.37,93.77,222 [204 - 266],86.38% [83.37% - 93.77%],483,255,1043,05-18-2021,projected
14,AZ- SUN CITY,84.57,14,13,17,82.47,89.38,14 [13 - 17],84.57% [82.47% - 89.38%],37,20,76,05-18-2021,projected
15,AZ- TUCSON,82.89,36,31,45,81.43,86.74,36 [31 - 45],82.89% [81.43% - 86.74%],73,36,170,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,9,80.0,83.12,0 [0 - 9],80.0% [80.0% - 83.12%],0,0,40,05-18-2021,projected
18,AR- JONESBORO,83.1,14,12,16,80.66,83.1,14 [12 - 16],83.1% [80.66% - 83.1%],28,6,28,05-18-2021,projected
19,AR- LITTLE ROCK,86.24,187,169,238,82.75,95.19,187 [169 - 238],86.24% [82.75% - 95.19%],360,159,877,05-18-2021,projected
21,AR- SPRINGDALE,90.6,56,52,66,87.76,101.38,56 [52 - 66],90.6% [87.76% - 101.38%],112,82,226,05-18-2021,projected
22,AR- TEXARKANA,89.69,55,51,66,85.2,103.47,55 [51 - 66],89.69% [85.2% - 103.47%],95,51,230,05-18-2021,projected
23,CA- ORANGE CO.,80.17,0,0,2,80.0,80.52,0 [0 - 2],80.17% [80.0% - 80.52%],13,0,40,05-18-2021,projected
25,CA- BAKERSFIELD,81.8,22,19,31,80.44,84.29,22 [19 - 31],81.8% [80.44% - 84.29%],65,16,155,05-18-2021,projected
31,CA- CHICO,83.44,7,7,8,82.5,85.0,7 [7 - 8],83.44% [82.5% - 85.0%],22,16,32,05-18-2021,projected
33,CA- CONTRA COSTA CO.,82.0,16,14,18,81.0,83.59,16 [14 - 18],82.0% [81.0% - 83.59%],40,20,72,05-18-2021,projected
43,CA- FRESNO,80.83,0,0,2,80.04,81.75,0 [0 - 2],80.83% [80.04% - 81.75%],19,1,40,05-18-2021,projected
56,CA- LOS ANGELES,80.11,7,6,10,80.02,80.33,7 [6 - 10],80.11% [80.02% - 80.33%],28,5,81,05-18-2021,projected
58,CA- MODESTO,80.81,0,0,1,80.0,82.09,0 [0 - 1],80.81% [80.0% - 82.09%],14,0,36,05-18-2021,projected
62,CA- NAPA,83.09,7,6,9,81.37,83.26,7 [6 - 9],83.09% [81.37% - 83.26%],18,8,19,05-18-2021,projected
65,CA- ALAMEDA CO.,81.33,13,12,16,80.74,82.28,13 [12 - 16],81.33% [80.74% - 82.28%],45,25,77,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,0,80.0,80.76,0 [0 - 0],80.28% [80.0% - 80.76%],3,0,8,05-18-2021,projected
73,CA- REDDING,86.75,35,31,39,83.97,90.91,35 [31 - 39],86.75% [83.97% - 90.91%],73,43,118,05-18-2021,projected
77,CA- SACRAMENTO,81.71,21,19,27,80.77,83.11,21 [19 - 27],81.71% [80.77% - 83.11%],82,37,149,05-18-2021,projected
78,CA- SALINAS,80.13,0,0,1,80.0,82.02,0 [0 - 1],80.13% [80.0% - 82.02%],1,0,16,05-18-2021,projected
79,CA- SAN BERNARDINO,80.38,7,6,9,80.0,81.02,7 [6 - 9],80.38% [80.0% - 81.02%],22,0,59,05-18-2021,projected
80,CA- SAN DIEGO,81.22,29,25,33,80.54,82.08,29 [25 - 33],81.22% [80.54% - 82.08%],86,38,146,05-18-2021,projected
81,CA- SAN FRANCISCO,80.59,13,11,15,80.14,81.26,13 [11 - 15],80.59% [80.14% - 81.26%],30,7,64,05-18-2021,projected
82,CA- SAN JOSE,80.53,5,4,6,80.23,80.89,5 [4 - 6],80.53% [80.23% - 80.89%],16,7,27,05-18-2021,projected
