region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,150.86,2839,2627,3258,119.09,201.02,2839 [2627 - 3258],150.86% [119.09% - 201.02%],5984,3301,10220,05-18-2021,projected
2,AL- DOTHAN,97.02,129,120,147,89.79,110.8,129 [120 - 147],97.02% [89.79% - 110.8%],226,130,409,05-18-2021,projected
5,AL- HUNTSVILLE,94.26,147,134,172,87.45,107.5,147 [134 - 172],94.26% [87.45% - 107.5%],268,140,517,05-18-2021,projected
6,AL- MOBILE,84.83,65,60,78,82.87,88.12,65 [60 - 78],84.83% [82.87% - 88.12%],138,82,232,05-18-2021,projected
7,AL- MONTGOMERY,99.66,174,157,243,88.47,142.74,174 [157 - 243],99.66% [88.47% - 142.74%],304,131,970,05-18-2021,projected
9,AL- TUSCALOOSA,84.71,27,24,31,83.11,89.62,27 [24 - 31],84.71% [83.11% - 89.62%],47,31,96,05-18-2021,projected
11,AZ- MESA,91.62,105,97,122,87.07,102.37,105 [97 - 122],91.62% [87.07% - 102.37%],230,140,443,05-18-2021,projected
12,AZ- PHOENIX,86.68,239,220,281,83.97,93.35,239 [220 - 281],86.68% [83.97% - 93.35%],506,301,1011,05-18-2021,projected
14,AZ- SUN CITY,84.81,19,17,22,82.96,89.26,19 [17 - 22],84.81% [82.96% - 89.26%],39,24,75,05-18-2021,projected
15,AZ- TUCSON,83.05,35,32,42,81.74,86.34,35 [32 - 42],83.05% [81.74% - 86.34%],77,44,160,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,4,80.0,82.19,0 [0 - 4],80.0% [80.0% - 82.19%],0,0,28,05-18-2021,projected
18,AR- JONESBORO,83.1,14,12,14,82.21,83.1,14 [12 - 14],83.1% [82.21% - 83.1%],28,20,28,05-18-2021,projected
19,AR- LITTLE ROCK,85.86,174,159,209,83.1,92.13,174 [159 - 209],85.86% [83.1% - 92.13%],338,179,700,05-18-2021,projected
21,AR- SPRINGDALE,90.97,56,54,66,87.95,99.39,56 [54 - 66],90.97% [87.95% - 99.39%],116,84,205,05-18-2021,projected
22,AR- TEXARKANA,87.96,42,39,54,84.29,98.37,42 [39 - 54],87.96% [84.29% - 98.37%],78,42,180,05-18-2021,projected
23,CA- ORANGE CO.,80.29,2,1,5,80.04,80.69,2 [1 - 5],80.29% [80.04% - 80.69%],22,3,53,05-18-2021,projected
25,CA- BAKERSFIELD,82.05,28,25,36,80.61,84.09,28 [25 - 36],82.05% [80.61% - 84.09%],74,22,148,05-18-2021,projected
31,CA- CHICO,84.69,7,7,8,82.5,85.0,7 [7 - 8],84.69% [82.5% - 85.0%],30,16,32,05-18-2021,projected
33,CA- CONTRA COSTA CO.,82.65,21,19,23,81.5,84.34,21 [19 - 23],82.65% [81.5% - 84.34%],53,30,87,05-18-2021,projected
43,CA- FRESNO,80.96,10,8,12,80.26,82.01,10 [8 - 12],80.96% [80.26% - 82.01%],22,6,46,05-18-2021,projected
56,CA- LOS ANGELES,80.19,9,7,13,80.05,80.46,9 [7 - 13],80.19% [80.05% - 80.46%],48,13,113,05-18-2021,projected
58,CA- MODESTO,81.16,5,4,8,80.17,83.14,5 [4 - 8],81.16% [80.17% - 83.14%],20,3,54,05-18-2021,projected
62,CA- NAPA,83.09,7,6,7,82.75,83.26,7 [6 - 7],83.09% [82.75% - 83.26%],18,16,19,05-18-2021,projected
65,CA- ALAMEDA CO.,81.86,18,15,21,81.15,82.75,18 [15 - 21],81.86% [81.15% - 82.75%],63,39,93,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,1,80.09,80.95,0 [0 - 1],80.38% [80.09% - 80.95%],4,1,10,05-18-2021,projected
73,CA- REDDING,86.75,35,31,39,85.27,90.63,35 [31 - 39],86.75% [85.27% - 90.63%],73,57,115,05-18-2021,projected
77,CA- SACRAMENTO,82.57,33,29,38,81.48,83.76,33 [29 - 38],82.57% [81.48% - 83.76%],123,71,180,05-18-2021,projected
78,CA- SALINAS,81.13,0,0,1,80.0,82.02,0 [0 - 1],81.13% [80.0% - 82.02%],9,0,16,05-18-2021,projected
79,CA- SAN BERNARDINO,80.57,10,8,13,80.07,81.31,10 [8 - 13],80.57% [80.07% - 81.31%],33,4,76,05-18-2021,projected
80,CA- SAN DIEGO,81.68,37,33,42,80.92,82.57,37 [33 - 42],81.68% [80.92% - 82.57%],118,65,181,05-18-2021,projected
81,CA- SAN FRANCISCO,80.67,14,12,16,80.32,81.52,14 [12 - 16],80.67% [80.32% - 81.52%],34,16,77,05-18-2021,projected
82,CA- SAN JOSE,80.76,7,6,8,80.5,81.26,7 [6 - 8],80.76% [80.5% - 81.26%],23,15,38,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
85,CA- SAN MATEO CO.,80.7,2,1,3,80.3,81.22,2 [1 - 3],80.7% [80.3% - 81.22%],19,8,33,05-18-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.72,0 [0 - 0],80.0% [80.0% - 80.72%],0,0,7,05-18-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,1,05-18-2021,projected
89,CA- SANTA ROSA,80.97,7,6,7,80.05,81.02,7 [6 - 7],80.97% [80.05% - 81.02%],18,1,19,05-18-2021,projected
91,CA- STOCKTON,81.32,2,1,3,80.38,81.98,2 [1 - 3],81.32% [80.38% - 81.98%],14,4,21,05-18-2021,projected
96,CA- VENTURA,81.08,3,2,4,80.0,82.16,3 [2 - 4],81.08% [80.0% - 82.16%],17,0,34,05-18-2021,projected
101,CO- BOULDER,82.53,7,6,7,81.89,84.21,7 [6 - 7],82.53% [81.89% - 84.21%],12,9,20,05-18-2021,projected
102,CO- COLORADO SPRINGS,103.0,97,89,107,94.01,112.56,97 [89 - 107],103.0% [94.01% - 112.56%],238,145,337,05-18-2021,projected
103,CO- DENVER,89.38,176,164,194,86.07,93.61,176 [164 - 194],89.38% [86.07% - 93.61%],448,290,650,05-18-2021,projected
104,CO- FORT COLLINS,89.08,28,25,30,84.69,93.77,28 [25 - 30],89.08% [84.69% - 93.77%],58,30,88,05-18-2021,projected
105,CO- GRAND JUNCTION,88.33,33,30,36,85.56,91.99,33 [30 - 36],88.33% [85.56% - 91.99%],66,44,95,05-18-2021,projected
106,CO- GREELEY,86.05,21,19,22,83.22,87.85,21 [19 - 22],86.05% [83.22% - 87.85%],47,25,61,05-18-2021,projected
107,CO- PUEBLO,82.26,7,7,8,81.38,83.26,7 [7 - 8],82.26% [81.38% - 83.26%],18,11,26,05-18-2021,projected
109,CT- BRIDGEPORT,80.77,7,6,7,80.59,81.0,7 [6 - 7],80.77% [80.59% - 81.0%],13,10,17,05-18-2021,projected
110,CT- HARTFORD,81.72,20,18,21,81.14,82.36,20 [18 - 21],81.72% [81.14% - 82.36%],56,37,77,05-18-2021,projected
111,CT- NEW HAVEN,81.01,14,12,15,80.67,81.38,14 [12 - 15],81.01% [80.67% - 81.38%],39,26,53,05-18-2021,projected
112,DE- WILMINGTON,82.74,16,15,19,81.56,84.3,16 [15 - 19],82.74% [81.56% - 84.3%],51,29,80,05-18-2021,projected
113,DC- WASHINGTON,82.22,35,31,43,81.35,83.94,35 [31 - 43],82.22% [81.35% - 83.94%],122,74,216,05-18-2021,projected
115,FL- BRADENTON,85.5,14,13,15,83.81,87.33,14 [13 - 15],85.5% [83.81% - 87.33%],39,27,52,05-18-2021,projected
116,FL- CLEARWATER,81.22,4,3,5,80.73,81.65,4 [3 - 5],81.22% [80.73% - 81.65%],20,12,27,05-18-2021,projected
118,FL- FORT LAUDERDALE,81.95,53,48,58,81.23,82.74,53 [48 - 58],81.95% [81.23% - 82.74%],170,107,238,05-18-2021,projected
119,FL- FORT MYERS,85.78,81,76,89,83.74,88.18,81 [76 - 89],85.78% [83.74% - 88.18%],221,143,313,05-18-2021,projected
120,FL- GAINESVILLE,81.85,9,8,11,80.92,82.66,9 [8 - 11],81.85% [80.92% - 82.66%],34,17,49,05-18-2021,projected
122,FL- HUDSON,83.99,14,13,16,82.72,85.43,14 [13 - 16],83.99% [82.72% - 85.43%],50,34,68,05-18-2021,projected
123,FL- JACKSONVILLE,84.11,74,67,86,82.3,86.56,74 [67 - 86],84.11% [82.3% - 86.56%],202,113,322,05-18-2021,projected
124,FL- LAKELAND,85.62,21,20,23,83.75,87.77,21 [20 - 23],85.62% [83.75% - 87.77%],60,40,83,05-18-2021,projected
127,FL- MIAMI,81.3,33,29,40,80.57,82.27,33 [29 - 40],81.3% [80.57% - 82.27%],140,61,245,05-18-2021,projected
129,FL- OCALA,83.44,21,19,22,82.63,84.97,21 [19 - 22],83.44% [82.63% - 84.97%],47,36,68,05-18-2021,projected
130,FL- ORLANDO,84.02,142,130,156,82.5,85.65,142 [130 - 156],84.02% [82.5% - 85.65%],417,259,585,05-18-2021,projected
131,FL- ORMOND BEACH,81.21,7,7,7,80.6,81.93,7 [7 - 7],81.21% [80.6% - 81.93%],20,10,32,05-18-2021,projected
133,FL- PANAMA CITY,81.96,7,6,8,81.96,83.77,7 [6 - 8],81.96% [81.96% - 83.77%],13,13,25,05-18-2021,projected
134,FL- PENSACOLA,81.7,20,18,22,81.23,82.6,20 [18 - 22],81.7% [81.23% - 82.6%],40,29,61,05-18-2021,projected
137,FL- SARASOTA,82.21,9,8,10,81.38,82.98,9 [8 - 10],82.21% [81.38% - 82.98%],32,20,43,05-18-2021,projected
139,FL- ST PETERSBURG,81.0,4,3,5,80.63,81.38,4 [3 - 5],81.0% [80.63% - 81.38%],16,10,22,05-18-2021,projected
140,FL- TALLAHASSEE,84.49,56,52,62,82.0,86.9,56 [52 - 62],84.49% [82.0% - 86.9%],121,54,186,05-18-2021,projected
141,FL- TAMPA,82.93,39,36,42,81.92,84.04,39 [36 - 42],82.93% [81.92% - 84.04%],125,82,172,05-18-2021,projected
142,GA- ALBANY,83.48,21,19,25,81.79,88.84,21 [19 - 25],83.48% [81.79% - 88.84%],37,19,94,05-18-2021,projected
144,GA- ATLANTA,86.0,275,252,322,83.63,91.34,275 [252 - 322],86.0% [83.63% - 91.34%],719,435,1358,05-18-2021,projected
145,GA- AUGUSTA,82.16,21,19,26,81.1,84.28,21 [19 - 26],82.16% [81.1% - 84.28%],53,27,105,05-18-2021,projected
146,GA- COLUMBUS,85.48,37,34,45,83.26,93.98,37 [34 - 45],85.48% [83.26% - 93.98%],69,41,176,05-18-2021,projected
147,GA- MACON,83.35,35,31,46,81.12,88.23,35 [31 - 46],83.35% [81.12% - 88.23%],75,25,184,05-18-2021,projected
148,GA- ROME,80.0,0,0,1,80.0,82.46,0 [0 - 1],80.0% [80.0% - 82.46%],0,0,18,05-18-2021,projected
149,GA- SAVANNAH,83.69,39,34,52,80.83,90.25,39 [34 - 52],83.69% [80.83% - 90.25%],76,17,211,05-18-2021,projected
151,ID- BOISE,82.65,23,21,26,81.64,84.04,23 [21 - 26],82.65% [81.64% - 84.04%],55,34,84,05-18-2021,projected
152,ID- IDAHO FALLS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
154,IL- AURORA,86.07,14,13,15,83.98,89.11,14 [13 - 15],86.07% [83.98% - 89.11%],32,21,48,05-18-2021,projected
155,IL- BLUE ISLAND,83.04,28,26,32,81.97,84.85,28 [26 - 32],83.04% [81.97% - 84.85%],77,50,123,05-18-2021,projected
156,IL- CHICAGO,82.96,95,89,105,81.94,84.75,95 [89 - 105],82.96% [81.94% - 84.75%],253,166,407,05-18-2021,projected
158,IL- ELGIN,85.52,21,20,24,83.5,89.21,21 [20 - 24],85.52% [83.5% - 89.21%],60,38,100,05-18-2021,projected
161,IL- EVANSTON,84.3,39,36,44,82.81,87.08,39 [36 - 44],84.3% [82.81% - 87.08%],104,68,171,05-18-2021,projected
163,IL- HINSDALE,84.09,16,15,18,82.64,86.55,16 [15 - 18],84.09% [82.64% - 86.55%],45,29,72,05-18-2021,projected
164,IL- JOLIET,86.86,30,28,34,84.15,89.65,30 [28 - 34],86.86% [84.15% - 89.65%],91,55,128,05-18-2021,projected
166,IL- MELROSE PARK,83.81,44,41,49,82.46,86.17,44 [41 - 49],83.81% [82.46% - 86.17%],118,76,191,05-18-2021,projected
170,IL- PEORIA,82.9,14,13,17,81.34,84.9,14 [13 - 17],82.9% [81.34% - 84.9%],54,25,91,05-18-2021,projected
171,IL- ROCKFORD,84.64,21,18,24,82.35,86.53,21 [18 - 24],84.64% [82.35% - 86.53%],71,36,100,05-18-2021,projected
172,IL- SPRINGFIELD,82.95,34,31,38,81.81,85.46,34 [31 - 38],82.95% [81.81% - 85.46%],75,46,139,05-18-2021,projected
173,IL- URBANA,85.97,23,20,26,82.69,88.57,23 [20 - 26],85.97% [82.69% - 88.57%],62,28,89,05-18-2021,projected
175,IL- BLOOMINGTON,85.62,7,7,7,83.75,89.36,7 [7 - 7],85.62% [83.75% - 89.36%],15,10,25,05-18-2021,projected
179,IN- EVANSVILLE,83.13,28,24,36,82.05,85.77,28 [24 - 36],83.13% [82.05% - 85.77%],64,42,118,05-18-2021,projected
180,IN- FORT WAYNE,82.31,21,19,23,81.31,84.43,21 [19 - 23],82.31% [81.31% - 84.43%],51,29,98,05-18-2021,projected
181,IN- GARY,84.12,21,20,24,82.79,85.98,21 [20 - 24],84.12% [82.79% - 85.98%],62,42,90,05-18-2021,projected
183,IN- INDIANAPOLIS,83.79,92,82,103,81.92,85.75,92 [82 - 103],83.79% [81.92% - 85.75%],243,123,369,05-18-2021,projected
184,IN- LAFAYETTE,80.67,0,0,1,80.67,80.94,0 [0 - 1],80.67% [80.67% - 80.94%],5,5,7,05-18-2021,projected
185,IN- MUNCIE,83.34,5,4,7,81.19,85.73,5 [4 - 7],83.34% [81.19% - 85.73%],14,5,24,05-18-2021,projected
186,IN- MUNSTER,82.51,12,11,13,81.65,83.73,12 [11 - 13],82.51% [81.65% - 83.73%],29,19,43,05-18-2021,projected
187,IN- SOUTH BEND,86.61,30,27,36,83.2,89.55,30 [27 - 36],86.61% [83.2% - 89.55%],101,49,146,05-18-2021,projected
188,IN- TERRE HAUTE,80.19,0,0,0,80.0,81.86,0 [0 - 0],80.19% [80.0% - 81.86%],1,0,10,05-18-2021,projected
190,IA- CEDAR RAPIDS,82.42,14,13,15,81.43,83.67,14 [13 - 15],82.42% [81.43% - 83.67%],27,16,41,05-18-2021,projected
191,IA- DAVENPORT,82.97,28,26,31,81.84,84.27,28 [26 - 31],82.97% [81.84% - 84.27%],66,41,95,05-18-2021,projected
192,IA- DES MOINES,81.58,23,20,26,80.52,83.07,23 [20 - 26],81.58% [80.52% - 83.07%],52,17,101,05-18-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
194,IA- IOWA CITY,80.41,0,0,2,80.0,80.82,0 [0 - 2],80.41% [80.0% - 80.82%],8,0,16,05-18-2021,projected
195,IA- MASON CITY,80.0,0,0,2,80.0,83.55,0 [0 - 2],80.0% [80.0% - 83.55%],0,0,26,05-18-2021,projected
196,IA- SIOUX CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
197,IA- WATERLOO,80.0,0,0,0,80.0,80.63,0 [0 - 0],80.0% [80.0% - 80.63%],0,0,4,05-18-2021,projected
200,KS- TOPEKA,80.0,0,0,1,80.0,81.36,0 [0 - 1],80.0% [80.0% - 81.36%],0,0,21,05-18-2021,projected
201,KS- WICHITA,81.41,23,20,38,80.55,83.09,23 [20 - 38],81.41% [80.55% - 83.09%],70,27,153,05-18-2021,projected
203,KY- COVINGTON,85.9,29,24,36,83.81,91.81,29 [24 - 36],85.9% [83.81% - 91.81%],65,42,130,05-18-2021,projected
204,KY- LEXINGTON,89.89,233,205,274,84.34,96.17,233 [205 - 274],89.89% [84.34% - 96.17%],515,226,842,05-18-2021,projected
205,KY- LOUISVILLE,86.94,161,147,171,83.97,89.86,161 [147 - 171],86.94% [83.97% - 89.86%],334,191,475,05-18-2021,projected
207,KY- OWENSBORO,86.99,14,12,14,85.93,86.99,14 [12 - 14],86.99% [85.93% - 86.99%],33,28,33,05-18-2021,projected
208,KY- PADUCAH,82.9,21,20,30,82.77,88.82,21 [20 - 30],82.9% [82.77% - 88.82%],47,45,143,05-18-2021,projected
