region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.44,2451,2246,2875,82.01,89.39,2451 [2246 - 2875],84.44% [82.01% - 89.39%],375,170,793,05-18-2021,projected
2,AL- DOTHAN,81.81,156,144,180,80.9,83.61,156 [144 - 180],81.81% [80.9% - 83.61%],24,12,48,05-18-2021,projected
5,AL- HUNTSVILLE,81.38,172,156,208,80.53,83.03,172 [156 - 208],81.38% [80.53% - 83.03%],26,10,57,05-18-2021,projected
6,AL- MOBILE,80.39,77,71,91,80.21,80.81,77 [71 - 91],80.39% [80.21% - 80.81%],11,6,23,05-18-2021,projected
7,AL- MONTGOMERY,82.2,214,191,307,80.71,88.02,214 [191 - 307],82.2% [80.71% - 88.02%],34,11,124,05-18-2021,projected
9,AL- TUSCALOOSA,80.5,35,32,40,80.2,80.8,35 [32 - 40],80.5% [80.2% - 80.8%],5,2,8,05-18-2021,projected
11,AZ- MESA,80.71,96,88,112,80.35,81.52,96 [88 - 112],80.71% [80.35% - 81.52%],14,7,30,05-18-2021,projected
12,AZ- PHOENIX,80.44,220,202,261,80.2,80.94,220 [202 - 261],80.44% [80.2% - 80.94%],33,15,71,05-18-2021,projected
14,AZ- SUN CITY,80.25,14,13,17,80.12,80.62,14 [13 - 17],80.25% [80.12% - 80.62%],2,1,5,05-18-2021,projected
15,AZ- TUCSON,80.24,34,30,42,80.08,80.48,34 [30 - 42],80.24% [80.08% - 80.48%],6,2,12,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,7,80.0,80.31,0 [0 - 7],80.0% [80.0% - 80.31%],0,0,4,05-18-2021,projected
18,AR- JONESBORO,80.22,14,12,16,80.0,80.22,14 [12 - 16],80.22% [80.0% - 80.22%],2,0,2,05-18-2021,projected
19,AR- LITTLE ROCK,80.47,189,171,237,80.19,81.06,189 [171 - 237],80.47% [80.19% - 81.06%],27,11,61,05-18-2021,projected
21,AR- SPRINGDALE,80.76,56,50,66,80.38,81.7,56 [50 - 66],80.76% [80.38% - 81.7%],8,4,18,05-18-2021,projected
22,AR- TEXARKANA,80.92,55,50,66,80.41,81.84,55 [50 - 66],80.92% [80.41% - 81.84%],9,4,18,05-18-2021,projected
23,CA- ORANGE CO.,80.0,0,0,2,80.0,80.03,0 [0 - 2],80.0% [80.0% - 80.03%],0,0,2,05-18-2021,projected
25,CA- BAKERSFIELD,80.11,22,19,31,80.03,80.3,22 [19 - 31],80.11% [80.03% - 80.3%],4,1,11,05-18-2021,projected
31,CA- CHICO,80.16,7,6,8,80.16,80.31,7 [6 - 8],80.16% [80.16% - 80.31%],1,1,2,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.15,16,14,18,80.05,80.2,16 [14 - 18],80.15% [80.05% - 80.2%],3,1,4,05-18-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.09,0 [0 - 2],80.0% [80.0% - 80.09%],0,0,2,05-18-2021,projected
56,CA- LOS ANGELES,80.0,7,6,10,80.0,80.02,7 [6 - 10],80.0% [80.0% - 80.02%],1,0,4,05-18-2021,projected
58,CA- MODESTO,80.0,0,0,1,80.0,80.06,0 [0 - 1],80.0% [80.0% - 80.06%],0,0,1,05-18-2021,projected
62,CA- NAPA,80.17,7,6,9,80.0,80.17,7 [6 - 9],80.17% [80.0% - 80.17%],1,0,1,05-18-2021,projected
65,CA- ALAMEDA CO.,80.06,13,12,16,80.03,80.15,13 [12 - 16],80.06% [80.03% - 80.15%],2,1,5,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-18-2021,projected
73,CA- REDDING,80.46,35,31,39,80.09,80.83,35 [31 - 39],80.46% [80.09% - 80.83%],5,1,9,05-18-2021,projected
