region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.17,98,90,105,80.07,80.21,98 [90 - 105],80.17% [80.07% - 80.21%],14,6,18,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,06-08-2021,projected
5,AL- HUNTSVILLE,80.27,31,28,35,80.11,80.43,31 [28 - 35],80.27% [80.11% - 80.43%],5,2,8,06-08-2021,projected
6,AL- MOBILE,80.28,56,51,58,80.11,80.32,56 [51 - 58],80.28% [80.11% - 80.32%],8,3,9,06-08-2021,projected
7,AL- MONTGOMERY,80.13,14,14,17,80.13,80.26,14 [14 - 17],80.13% [80.13% - 80.26%],2,2,4,06-08-2021,projected
9,AL- TUSCALOOSA,80.1,7,6,7,80.0,80.1,7 [6 - 7],80.1% [80.0% - 80.1%],1,0,1,06-08-2021,projected
11,AZ- MESA,80.61,84,80,93,80.45,81.06,84 [80 - 93],80.61% [80.45% - 81.06%],12,9,21,06-08-2021,projected
12,AZ- PHOENIX,80.36,187,176,207,80.24,80.61,187 [176 - 207],80.36% [80.24% - 80.61%],27,18,46,06-08-2021,projected
14,AZ- SUN CITY,80.25,14,13,15,80.12,80.37,14 [13 - 15],80.25% [80.12% - 80.37%],2,1,3,06-08-2021,projected
15,AZ- TUCSON,80.4,66,62,78,80.24,80.83,66 [62 - 78],80.4% [80.24% - 80.83%],10,6,21,06-08-2021,projected
16,AR- FORT SMITH,80.86,55,46,66,80.16,81.72,55 [46 - 66],80.86% [80.16% - 81.72%],11,2,22,06-08-2021,projected
18,AR- JONESBORO,80.22,14,12,15,80.0,80.33,14 [12 - 15],80.22% [80.0% - 80.33%],2,0,3,06-08-2021,projected
19,AR- LITTLE ROCK,80.73,251,234,290,80.43,81.4,251 [234 - 290],80.73% [80.43% - 81.4%],42,25,81,06-08-2021,projected
21,AR- SPRINGDALE,80.47,35,33,48,80.28,80.95,35 [33 - 48],80.47% [80.28% - 80.95%],5,3,10,06-08-2021,projected
22,AR- TEXARKANA,80.41,20,18,25,80.2,80.92,20 [18 - 25],80.41% [80.2% - 80.92%],4,2,9,06-08-2021,projected
23,CA- ORANGE CO.,80.07,35,32,40,80.03,80.13,35 [32 - 40],80.07% [80.03% - 80.13%],5,2,10,06-08-2021,projected
25,CA- BAKERSFIELD,80.03,7,6,9,80.0,80.08,7 [6 - 9],80.03% [80.0% - 80.08%],1,0,3,06-08-2021,projected
31,CA- CHICO,80.31,14,14,17,80.31,80.78,14 [14 - 17],80.31% [80.31% - 80.78%],2,2,5,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.15,21,20,24,80.1,80.3,21 [20 - 24],80.15% [80.1% - 80.3%],3,2,6,06-08-2021,projected
43,CA- FRESNO,80.09,10,8,12,80.0,80.09,10 [8 - 12],80.09% [80.0% - 80.09%],2,0,2,06-08-2021,projected
56,CA- LOS ANGELES,80.02,39,33,51,80.01,80.07,39 [33 - 51],80.02% [80.01% - 80.07%],6,2,18,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,2,80.0,80.12,0 [0 - 2],80.0% [80.0% - 80.12%],0,0,2,06-08-2021,projected
62,CA- NAPA,80.34,14,12,15,80.0,80.34,14 [12 - 15],80.34% [80.0% - 80.34%],2,0,2,06-08-2021,projected
65,CA- ALAMEDA CO.,80.09,20,19,23,80.06,80.15,20 [19 - 23],80.09% [80.06% - 80.15%],3,2,5,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.18,14,14,19,80.18,80.55,14 [14 - 19],80.18% [80.18% - 80.55%],2,2,6,06-08-2021,projected
77,CA- SACRAMENTO,80.29,94,83,108,80.1,80.5,94 [83 - 108],80.29% [80.1% - 80.5%],14,5,24,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.02,1,0,4,80.0,80.05,1 [0 - 4],80.02% [80.0% - 80.05%],1,0,3,06-08-2021,projected
80,CA- SAN DIEGO,80.06,18,16,21,80.03,80.07,18 [16 - 21],80.06% [80.03% - 80.07%],4,2,5,06-08-2021,projected
81,CA- SAN FRANCISCO,80.06,21,19,22,80.02,80.08,21 [19 - 22],80.06% [80.02% - 80.08%],3,1,4,06-08-2021,projected
82,CA- SAN JOSE,80.07,14,12,15,80.0,80.1,14 [12 - 15],80.07% [80.0% - 80.1%],2,0,3,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.07,12,10,14,80.0,80.07,12 [10 - 14],80.07% [80.0% - 80.07%],2,0,2,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,80.16,21,20,25,80.16,80.27,21 [20 - 25],80.16% [80.16% - 80.27%],3,3,5,06-08-2021,projected
91,CA- STOCKTON,80.09,7,6,9,80.09,80.28,7 [6 - 9],80.09% [80.09% - 80.28%],1,1,3,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,80.13,0 [0 - 2],80.0% [80.0% - 80.13%],0,0,2,06-08-2021,projected
101,CO- BOULDER,80.21,7,7,8,80.21,80.42,7 [7 - 8],80.21% [80.21% - 80.42%],1,1,2,06-08-2021,projected
102,CO- COLORADO SPRINGS,80.97,70,66,84,80.68,81.64,70 [66 - 84],80.97% [80.68% - 81.64%],10,7,17,06-08-2021,projected
103,CO- DENVER,80.38,118,109,144,80.19,80.92,118 [109 - 144],80.38% [80.19% - 80.92%],18,9,44,06-08-2021,projected
104,CO- FORT COLLINS,80.78,35,33,44,80.47,81.72,35 [33 - 44],80.78% [80.47% - 81.72%],5,3,11,06-08-2021,projected
105,CO- GRAND JUNCTION,80.76,42,40,45,80.63,81.14,42 [40 - 45],80.76% [80.63% - 81.14%],6,5,9,06-08-2021,projected
106,CO- GREELEY,80.26,14,13,16,80.13,80.51,14 [13 - 16],80.26% [80.13% - 80.51%],2,1,4,06-08-2021,projected
107,CO- PUEBLO,80.13,7,7,10,80.13,80.25,7 [7 - 10],80.13% [80.13% - 80.25%],1,1,2,06-08-2021,projected
109,CT- BRIDGEPORT,80.06,7,6,7,80.0,80.06,7 [6 - 7],80.06% [80.0% - 80.06%],1,0,1,06-08-2021,projected
110,CT- HARTFORD,80.03,7,7,9,80.03,80.09,7 [7 - 9],80.03% [80.03% - 80.09%],1,1,3,06-08-2021,projected
111,CT- NEW HAVEN,80.03,7,6,7,80.0,80.03,7 [6 - 7],80.03% [80.0% - 80.03%],1,0,1,06-08-2021,projected
112,DE- WILMINGTON,80.05,7,6,7,80.0,80.05,7 [6 - 7],80.05% [80.0% - 80.05%],1,0,1,06-08-2021,projected
113,DC- WASHINGTON,80.11,42,37,51,80.07,80.26,42 [37 - 51],80.11% [80.07% - 80.26%],6,4,14,06-08-2021,projected
115,FL- BRADENTON,80.14,7,7,8,80.14,80.28,7 [7 - 8],80.14% [80.14% - 80.28%],1,1,2,06-08-2021,projected
116,FL- CLEARWATER,80.06,7,7,9,80.06,80.18,7 [7 - 9],80.06% [80.06% - 80.18%],1,1,3,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.13,70,64,77,80.07,80.18,70 [64 - 77],80.13% [80.07% - 80.18%],11,6,16,06-08-2021,projected
119,FL- FORT MYERS,80.16,42,40,45,80.13,80.24,42 [40 - 45],80.16% [80.13% - 80.24%],6,5,9,06-08-2021,projected
120,FL- GAINESVILLE,80.22,25,21,27,80.05,80.27,25 [21 - 27],80.22% [80.05% - 80.27%],4,1,5,06-08-2021,projected
122,FL- HUDSON,80.48,34,30,42,80.16,80.96,34 [30 - 42],80.48% [80.16% - 80.96%],6,2,12,06-08-2021,projected
123,FL- JACKSONVILLE,80.22,77,72,93,80.12,80.45,77 [72 - 93],80.22% [80.12% - 80.45%],11,6,22,06-08-2021,projected
124,FL- LAKELAND,80.28,21,20,23,80.19,80.47,21 [20 - 23],80.28% [80.19% - 80.47%],3,2,5,06-08-2021,projected
127,FL- MIAMI,80.07,48,42,57,80.02,80.15,48 [42 - 57],80.07% [80.02% - 80.15%],8,2,16,06-08-2021,projected
129,FL- OCALA,80.37,25,23,29,80.22,80.58,25 [23 - 29],80.37% [80.22% - 80.58%],5,3,8,06-08-2021,projected
130,FL- ORLANDO,80.31,215,199,243,80.16,80.58,215 [199 - 243],80.31% [80.16% - 80.58%],32,17,60,06-08-2021,projected
131,FL- ORMOND BEACH,80.18,17,15,20,80.06,80.3,17 [15 - 20],80.18% [80.06% - 80.3%],3,1,5,06-08-2021,projected
133,FL- PANAMA CITY,80.0,0,0,2,80.0,80.15,0 [0 - 2],80.0% [80.0% - 80.15%],0,0,1,06-08-2021,projected
134,FL- PENSACOLA,80.04,7,6,11,80.0,80.17,7 [6 - 11],80.04% [80.0% - 80.17%],1,0,4,06-08-2021,projected
137,FL- SARASOTA,80.14,14,13,16,80.07,80.28,14 [13 - 16],80.14% [80.07% - 80.28%],2,1,4,06-08-2021,projected
139,FL- ST PETERSBURG,80.06,7,7,9,80.06,80.13,7 [7 - 9],80.06% [80.06% - 80.13%],1,1,2,06-08-2021,projected
