region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.21,119,110,141,80.11,80.47,119 [110 - 141],80.21% [80.11% - 80.47%],18,9,40,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,7,80.0,80.3,0 [0 - 7],80.0% [80.0% - 80.3%],0,0,4,06-08-2021,projected
5,AL- HUNTSVILLE,80.32,42,39,67,80.16,81.01,42 [39 - 67],80.32% [80.16% - 81.01%],6,3,19,06-08-2021,projected
6,AL- MOBILE,80.28,56,52,64,80.14,80.49,56 [52 - 64],80.28% [80.14% - 80.49%],8,4,14,06-08-2021,projected
7,AL- MONTGOMERY,80.19,21,20,25,80.13,80.45,21 [20 - 25],80.19% [80.13% - 80.45%],3,2,7,06-08-2021,projected
9,AL- TUSCALOOSA,80.1,7,6,7,80.0,80.1,7 [6 - 7],80.1% [80.0% - 80.1%],1,0,1,06-08-2021,projected
11,AZ- MESA,80.61,84,78,91,80.35,80.96,84 [78 - 91],80.61% [80.35% - 80.96%],12,7,19,06-08-2021,projected
12,AZ- PHOENIX,80.37,192,178,216,80.18,80.66,192 [178 - 216],80.37% [80.18% - 80.66%],28,14,50,06-08-2021,projected
14,AZ- SUN CITY,80.25,14,13,15,80.12,80.37,14 [13 - 15],80.25% [80.12% - 80.37%],2,1,3,06-08-2021,projected
15,AZ- TUCSON,80.44,75,69,87,80.24,80.83,75 [69 - 87],80.44% [80.24% - 80.83%],11,6,21,06-08-2021,projected
16,AR- FORT SMITH,82.65,174,147,279,80.55,90.85,174 [147 - 279],82.65% [80.55% - 90.85%],34,7,139,06-08-2021,projected
18,AR- JONESBORO,80.55,29,24,31,80.0,80.55,29 [24 - 31],80.55% [80.0% - 80.55%],5,0,5,06-08-2021,projected
19,AR- LITTLE ROCK,81.7,576,518,712,80.69,84.05,576 [518 - 712],81.7% [80.69% - 84.05%],98,40,234,06-08-2021,projected
21,AR- SPRINGDALE,81.51,96,84,157,80.38,86.91,96 [84 - 157],81.51% [80.38% - 86.91%],16,4,73,06-08-2021,projected
22,AR- TEXARKANA,81.12,63,54,119,80.2,84.08,63 [54 - 119],81.12% [80.2% - 84.08%],11,2,40,06-08-2021,projected
23,CA- ORANGE CO.,80.04,21,18,30,80.0,80.16,21 [18 - 30],80.04% [80.0% - 80.16%],3,0,12,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,1,06-08-2021,projected
31,CA- CHICO,80.47,21,18,24,80.31,80.94,21 [18 - 24],80.47% [80.31% - 80.94%],3,2,6,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.1,14,12,18,80.1,80.3,14 [12 - 18],80.1% [80.1% - 80.3%],2,2,6,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.09,0 [0 - 2],80.0% [80.0% - 80.09%],0,0,2,06-08-2021,projected
56,CA- LOS ANGELES,80.01,15,12,23,80.0,80.04,15 [12 - 23],80.01% [80.0% - 80.04%],3,0,10,06-08-2021,projected
58,CA- MODESTO,80.12,6,4,11,80.0,80.29,6 [4 - 11],80.12% [80.0% - 80.29%],2,0,5,06-08-2021,projected
62,CA- NAPA,80.52,18,15,20,80.0,80.69,18 [15 - 20],80.52% [80.0% - 80.69%],3,0,4,06-08-2021,projected
65,CA- ALAMEDA CO.,80.06,14,12,15,80.0,80.09,14 [12 - 15],80.06% [80.0% - 80.09%],2,0,3,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.46,21,18,65,80.18,84.34,21 [18 - 65],80.46% [80.18% - 84.34%],5,2,47,06-08-2021,projected
77,CA- SACRAMENTO,80.31,104,91,136,80.04,80.84,104 [91 - 136],80.31% [80.04% - 80.84%],15,2,40,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,2,80.0,80.03,0 [0 - 2],80.0% [80.0% - 80.03%],0,0,2,06-08-2021,projected
80,CA- SAN DIEGO,80.03,14,12,16,80.0,80.06,14 [12 - 16],80.03% [80.0% - 80.06%],2,0,4,06-08-2021,projected
81,CA- SAN FRANCISCO,80.04,11,9,15,80.02,80.1,11 [9 - 15],80.04% [80.02% - 80.1%],2,1,5,06-08-2021,projected
82,CA- SAN JOSE,80.07,14,12,15,80.0,80.1,14 [12 - 15],80.07% [80.0% - 80.1%],2,0,3,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,2,80.0,80.07,0 [0 - 2],80.0% [80.0% - 80.07%],0,0,2,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,80.16,21,20,26,80.11,80.38,21 [20 - 26],80.16% [80.11% - 80.38%],3,2,7,06-08-2021,projected
91,CA- STOCKTON,80.28,15,12,19,80.0,80.47,15 [12 - 19],80.28% [80.0% - 80.47%],3,0,5,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,80.13,0 [0 - 2],80.0% [80.0% - 80.13%],0,0,2,06-08-2021,projected
101,CO- BOULDER,80.21,7,7,8,80.21,80.42,7 [7 - 8],80.21% [80.21% - 80.42%],1,1,2,06-08-2021,projected
102,CO- COLORADO SPRINGS,81.55,98,88,133,80.58,84.93,98 [88 - 133],81.55% [80.58% - 84.93%],16,6,51,06-08-2021,projected
103,CO- DENVER,80.38,119,106,195,80.13,81.4,119 [106 - 195],80.38% [80.13% - 81.4%],18,6,67,06-08-2021,projected
104,CO- FORT COLLINS,80.94,42,38,58,80.31,82.82,42 [38 - 58],80.94% [80.31% - 82.82%],6,2,18,06-08-2021,projected
105,CO- GRAND JUNCTION,80.76,42,39,51,80.38,81.52,42 [39 - 51],80.76% [80.38% - 81.52%],6,3,12,06-08-2021,projected
106,CO- GREELEY,80.51,24,21,30,80.13,81.03,24 [21 - 30],80.51% [80.13% - 81.03%],4,1,8,06-08-2021,projected
107,CO- PUEBLO,80.63,31,27,39,80.13,81.5,31 [27 - 39],80.63% [80.13% - 81.5%],5,1,12,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,1,80.0,80.06,0 [0 - 1],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
110,CT- HARTFORD,80.03,7,6,9,80.0,80.09,7 [6 - 9],80.03% [80.0% - 80.09%],1,0,3,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,1,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,1,80.0,80.05,0 [0 - 1],80.0% [80.0% - 80.05%],0,0,1,06-08-2021,projected
113,DC- WASHINGTON,80.09,29,24,51,80.0,80.47,29 [24 - 51],80.09% [80.0% - 80.47%],5,0,26,06-08-2021,projected
115,FL- BRADENTON,80.14,7,6,8,80.14,80.28,7 [6 - 8],80.14% [80.14% - 80.28%],1,1,2,06-08-2021,projected
116,FL- CLEARWATER,80.12,14,13,17,80.06,80.24,14 [13 - 17],80.12% [80.06% - 80.24%],2,1,4,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.07,42,39,51,80.03,80.17,42 [39 - 51],80.07% [80.03% - 80.17%],6,3,15,06-08-2021,projected
119,FL- FORT MYERS,80.13,35,31,42,80.08,80.31,35 [31 - 42],80.13% [80.08% - 80.31%],5,3,12,06-08-2021,projected
120,FL- GAINESVILLE,80.22,28,24,34,80.0,80.38,28 [24 - 34],80.22% [80.0% - 80.38%],4,0,7,06-08-2021,projected
122,FL- HUDSON,81.04,73,62,115,80.16,84.39,73 [62 - 115],81.04% [80.16% - 84.39%],13,2,55,06-08-2021,projected
123,FL- JACKSONVILLE,80.37,107,94,138,80.1,81.0,107 [94 - 138],80.37% [80.1% - 81.0%],18,5,49,06-08-2021,projected
124,FL- LAKELAND,80.28,21,19,25,80.09,80.56,21 [19 - 25],80.28% [80.09% - 80.56%],3,1,6,06-08-2021,projected
127,FL- MIAMI,80.04,28,24,38,80.0,80.13,28 [24 - 38],80.04% [80.0% - 80.13%],4,0,14,06-08-2021,projected
129,FL- OCALA,80.51,44,40,56,80.22,81.24,44 [40 - 56],80.51% [80.22% - 81.24%],7,3,17,06-08-2021,projected
130,FL- ORLANDO,80.48,315,284,386,80.18,81.17,315 [284 - 386],80.48% [80.18% - 81.17%],50,19,121,06-08-2021,projected
131,FL- ORMOND BEACH,80.24,28,25,32,80.06,80.36,28 [25 - 32],80.24% [80.06% - 80.36%],4,1,6,06-08-2021,projected
133,FL- PANAMA CITY,80.15,6,5,11,80.0,80.45,6 [5 - 11],80.15% [80.0% - 80.45%],1,0,3,06-08-2021,projected
134,FL- PENSACOLA,80.09,8,6,12,80.0,80.21,8 [6 - 12],80.09% [80.0% - 80.21%],2,0,5,06-08-2021,projected
137,FL- SARASOTA,80.14,14,13,17,80.07,80.35,14 [13 - 17],80.14% [80.07% - 80.35%],2,1,5,06-08-2021,projected
139,FL- ST PETERSBURG,80.13,14,13,16,80.06,80.19,14 [13 - 16],80.13% [80.06% - 80.19%],2,1,3,06-08-2021,projected
140,FL- TALLAHASSEE,80.33,53,46,62,80.07,80.63,53 [46 - 62],80.33% [80.07% - 80.63%],9,2,17,06-08-2021,projected
141,FL- TAMPA,80.33,95,86,114,80.12,80.68,95 [86 - 114],80.33% [80.12% - 80.68%],14,5,29,06-08-2021,projected
142,GA- ALBANY,80.28,19,18,23,80.19,80.66,19 [18 - 23],80.28% [80.19% - 80.66%],3,2,7,06-08-2021,projected
144,GA- ATLANTA,80.33,280,257,316,80.14,80.6,280 [257 - 316],80.33% [80.14% - 80.6%],40,17,72,06-08-2021,projected
145,GA- AUGUSTA,80.08,14,12,33,80.0,80.77,14 [12 - 33],80.08% [80.0% - 80.77%],2,0,19,06-08-2021,projected
146,GA- COLUMBUS,80.16,14,14,21,80.16,80.56,14 [14 - 21],80.16% [80.16% - 80.56%],2,2,7,06-08-2021,projected
147,GA- MACON,80.4,58,52,75,80.13,81.03,58 [52 - 75],80.4% [80.13% - 81.03%],9,3,23,06-08-2021,projected
148,GA- ROME,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
149,GA- SAVANNAH,80.53,67,61,81,80.24,81.07,67 [61 - 81],80.53% [80.24% - 81.07%],11,5,22,06-08-2021,projected
151,ID- BOISE,81.25,140,120,224,80.29,85.3,140 [120 - 224],81.25% [80.29% - 85.3%],26,6,110,06-08-2021,projected
152,ID- IDAHO FALLS,80.65,10,7,42,80.0,87.59,10 [7 - 42],80.65% [80.0% - 87.59%],3,0,35,06-08-2021,projected
154,IL- AURORA,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,1,06-08-2021,projected
155,IL- BLUE ISLAND,80.04,7,6,8,80.04,80.08,7 [6 - 8],80.04% [80.04% - 80.08%],1,1,2,06-08-2021,projected
156,IL- CHICAGO,80.04,21,19,24,80.02,80.07,21 [19 - 24],80.04% [80.02% - 80.07%],3,2,6,06-08-2021,projected
158,IL- ELGIN,80.09,7,6,8,80.09,80.18,7 [6 - 8],80.09% [80.09% - 80.18%],1,1,2,06-08-2021,projected
161,IL- EVANSTON,80.04,7,7,8,80.04,80.08,7 [7 - 8],80.04% [80.04% - 80.08%],1,1,2,06-08-2021,projected
163,IL- HINSDALE,80.09,7,6,8,80.09,80.18,7 [6 - 8],80.09% [80.09% - 80.18%],1,1,2,06-08-2021,projected
164,IL- JOLIET,80.08,7,6,7,80.08,80.08,7 [6 - 7],80.08% [80.08% - 80.08%],1,1,1,06-08-2021,projected
166,IL- MELROSE PARK,80.06,14,13,17,80.03,80.16,14 [13 - 17],80.06% [80.03% - 80.16%],2,1,5,06-08-2021,projected
170,IL- PEORIA,80.05,5,4,12,80.0,80.32,5 [4 - 12],80.05% [80.0% - 80.32%],1,0,6,06-08-2021,projected
171,IL- ROCKFORD,80.07,7,6,9,80.07,80.2,7 [6 - 9],80.07% [80.07% - 80.2%],1,1,3,06-08-2021,projected
172,IL- SPRINGFIELD,80.08,14,12,27,80.0,80.39,14 [12 - 27],80.08% [80.0% - 80.39%],2,0,10,06-08-2021,projected
173,IL- URBANA,80.1,7,6,12,80.1,80.48,7 [6 - 12],80.1% [80.1% - 80.48%],1,1,5,06-08-2021,projected
175,IL- BLOOMINGTON,80.37,7,6,7,80.0,80.37,7 [6 - 7],80.37% [80.0% - 80.37%],1,0,1,06-08-2021,projected
179,IN- EVANSVILLE,80.15,21,18,39,80.0,80.88,21 [18 - 39],80.15% [80.0% - 80.88%],3,0,18,06-08-2021,projected
180,IN- FORT WAYNE,80.05,7,6,10,80.0,80.14,7 [6 - 10],80.05% [80.0% - 80.14%],1,0,3,06-08-2021,projected
181,IN- GARY,80.07,7,7,9,80.07,80.2,7 [7 - 9],80.07% [80.07% - 80.2%],1,1,3,06-08-2021,projected
183,IN- INDIANAPOLIS,80.36,152,139,178,80.16,80.64,152 [139 - 178],80.36% [80.16% - 80.64%],23,10,41,06-08-2021,projected
184,IN- LAFAYETTE,80.0,0,0,2,80.0,80.27,0 [0 - 2],80.0% [80.0% - 80.27%],0,0,2,06-08-2021,projected
185,IN- MUNCIE,80.0,0,0,1,80.0,80.24,0 [0 - 1],80.0% [80.0% - 80.24%],0,0,1,06-08-2021,projected
186,IN- MUNSTER,80.09,7,7,8,80.09,80.17,7 [7 - 8],80.09% [80.09% - 80.17%],1,1,2,06-08-2021,projected
187,IN- SOUTH BEND,80.07,6,5,9,80.0,80.2,6 [5 - 9],80.07% [80.0% - 80.2%],1,0,3,06-08-2021,projected
188,IN- TERRE HAUTE,80.0,0,0,2,80.0,80.37,0 [0 - 2],80.0% [80.0% - 80.37%],0,0,2,06-08-2021,projected
190,IA- CEDAR RAPIDS,80.18,14,12,14,80.0,80.18,14 [12 - 14],80.18% [80.0% - 80.18%],2,0,2,06-08-2021,projected
191,IA- DAVENPORT,80.0,0,0,4,80.0,80.18,0 [0 - 4],80.0% [80.0% - 80.18%],0,0,4,06-08-2021,projected
192,IA- DES MOINES,80.03,4,3,23,80.0,80.39,4 [3 - 23],80.03% [80.0% - 80.39%],1,0,13,06-08-2021,projected
193,IA- DUBUQUE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
194,IA- IOWA CITY,80.36,36,31,50,80.15,80.93,36 [31 - 50],80.36% [80.15% - 80.93%],7,3,18,06-08-2021,projected
195,IA- MASON CITY,80.0,0,0,1,80.0,80.0,0 [0 - 1],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
196,IA- SIOUX CITY,80.0,0,0,2,80.0,80.0,0 [0 - 2],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
197,IA- WATERLOO,80.31,10,8,12,80.0,80.31,10 [8 - 12],80.31% [80.0% - 80.31%],2,0,2,06-08-2021,projected
200,KS- TOPEKA,80.71,73,66,95,80.26,81.87,73 [66 - 95],80.71% [80.26% - 81.87%],11,4,29,06-08-2021,projected
201,KS- WICHITA,80.4,104,86,301,80.04,84.38,104 [86 - 301],80.4% [80.04% - 84.38%],20,2,217,06-08-2021,projected
