region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.41,249,230,282,81.99,85.66,249 [230 - 282],83.41% [81.99% - 85.66%],288,168,478,03-03-2021,projected
2,AL- DOTHAN,80.98,14,13,16,80.6,82.64,14 [13 - 16],80.98% [80.6% - 82.64%],13,8,35,03-03-2021,projected
5,AL- HUNTSVILLE,83.3,47,43,56,81.76,85.74,47 [43 - 56],83.3% [81.76% - 85.74%],62,33,108,03-03-2021,projected
6,AL- MOBILE,83.36,81,76,90,82.24,85.5,81 [76 - 90],83.36% [82.24% - 85.5%],96,64,157,03-03-2021,projected
7,AL- MONTGOMERY,81.88,21,20,24,81.68,82.85,21 [20 - 24],81.88% [81.68% - 82.85%],29,26,44,03-03-2021,projected
9,AL- TUSCALOOSA,83.01,28,26,31,81.6,85.81,28 [26 - 31],83.01% [81.6% - 85.81%],30,16,58,03-03-2021,projected
11,AZ- MESA,83.69,53,50,58,82.63,85.56,53 [50 - 58],83.69% [82.63% - 85.56%],73,52,110,03-03-2021,projected
12,AZ- PHOENIX,82.4,128,120,143,81.62,83.68,128 [120 - 143],82.4% [81.62% - 83.68%],182,123,279,03-03-2021,projected
14,AZ- SUN CITY,81.36,7,7,8,80.99,81.98,7 [7 - 8],81.36% [80.99% - 81.98%],11,8,16,03-03-2021,projected
15,AZ- TUCSON,82.3,44,41,48,81.58,83.33,44 [41 - 48],82.3% [81.58% - 83.33%],58,40,84,03-03-2021,projected
16,AR- FORT SMITH,81.09,14,12,15,80.55,81.56,14 [12 - 15],81.09% [80.55% - 81.56%],14,7,20,03-03-2021,projected
18,AR- JONESBORO,80.88,7,6,9,80.0,82.43,7 [6 - 9],80.88% [80.0% - 82.43%],8,0,22,03-03-2021,projected
19,AR- LITTLE ROCK,82.74,139,126,176,81.16,87.38,139 [126 - 176],82.74% [81.16% - 87.38%],158,67,426,03-03-2021,projected
21,AR- SPRINGDALE,84.92,42,39,50,82.84,89.18,42 [39 - 50],84.92% [82.84% - 89.18%],52,30,97,03-03-2021,projected
22,AR- TEXARKANA,82.45,21,20,27,81.84,86.63,21 [20 - 27],82.45% [81.84% - 86.63%],24,18,65,03-03-2021,projected
23,CA- ORANGE CO.,80.72,38,35,41,80.5,81.05,38 [35 - 41],80.72% [80.5% - 81.05%],55,38,80,03-03-2021,projected
25,CA- BAKERSFIELD,81.02,21,19,23,80.64,81.38,21 [19 - 23],81.02% [80.64% - 81.38%],37,23,50,03-03-2021,projected
31,CA- CHICO,80.94,1,0,2,80.0,80.94,1 [0 - 2],80.94% [80.0% - 80.94%],6,0,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.9,30,27,33,81.3,82.9,30 [27 - 33],81.9% [81.3% - 82.9%],38,26,58,03-03-2021,projected
43,CA- FRESNO,82.01,32,30,35,81.4,82.8,32 [30 - 35],82.01% [81.4% - 82.8%],46,32,64,03-03-2021,projected
56,CA- LOS ANGELES,81.07,170,161,182,80.76,81.47,170 [161 - 182],81.07% [80.76% - 81.47%],266,188,364,03-03-2021,projected
58,CA- MODESTO,83.08,35,33,38,81.8,84.07,35 [33 - 38],83.08% [81.8% - 84.07%],53,31,70,03-03-2021,projected
62,CA- NAPA,81.89,7,6,7,81.55,82.06,7 [6 - 7],81.89% [81.55% - 82.06%],11,9,12,03-03-2021,projected
65,CA- ALAMEDA CO.,80.47,13,12,14,80.33,80.68,13 [12 - 14],80.47% [80.33% - 80.68%],16,11,23,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,0,80.19,80.38,0 [0 - 0],80.28% [80.19% - 80.38%],3,2,4,03-03-2021,projected
73,CA- REDDING,82.31,21,19,23,81.11,83.33,21 [19 - 23],82.31% [81.11% - 83.33%],25,12,36,03-03-2021,projected
