region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.54,95,87,115,80.86,83.14,95 [87 - 115],81.54% [80.86% - 83.14%],130,73,265,03-03-2021,projected
2,AL- DOTHAN,80.53,5,4,7,80.0,80.83,5 [4 - 7],80.53% [80.0% - 80.83%],7,0,11,03-03-2021,projected
5,AL- HUNTSVILLE,81.28,21,19,24,80.9,82.66,21 [19 - 24],81.28% [80.9% - 82.66%],24,17,50,03-03-2021,projected
6,AL- MOBILE,81.79,38,35,43,81.09,82.7,38 [35 - 43],81.79% [81.09% - 82.7%],51,31,77,03-03-2021,projected
7,AL- MONTGOMERY,81.1,11,9,12,80.39,81.55,11 [9 - 12],81.1% [80.39% - 81.55%],17,6,24,03-03-2021,projected
9,AL- TUSCALOOSA,81.4,14,12,16,81.3,82.71,14 [12 - 16],81.4% [81.3% - 82.71%],14,13,27,03-03-2021,projected
11,AZ- MESA,81.72,26,24,28,81.06,82.53,26 [24 - 28],81.72% [81.06% - 82.53%],34,21,50,03-03-2021,projected
12,AZ- PHOENIX,81.12,64,58,69,80.61,81.65,64 [58 - 69],81.12% [80.61% - 81.65%],85,46,125,03-03-2021,projected
14,AZ- SUN CITY,80.62,3,2,4,80.37,80.86,3 [2 - 4],80.62% [80.37% - 80.86%],5,3,7,03-03-2021,projected
15,AZ- TUCSON,81.07,21,20,22,80.63,81.58,21 [20 - 22],81.07% [80.63% - 81.58%],27,16,40,03-03-2021,projected
16,AR- FORT SMITH,80.08,0,0,2,80.0,80.94,0 [0 - 2],80.08% [80.0% - 80.94%],1,0,12,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],0,0,8,03-03-2021,projected
19,AR- LITTLE ROCK,81.14,51,46,71,80.52,83.59,51 [46 - 71],81.14% [80.52% - 83.59%],66,30,207,03-03-2021,projected
