region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.79,53,47,64,80.37,81.75,53 [47 - 64],80.79% [80.37% - 81.75%],67,31,148,03-09-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.68,0 [0 - 1],80.0% [80.0% - 80.68%],0,0,9,03-09-2021,projected
5,AL- HUNTSVILLE,80.69,9,8,12,80.37,81.54,9 [8 - 12],80.69% [80.37% - 81.54%],13,7,29,03-09-2021,projected
6,AL- MOBILE,80.88,16,14,20,80.46,81.72,16 [14 - 20],80.88% [80.46% - 81.72%],25,13,49,03-09-2021,projected
7,AL- MONTGOMERY,80.06,0,0,1,80.0,80.71,0 [0 - 1],80.06% [80.0% - 80.71%],1,0,11,03-09-2021,projected
9,AL- TUSCALOOSA,81.3,9,7,10,80.0,81.5,9 [7 - 10],81.3% [80.0% - 81.5%],13,0,15,03-09-2021,projected
11,AZ- MESA,80.76,7,7,9,80.35,81.16,7 [7 - 9],80.76% [80.35% - 81.16%],15,7,23,03-09-2021,projected
12,AZ- PHOENIX,80.4,21,19,25,80.24,80.82,21 [19 - 25],80.4% [80.24% - 80.82%],30,18,62,03-09-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-09-2021,projected
15,AZ- TUCSON,80.48,14,12,14,80.16,80.83,14 [12 - 14],80.48% [80.16% - 80.83%],12,4,21,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.66,0 [0 - 1],80.0% [80.0% - 80.66%],0,0,6,03-09-2021,projected
19,AR- LITTLE ROCK,80.62,27,24,38,80.21,82.22,27 [24 - 38],80.62% [80.21% - 82.22%],36,12,128,03-09-2021,projected
21,AR- SPRINGDALE,81.14,14,13,17,80.57,83.69,14 [13 - 17],81.14% [80.57% - 83.69%],12,6,39,03-09-2021,projected
22,AR- TEXARKANA,80.0,0,0,2,80.0,81.94,0 [0 - 2],80.0% [80.0% - 81.94%],0,0,19,03-09-2021,projected
23,CA- ORANGE CO.,80.1,7,6,8,80.07,80.18,7 [6 - 8],80.1% [80.07% - 80.18%],8,5,14,03-09-2021,projected
25,CA- BAKERSFIELD,80.14,7,6,7,80.03,80.22,7 [6 - 7],80.14% [80.03% - 80.22%],5,1,8,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.4,7,7,8,80.2,80.65,7 [7 - 8],80.4% [80.2% - 80.65%],8,4,13,03-09-2021,projected
43,CA- FRESNO,80.22,7,6,7,80.09,80.48,7 [6 - 7],80.22% [80.09% - 80.48%],5,2,11,03-09-2021,projected
56,CA- LOS ANGELES,80.15,25,22,28,80.07,80.26,25 [22 - 28],80.15% [80.07% - 80.26%],38,17,64,03-09-2021,projected
58,CA- MODESTO,80.29,7,6,8,80.12,80.87,7 [6 - 8],80.29% [80.12% - 80.87%],5,2,15,03-09-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.17,0 [0 - 0],80.0% [80.0% - 80.17%],0,0,1,03-09-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,1,80.0,80.18,0 [0 - 1],80.0% [80.0% - 80.18%],0,0,6,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-09-2021,projected
73,CA- REDDING,80.46,5,4,6,80.0,81.29,5 [4 - 6],80.46% [80.0% - 81.29%],5,0,14,03-09-2021,projected
77,CA- SACRAMENTO,80.23,9,8,11,80.1,80.61,9 [8 - 11],80.23% [80.1% - 80.61%],11,5,29,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
79,CA- SAN BERNARDINO,80.09,7,6,7,80.03,80.19,7 [6 - 7],80.09% [80.03% - 80.19%],5,2,11,03-09-2021,projected
80,CA- SAN DIEGO,80.28,11,10,13,80.13,80.45,11 [10 - 13],80.28% [80.13% - 80.45%],20,9,32,03-09-2021,projected
81,CA- SAN FRANCISCO,80.12,0,0,1,80.02,80.16,0 [0 - 1],80.12% [80.02% - 80.16%],6,1,8,03-09-2021,projected
82,CA- SAN JOSE,80.43,7,7,9,80.23,80.73,7 [7 - 9],80.43% [80.23% - 80.73%],13,7,22,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.44,0 [0 - 0],80.0% [80.0% - 80.44%],0,0,2,03-09-2021,projected
85,CA- SAN MATEO CO.,80.22,7,6,8,80.22,80.48,7 [6 - 8],80.22% [80.22% - 80.48%],6,6,13,03-09-2021,projected
86,CA- SANTA BARBARA,80.41,0,0,1,80.0,80.52,0 [0 - 1],80.41% [80.0% - 80.52%],4,0,5,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
89,CA- SANTA ROSA,80.27,7,6,7,80.27,80.54,7 [6 - 7],80.27% [80.27% - 80.54%],5,5,10,03-09-2021,projected
91,CA- STOCKTON,80.38,3,2,4,80.0,80.38,3 [2 - 4],80.38% [80.0% - 80.38%],4,0,4,03-09-2021,projected
96,CA- VENTURA,80.06,0,0,1,80.0,80.32,0 [0 - 1],80.06% [80.0% - 80.32%],1,0,5,03-09-2021,projected
101,CO- BOULDER,81.47,7,6,7,81.05,82.53,7 [6 - 7],81.47% [81.05% - 82.53%],7,5,12,03-09-2021,projected
102,CO- COLORADO SPRINGS,83.09,23,21,27,81.35,85.12,23 [21 - 27],83.09% [81.35% - 85.12%],32,14,53,03-09-2021,projected
103,CO- DENVER,82.95,114,104,134,81.55,86.22,114 [104 - 134],82.95% [81.55% - 86.22%],141,74,297,03-09-2021,projected
104,CO- FORT COLLINS,82.35,14,13,16,81.25,85.01,14 [13 - 16],82.35% [81.25% - 85.01%],15,8,32,03-09-2021,projected
105,CO- GRAND JUNCTION,81.26,7,6,9,80.25,82.53,7 [6 - 9],81.26% [80.25% - 82.53%],10,2,20,03-09-2021,projected
106,CO- GREELEY,81.8,14,13,15,80.9,83.22,14 [13 - 15],81.8% [80.9% - 83.22%],14,7,25,03-09-2021,projected
107,CO- PUEBLO,80.5,1,0,2,80.0,80.5,1 [0 - 2],80.5% [80.0% - 80.5%],4,0,4,03-09-2021,projected
109,CT- BRIDGEPORT,81.53,19,17,22,80.71,82.6,19 [17 - 22],81.53% [80.71% - 82.6%],26,12,44,03-09-2021,projected
110,CT- HARTFORD,80.55,13,11,15,80.15,80.86,13 [11 - 15],80.55% [80.15% - 80.86%],18,5,28,03-09-2021,projected
111,CT- NEW HAVEN,81.35,36,32,41,80.57,82.23,36 [32 - 41],81.35% [80.57% - 82.23%],52,22,86,03-09-2021,projected
112,DE- WILMINGTON,81.5,19,17,23,80.64,82.69,19 [17 - 23],81.5% [80.64% - 82.69%],28,12,50,03-09-2021,projected
113,DC- WASHINGTON,81.79,69,63,84,80.89,83.57,69 [63 - 84],81.79% [80.89% - 83.57%],98,49,196,03-09-2021,projected
115,FL- BRADENTON,83.53,17,16,20,81.83,86.21,17 [16 - 20],83.53% [81.83% - 86.21%],25,13,44,03-09-2021,projected
116,FL- CLEARWATER,81.71,21,19,24,80.86,82.99,21 [19 - 24],81.71% [80.86% - 82.99%],28,14,49,03-09-2021,projected
118,FL- FORT LAUDERDALE,82.71,185,170,209,81.34,84.7,185 [170 - 209],82.71% [81.34% - 84.7%],236,117,409,03-09-2021,projected
119,FL- FORT MYERS,81.33,41,38,47,80.78,82.59,41 [38 - 47],81.33% [80.78% - 82.59%],51,30,99,03-09-2021,projected
120,FL- GAINESVILLE,80.33,7,6,8,80.0,80.92,7 [6 - 8],80.33% [80.0% - 80.92%],6,0,17,03-09-2021,projected
122,FL- HUDSON,81.28,14,12,16,80.8,82.32,14 [12 - 16],81.28% [80.8% - 82.32%],16,10,29,03-09-2021,projected
123,FL- JACKSONVILLE,80.16,7,6,8,80.12,80.37,7 [6 - 8],80.16% [80.12% - 80.37%],8,6,18,03-09-2021,projected
