region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.2,95,87,115,80.11,80.44,95 [87 - 115],80.2% [80.11% - 80.44%],17,9,37,03-03-2021,projected
2,AL- DOTHAN,80.08,5,4,7,80.0,80.15,5 [4 - 7],80.08% [80.0% - 80.15%],1,0,2,03-03-2021,projected
5,AL- HUNTSVILLE,80.16,21,19,24,80.11,80.32,21 [19 - 24],80.16% [80.11% - 80.32%],3,2,6,03-03-2021,projected
6,AL- MOBILE,80.21,38,35,43,80.11,80.35,38 [35 - 43],80.21% [80.11% - 80.35%],6,3,10,03-03-2021,projected
7,AL- MONTGOMERY,80.13,11,9,12,80.0,80.19,11 [9 - 12],80.13% [80.0% - 80.19%],2,0,3,03-03-2021,projected
9,AL- TUSCALOOSA,80.2,14,12,16,80.2,80.4,14 [12 - 16],80.2% [80.2% - 80.4%],2,2,4,03-03-2021,projected
11,AZ- MESA,80.2,26,24,28,80.1,80.3,26 [24 - 28],80.2% [80.1% - 80.3%],4,2,6,03-03-2021,projected
12,AZ- PHOENIX,80.15,64,58,69,80.07,80.21,64 [58 - 69],80.15% [80.07% - 80.21%],11,5,16,03-03-2021,projected
14,AZ- SUN CITY,80.12,3,2,4,80.0,80.12,3 [2 - 4],80.12% [80.0% - 80.12%],1,0,1,03-03-2021,projected
15,AZ- TUCSON,80.12,21,20,22,80.08,80.16,21 [20 - 22],80.12% [80.08% - 80.16%],3,2,4,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.16,0 [0 - 2],80.0% [80.0% - 80.16%],0,0,2,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.11,0 [0 - 1],80.0% [80.0% - 80.11%],0,0,1,03-03-2021,projected
