date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,2,2,2
05-31-2021,2,2,2
06-01-2021,2,2,3
06-02-2021,2,1,2
06-03-2021,2,1,3
06-04-2021,2,1,2
06-05-2021,2,1,4
06-06-2021,2,0,4
06-07-2021,2,0,4
06-08-2021,2,0,4
06-09-2021,2,0,4
06-10-2021,2,0,4
06-11-2021,2,0,4
06-12-2021,2,0,4
06-13-2021,2,0,4
06-14-2021,2,0,4
06-15-2021,1,0,4
06-16-2021,0,0,6
06-17-2021,0,0,6
06-18-2021,0,0,6
06-19-2021,0,0,6
06-20-2021,0,0,7
06-21-2021,0,0,8
06-22-2021,0,0,9
06-23-2021,0,0,12
06-24-2021,0,0,14
06-25-2021,0,0,15
06-26-2021,0,0,18
06-27-2021,0,0,19
06-28-2021,0,0,20
06-29-2021,1,0,24
06-30-2021,1,0,26
07-01-2021,1,0,26
07-02-2021,1,0,30
07-03-2021,1,0,33
07-04-2021,1,0,32
07-05-2021,1,0,34
07-06-2021,2,0,34
07-07-2021,2,0,33
07-08-2021,3,0,33
07-09-2021,4,0,32
07-10-2021,5,0,32
07-11-2021,5,0,31
07-12-2021,6,0,30
07-13-2021,6,0,30
07-14-2021,6,0,28
07-15-2021,6,0,27
07-16-2021,6,0,27
07-17-2021,5,0,27
07-18-2021,5,0,26
07-19-2021,5,0,25
07-20-2021,5,0,25
07-21-2021,5,0,26
07-22-2021,5,0,27
07-23-2021,5,0,26
07-24-2021,4,0,26
07-25-2021,4,0,26
07-26-2021,4,0,25
07-27-2021,4,0,26
07-28-2021,2,0,26
07-29-2021,2,0,26
07-30-2021,2,0,26
07-31-2021,2,0,25
