region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.42,173,162,193,83.3,86.51,173 [162 - 193],84.42% [83.3% - 86.51%],373,279,550,03-03-2021,projected
2,AL- DOTHAN,80.98,7,6,8,80.53,82.18,7 [6 - 8],80.98% [80.53% - 82.18%],13,7,29,03-03-2021,projected
5,AL- HUNTSVILLE,85.37,36,34,41,83.4,86.91,36 [34 - 41],85.37% [83.4% - 86.91%],101,64,130,03-03-2021,projected
6,AL- MOBILE,84.83,64,61,69,83.78,86.44,64 [61 - 69],84.83% [83.78% - 86.44%],138,108,184,03-03-2021,projected
7,AL- MONTGOMERY,83.36,21,20,23,82.78,84.33,21 [20 - 23],83.36% [82.78% - 84.33%],52,43,67,03-03-2021,projected
9,AL- TUSCALOOSA,84.31,21,20,23,83.71,86.21,21 [20 - 23],84.31% [83.71% - 86.21%],43,37,62,03-03-2021,projected
11,AZ- MESA,86.82,50,48,53,85.35,88.54,50 [48 - 53],86.82% [85.35% - 88.54%],135,106,169,03-03-2021,projected
12,AZ- PHOENIX,84.33,124,119,132,83.35,85.6,124 [119 - 132],84.33% [83.35% - 85.6%],328,254,424,03-03-2021,projected
14,AZ- SUN CITY,82.59,7,7,8,81.98,83.21,7 [7 - 8],82.59% [81.98% - 83.21%],21,16,26,03-03-2021,projected
15,AZ- TUCSON,83.96,38,35,41,83.09,84.83,38 [35 - 41],83.96% [83.09% - 84.83%],100,78,122,03-03-2021,projected
16,AR- FORT SMITH,81.87,12,10,13,81.33,82.5,12 [10 - 13],81.87% [81.33% - 82.5%],24,17,32,03-03-2021,projected
18,AR- JONESBORO,80.66,0,0,2,80.22,83.1,0 [0 - 2],80.66% [80.22% - 83.1%],6,2,28,03-03-2021,projected
19,AR- LITTLE ROCK,83.12,91,83,110,82.23,85.7,91 [83 - 110],83.12% [82.23% - 85.7%],180,129,329,03-03-2021,projected
21,AR- SPRINGDALE,87.1,34,32,38,84.92,89.74,34 [32 - 38],87.1% [84.92% - 89.74%],75,52,103,03-03-2021,projected
22,AR- TEXARKANA,82.76,14,12,17,82.76,85.1,14 [12 - 17],82.76% [82.76% - 85.1%],27,27,50,03-03-2021,projected
23,CA- ORANGE CO.,81.46,39,37,42,81.12,81.82,39 [37 - 42],81.46% [81.12% - 81.82%],112,86,139,03-03-2021,projected
