region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.49,135,126,155,80.28,80.96,135 [126 - 155],80.49% [80.28% - 80.96%],41,24,81,03-03-2021,projected
2,AL- DOTHAN,80.15,7,6,8,80.0,80.23,7 [6 - 8],80.15% [80.0% - 80.23%],2,0,3,03-03-2021,projected
5,AL- HUNTSVILLE,80.53,28,26,32,80.32,80.8,28 [26 - 32],80.53% [80.32% - 80.8%],10,6,15,03-03-2021,projected
6,AL- MOBILE,80.56,53,50,58,80.35,80.91,53 [50 - 58],80.56% [80.35% - 80.91%],16,10,26,03-03-2021,projected
7,AL- MONTGOMERY,80.39,17,15,18,80.26,80.45,17 [15 - 18],80.39% [80.26% - 80.45%],6,4,7,03-03-2021,projected
9,AL- TUSCALOOSA,80.6,16,15,18,80.4,80.8,16 [15 - 18],80.6% [80.4% - 80.8%],6,4,8,03-03-2021,projected
11,AZ- MESA,80.61,35,33,38,80.4,80.86,35 [33 - 38],80.61% [80.4% - 80.86%],12,8,17,03-03-2021,projected
12,AZ- PHOENIX,80.38,88,82,95,80.29,80.55,88 [82 - 95],80.38% [80.29% - 80.55%],29,22,42,03-03-2021,projected
14,AZ- SUN CITY,80.25,7,6,7,80.12,80.25,7 [6 - 7],80.25% [80.12% - 80.25%],2,1,2,03-03-2021,projected
15,AZ- TUCSON,80.4,28,26,31,80.2,80.55,28 [26 - 31],80.4% [80.2% - 80.55%],10,5,14,03-03-2021,projected
16,AR- FORT SMITH,80.16,2,1,4,80.0,80.31,2 [1 - 4],80.16% [80.0% - 80.31%],2,0,4,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,80.33,0 [0 - 2],80.0% [80.0% - 80.33%],0,0,3,03-03-2021,projected
19,AR- LITTLE ROCK,80.4,69,63,90,80.19,81.06,69 [63 - 90],80.4% [80.19% - 81.06%],23,11,61,03-03-2021,projected
21,AR- SPRINGDALE,80.76,28,26,32,80.57,81.42,28 [26 - 32],80.76% [80.57% - 81.42%],8,6,15,03-03-2021,projected
22,AR- TEXARKANA,80.51,14,12,17,80.0,80.92,14 [12 - 17],80.51% [80.0% - 80.92%],5,0,9,03-03-2021,projected
23,CA- ORANGE CO.,80.12,25,23,27,80.08,80.17,25 [23 - 27],80.12% [80.08% - 80.17%],9,6,13,03-03-2021,projected
25,CA- BAKERSFIELD,80.14,16,14,18,80.08,80.25,16 [14 - 18],80.14% [80.08% - 80.25%],5,3,9,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.3,16,15,19,80.2,80.45,16 [15 - 19],80.3% [80.2% - 80.45%],6,4,9,03-03-2021,projected
43,CA- FRESNO,80.31,23,21,25,80.18,80.44,23 [21 - 25],80.31% [80.18% - 80.44%],7,4,10,03-03-2021,projected
56,CA- LOS ANGELES,80.17,120,112,128,80.11,80.23,120 [112 - 128],80.17% [80.11% - 80.23%],43,27,58,03-03-2021,projected
58,CA- MODESTO,80.47,22,20,25,80.29,80.7,22 [20 - 25],80.47% [80.29% - 80.7%],8,5,12,03-03-2021,projected
62,CA- NAPA,80.34,3,2,4,80.0,80.52,3 [2 - 4],80.34% [80.0% - 80.52%],2,0,3,03-03-2021,projected
65,CA- ALAMEDA CO.,80.09,8,7,9,80.06,80.09,8 [7 - 9],80.09% [80.06% - 80.09%],3,2,3,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.09,0 [0 - 0],80.09% [80.0% - 80.09%],1,0,1,03-03-2021,projected
73,CA- REDDING,80.37,8,7,10,80.18,80.46,8 [7 - 10],80.37% [80.18% - 80.46%],4,2,5,03-03-2021,projected
77,CA- SACRAMENTO,80.27,39,35,42,80.17,80.38,39 [35 - 42],80.27% [80.17% - 80.38%],13,8,18,03-03-2021,projected
78,CA- SALINAS,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,03-03-2021,projected
79,CA- SAN BERNARDINO,80.14,23,21,24,80.09,80.21,23 [21 - 24],80.14% [80.09% - 80.21%],8,5,12,03-03-2021,projected
80,CA- SAN DIEGO,80.26,52,49,56,80.16,80.36,52 [49 - 56],80.26% [80.16% - 80.36%],18,11,25,03-03-2021,projected
81,CA- SAN FRANCISCO,80.12,14,12,16,80.04,80.14,14 [12 - 16],80.12% [80.04% - 80.14%],6,2,7,03-03-2021,projected
82,CA- SAN JOSE,80.33,29,27,32,80.23,80.5,29 [27 - 32],80.33% [80.23% - 80.5%],10,7,15,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,6,7,80.22,80.22,7 [6 - 7],80.22% [80.22% - 80.22%],1,1,1,03-03-2021,projected
85,CA- SAN MATEO CO.,80.19,19,18,20,80.11,80.33,19 [18 - 20],80.19% [80.11% - 80.33%],5,3,9,03-03-2021,projected
86,CA- SANTA BARBARA,80.31,10,9,11,80.21,80.31,10 [9 - 11],80.31% [80.21% - 80.31%],3,2,3,03-03-2021,projected
87,CA- SANTA CRUZ,80.28,0,0,1,80.0,80.56,0 [0 - 1],80.28% [80.0% - 80.56%],1,0,2,03-03-2021,projected
89,CA- SANTA ROSA,80.21,9,8,11,80.16,80.32,9 [8 - 11],80.21% [80.16% - 80.32%],4,3,6,03-03-2021,projected
91,CA- STOCKTON,80.28,7,7,8,80.19,80.38,7 [7 - 8],80.28% [80.19% - 80.38%],3,2,4,03-03-2021,projected
96,CA- VENTURA,80.19,9,8,10,80.13,80.19,9 [8 - 10],80.19% [80.13% - 80.19%],3,2,3,03-03-2021,projected
101,CO- BOULDER,80.84,12,11,14,80.63,81.05,12 [11 - 14],80.84% [80.63% - 81.05%],4,3,5,03-03-2021,projected
102,CO- COLORADO SPRINGS,81.64,50,46,57,80.87,82.71,50 [46 - 57],81.64% [80.87% - 82.71%],17,9,28,03-03-2021,projected
103,CO- DENVER,81.44,226,212,251,80.88,82.39,226 [212 - 251],81.44% [80.88% - 82.39%],69,42,114,03-03-2021,projected
104,CO- FORT COLLINS,81.1,28,26,29,80.63,81.72,28 [26 - 29],81.1% [80.63% - 81.72%],7,4,11,03-03-2021,projected
105,CO- GRAND JUNCTION,80.63,14,13,17,80.25,81.14,14 [13 - 17],80.63% [80.25% - 81.14%],5,2,9,03-03-2021,projected
106,CO- GREELEY,80.77,21,20,23,80.64,81.29,21 [20 - 23],80.77% [80.64% - 81.29%],6,5,10,03-03-2021,projected
107,CO- PUEBLO,80.25,7,6,7,80.0,80.38,7 [6 - 7],80.25% [80.0% - 80.38%],2,0,3,03-03-2021,projected
109,CT- BRIDGEPORT,81.0,52,49,56,80.65,81.47,52 [49 - 56],81.0% [80.65% - 81.47%],17,11,25,03-03-2021,projected
110,CT- HARTFORD,80.4,37,35,41,80.25,80.61,37 [35 - 41],80.4% [80.25% - 80.61%],13,8,20,03-03-2021,projected
111,CT- NEW HAVEN,80.83,100,94,109,80.55,81.25,100 [94 - 109],80.83% [80.55% - 81.25%],32,21,48,03-03-2021,projected
112,DE- WILMINGTON,80.91,57,53,62,80.59,81.45,57 [53 - 62],80.91% [80.59% - 81.45%],17,11,27,03-03-2021,projected
113,DC- WASHINGTON,80.97,177,167,195,80.69,81.64,177 [167 - 195],80.97% [80.69% - 81.64%],53,38,90,03-03-2021,projected
115,FL- BRADENTON,81.83,42,39,46,81.13,82.68,42 [39 - 46],81.83% [81.13% - 82.68%],13,8,19,03-03-2021,projected
