date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,2,1,5
05-31-2021,2,1,4
06-01-2021,2,1,5
06-02-2021,2,1,5
06-03-2021,2,1,7
06-04-2021,2,1,8
06-05-2021,2,2,8
06-06-2021,2,2,8
06-07-2021,2,2,8
06-08-2021,2,2,8
06-09-2021,2,2,8
06-10-2021,2,2,8
06-11-2021,2,2,8
06-12-2021,4,2,8
06-13-2021,4,2,8
06-14-2021,4,2,9
06-15-2021,4,2,9
06-16-2021,4,2,9
06-17-2021,4,2,9
06-18-2021,4,2,9
06-19-2021,4,2,11
06-20-2021,4,2,11
06-21-2021,4,2,11
06-22-2021,4,2,11
06-23-2021,4,2,12
06-24-2021,5,2,12
06-25-2021,5,2,12
06-26-2021,5,2,14
06-27-2021,5,2,15
06-28-2021,6,2,15
06-29-2021,6,2,17
06-30-2021,6,2,17
07-01-2021,6,2,17
07-02-2021,6,2,18
07-03-2021,6,2,18
07-04-2021,7,2,18
07-05-2021,7,2,19
07-06-2021,7,2,19
07-07-2021,7,2,19
07-08-2021,7,2,19
07-09-2021,7,2,22
07-10-2021,7,2,22
07-11-2021,7,2,22
07-12-2021,7,2,24
07-13-2021,8,2,24
07-14-2021,8,2,25
07-15-2021,8,2,25
07-16-2021,8,2,25
07-17-2021,8,2,25
07-18-2021,8,2,26
07-19-2021,8,2,26
07-20-2021,8,2,27
07-21-2021,8,3,27
07-22-2021,8,4,28
07-23-2021,8,4,28
07-24-2021,8,4,28
07-25-2021,8,4,28
07-26-2021,8,4,28
07-27-2021,9,4,28
07-28-2021,9,4,28
07-29-2021,9,4,30
07-30-2021,9,4,31
07-31-2021,9,4,31
