date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,11,8,20
05-31-2021,11,8,21
06-01-2021,11,8,22
06-02-2021,11,8,22
06-03-2021,12,8,21
06-04-2021,12,8,21
06-05-2021,11,8,21
06-06-2021,9,7,21
06-07-2021,9,7,21
06-08-2021,9,7,21
06-09-2021,9,7,18
06-10-2021,8,7,18
06-11-2021,8,7,18
06-12-2021,8,7,18
06-13-2021,8,6,17
06-14-2021,8,5,16
06-15-2021,8,4,15
06-16-2021,8,5,15
06-17-2021,8,5,15
06-18-2021,8,5,15
06-19-2021,8,5,15
06-20-2021,8,5,15
06-21-2021,9,4,15
06-22-2021,8,4,15
06-23-2021,8,4,17
06-24-2021,8,4,17
06-25-2021,8,4,18
06-26-2021,8,4,18
06-27-2021,9,2,18
06-28-2021,9,2,18
06-29-2021,8,2,18
06-30-2021,8,2,18
07-01-2021,7,1,18
07-02-2021,7,1,18
07-03-2021,6,1,18
07-04-2021,6,1,18
07-05-2021,6,1,19
07-06-2021,6,1,19
07-07-2021,6,1,19
07-08-2021,6,1,19
07-09-2021,5,1,19
07-10-2021,5,1,19
07-11-2021,5,1,19
07-12-2021,6,1,19
07-13-2021,6,1,19
07-14-2021,6,1,19
07-15-2021,6,1,19
07-16-2021,6,1,19
07-17-2021,6,1,19
07-18-2021,6,1,19
07-19-2021,6,1,20
07-20-2021,6,1,20
07-21-2021,6,1,20
07-22-2021,6,1,20
07-23-2021,6,1,20
07-24-2021,6,1,20
07-25-2021,6,1,19
07-26-2021,6,1,19
07-27-2021,6,1,19
07-28-2021,6,1,19
07-29-2021,6,1,19
07-30-2021,6,1,15
07-31-2021,6,1,15
