date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
02-28-2021,24,21,25
03-01-2021,22,20,25
03-02-2021,21,20,24
03-03-2021,20,19,24
03-04-2021,20,19,24
03-05-2021,20,17,23
03-06-2021,19,16,23
03-07-2021,19,15,22
03-08-2021,19,15,22
03-09-2021,18,13,22
03-10-2021,17,13,22
03-11-2021,17,13,22
03-12-2021,15,12,22
03-13-2021,15,12,21
03-14-2021,15,12,20
03-15-2021,14,10,20
03-16-2021,14,10,20
03-17-2021,14,10,19
03-18-2021,13,10,19
03-19-2021,12,9,19
03-20-2021,12,9,19
03-21-2021,12,9,18
03-22-2021,12,8,17
03-23-2021,11,8,17
03-24-2021,11,8,17
03-25-2021,11,7,17
03-26-2021,11,7,17
03-27-2021,11,7,16
03-28-2021,10,7,16
03-29-2021,9,6,16
03-30-2021,9,6,16
03-31-2021,9,6,16
04-01-2021,9,6,16
04-02-2021,9,6,17
04-03-2021,9,6,16
04-04-2021,9,6,16
04-05-2021,8,6,16
04-06-2021,8,5,16
04-07-2021,8,5,16
04-08-2021,8,5,16
04-09-2021,8,5,16
04-10-2021,7,5,16
04-11-2021,7,5,16
04-12-2021,7,3,15
04-13-2021,7,3,15
04-14-2021,6,3,15
04-15-2021,6,3,15
04-16-2021,6,3,15
04-17-2021,6,3,15
04-18-2021,6,3,14
04-19-2021,6,2,14
04-20-2021,6,2,14
04-21-2021,6,1,14
04-22-2021,6,1,13
04-23-2021,6,1,12
04-24-2021,6,1,12
04-25-2021,5,1,12
04-26-2021,5,1,12
04-27-2021,5,1,12
04-28-2021,5,1,12
04-29-2021,5,1,12
04-30-2021,5,1,12
05-01-2021,5,1,13
