region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.41,78,71,89,80.63,82.45,78 [71 - 89],81.41% [80.63% - 82.45%],119,53,207,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,3,80.0,80.0,0 [0 - 3],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,82.55,35,32,45,81.06,86.12,35 [32 - 45],82.55% [81.06% - 86.12%],48,20,115,06-08-2021,projected
6,AL- MOBILE,82.73,47,42,52,81.02,83.57,47 [42 - 52],82.73% [81.02% - 83.57%],78,29,102,06-08-2021,projected
7,AL- MONTGOMERY,81.29,14,14,17,81.29,82.72,14 [14 - 17],81.29% [81.29% - 82.72%],20,20,42,06-08-2021,projected
9,AL- TUSCALOOSA,80.4,0,0,1,80.0,81.0,0 [0 - 1],80.4% [80.0% - 81.0%],4,0,10,06-08-2021,projected
11,AZ- MESA,86.11,68,63,77,83.89,90.86,68 [63 - 77],86.11% [83.89% - 90.86%],121,77,215,06-08-2021,projected
12,AZ- PHOENIX,83.37,148,138,169,82.1,86.26,148 [138 - 169],83.37% [82.1% - 86.26%],255,159,474,06-08-2021,projected
14,AZ- SUN CITY,82.47,12,11,14,81.48,84.32,12 [11 - 14],82.47% [81.48% - 84.32%],20,12,35,06-08-2021,projected
15,AZ- TUCSON,83.61,51,47,62,82.1,88.48,51 [47 - 62],83.61% [82.1% - 88.48%],91,53,214,06-08-2021,projected
16,AR- FORT SMITH,85.23,49,44,54,82.11,88.12,49 [44 - 54],85.23% [82.11% - 88.12%],67,27,104,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.99,0 [0 - 2],80.0% [80.0% - 82.99%],0,0,27,06-08-2021,projected
19,AR- LITTLE ROCK,85.41,221,201,260,83.22,91.5,221 [201 - 260],85.41% [83.22% - 91.5%],312,186,664,06-08-2021,projected
21,AR- SPRINGDALE,84.54,21,18,23,82.65,85.3,21 [18 - 23],84.54% [82.65% - 85.3%],48,28,56,06-08-2021,projected
22,AR- TEXARKANA,83.06,20,18,26,80.82,88.78,20 [18 - 26],83.06% [80.82% - 88.78%],30,8,86,06-08-2021,projected
23,CA- ORANGE CO.,80.67,21,18,28,80.13,81.44,21 [18 - 28],80.67% [80.13% - 81.44%],51,10,110,06-08-2021,projected
25,CA- BAKERSFIELD,80.44,2,1,3,80.0,80.8,2 [1 - 3],80.44% [80.0% - 80.8%],16,0,29,06-08-2021,projected
31,CA- CHICO,82.66,14,12,14,82.66,82.66,14 [12 - 14],82.66% [82.66% - 82.66%],17,17,17,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.65,14,12,16,81.2,83.1,14 [12 - 16],81.65% [81.2% - 83.1%],33,24,62,06-08-2021,projected
43,CA- FRESNO,80.39,0,0,2,80.0,80.79,0 [0 - 2],80.39% [80.0% - 80.79%],9,0,18,06-08-2021,projected
56,CA- LOS ANGELES,80.26,21,18,31,80.04,80.75,21 [18 - 31],80.26% [80.04% - 80.75%],65,10,186,06-08-2021,projected
58,CA- MODESTO,80.12,0,0,2,80.0,81.11,0 [0 - 2],80.12% [80.0% - 81.11%],2,0,19,06-08-2021,projected
62,CA- NAPA,83.09,6,4,8,80.17,83.09,6 [4 - 8],83.09% [80.17% - 83.09%],18,1,18,06-08-2021,projected
65,CA- ALAMEDA CO.,80.8,14,12,15,80.36,81.54,14 [12 - 15],80.8% [80.36% - 81.54%],27,12,52,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.28,0 [0 - 0],80.09% [80.0% - 80.28%],1,0,3,06-08-2021,projected
73,CA- REDDING,81.57,14,12,14,81.57,81.57,14 [12 - 14],81.57% [81.57% - 81.57%],17,17,17,06-08-2021,projected
77,CA- SACRAMENTO,81.59,28,26,36,80.71,82.95,28 [26 - 36],81.59% [80.71% - 82.95%],76,34,141,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.1,0,0,2,80.0,80.54,0 [0 - 2],80.1% [80.0% - 80.54%],6,0,31,06-08-2021,projected
80,CA- SAN DIEGO,80.28,14,12,16,80.18,80.73,14 [12 - 16],80.28% [80.18% - 80.73%],20,13,51,06-08-2021,projected
81,CA- SAN FRANCISCO,80.57,8,7,10,80.18,80.77,8 [7 - 10],80.57% [80.18% - 80.77%],29,9,39,06-08-2021,projected
82,CA- SAN JOSE,80.36,0,0,2,80.0,80.56,0 [0 - 2],80.36% [80.0% - 80.56%],11,0,17,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.33,0,0,2,80.0,80.7,0 [0 - 2],80.33% [80.0% - 80.7%],9,0,19,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.93,21,20,25,81.29,83.44,21 [20 - 25],81.93% [81.29% - 83.44%],36,24,64,06-08-2021,projected
91,CA- STOCKTON,81.32,7,6,9,80.66,82.73,7 [6 - 9],81.32% [80.66% - 82.73%],14,7,29,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,81.14,0 [0 - 2],80.0% [80.0% - 81.14%],0,0,18,06-08-2021,projected
101,CO- BOULDER,81.89,7,6,7,81.05,83.16,7 [6 - 7],81.89% [81.05% - 83.16%],9,5,15,06-08-2021,projected
102,CO- COLORADO SPRINGS,89.18,53,50,58,86.67,93.82,53 [50 - 58],89.18% [86.67% - 93.82%],95,69,143,06-08-2021,projected
103,CO- DENVER,83.24,85,77,96,82.05,85.21,85 [77 - 96],83.24% [82.05% - 85.21%],155,98,249,06-08-2021,projected
104,CO- FORT COLLINS,85.95,21,20,22,83.13,88.76,21 [20 - 22],85.95% [83.13% - 88.76%],38,20,56,06-08-2021,projected
105,CO- GRAND JUNCTION,88.71,42,39,45,86.44,91.49,42 [39 - 45],88.71% [86.44% - 91.49%],69,51,91,06-08-2021,projected
106,CO- GREELEY,82.57,7,7,8,81.67,83.6,7 [7 - 8],82.57% [81.67% - 83.6%],20,13,28,06-08-2021,projected
107,CO- PUEBLO,81.0,7,6,7,81.0,81.0,7 [6 - 7],81.0% [81.0% - 81.0%],8,8,8,06-08-2021,projected
109,CT- BRIDGEPORT,80.18,0,0,0,80.0,80.47,0 [0 - 0],80.18% [80.0% - 80.47%],3,0,8,06-08-2021,projected
110,CT- HARTFORD,80.34,3,2,4,80.18,80.37,3 [2 - 4],80.34% [80.18% - 80.37%],11,6,12,06-08-2021,projected
111,CT- NEW HAVEN,80.21,0,0,1,80.03,80.39,0 [0 - 1],80.21% [80.03% - 80.39%],8,1,15,06-08-2021,projected
112,DE- WILMINGTON,80.16,0,0,1,80.0,80.48,0 [0 - 1],80.16% [80.0% - 80.48%],3,0,9,06-08-2021,projected
113,DC- WASHINGTON,81.18,14,10,25,80.46,82.62,14 [10 - 25],81.18% [80.46% - 82.62%],65,25,144,06-08-2021,projected
115,FL- BRADENTON,81.69,5,4,6,81.41,81.69,5 [4 - 6],81.69% [81.41% - 81.69%],12,10,12,06-08-2021,projected
116,FL- CLEARWATER,80.55,7,6,7,80.49,80.92,7 [6 - 7],80.55% [80.49% - 80.92%],9,8,15,06-08-2021,projected
