region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,130.65,2880,2697,3135,113.64,156.21,2880 [2697 - 3135],130.65% [113.64% - 156.21%],4277,2841,6436,05-18-2021,projected
2,AL- DOTHAN,88.13,76,72,83,85.5,91.52,76 [72 - 83],88.13% [85.5% - 91.52%],108,73,153,05-18-2021,projected
5,AL- HUNTSVILLE,87.87,104,97,114,85.27,92.45,104 [97 - 114],87.87% [85.27% - 92.45%],148,99,234,05-18-2021,projected
6,AL- MOBILE,83.99,74,69,79,82.42,85.5,74 [69 - 79],83.99% [82.42% - 85.5%],114,69,157,05-18-2021,projected
7,AL- MONTGOMERY,89.06,95,87,120,85.95,100.18,95 [87 - 120],89.06% [85.95% - 100.18%],140,92,312,05-18-2021,projected
9,AL- TUSCALOOSA,83.31,21,20,24,82.71,84.61,21 [20 - 24],83.31% [82.71% - 84.61%],33,27,46,05-18-2021,projected
11,AZ- MESA,90.0,120,113,133,87.27,96.57,120 [113 - 133],90.0% [87.27% - 96.57%],198,144,328,05-18-2021,projected
12,AZ- PHOENIX,85.7,263,248,295,84.16,89.48,263 [248 - 295],85.7% [84.16% - 89.48%],432,315,718,05-18-2021,projected
14,AZ- SUN CITY,84.07,21,20,23,82.96,86.79,21 [20 - 23],84.07% [82.96% - 86.79%],33,24,55,05-18-2021,projected
15,AZ- TUCSON,82.85,38,36,44,82.1,84.75,38 [36 - 44],82.85% [82.1% - 84.75%],72,53,120,05-18-2021,projected
16,AR- FORT SMITH,80.16,0,0,2,80.0,81.72,0 [0 - 2],80.16% [80.0% - 81.72%],2,0,22,05-18-2021,projected
18,AR- JONESBORO,82.43,14,14,14,82.43,82.43,14 [14 - 14],82.43% [82.43% - 82.43%],22,22,22,05-18-2021,projected
19,AR- LITTLE ROCK,83.97,146,138,162,83.0,85.44,146 [138 - 162],83.97% [83.0% - 85.44%],229,173,314,05-18-2021,projected
21,AR- SPRINGDALE,90.41,60,56,66,88.7,92.96,60 [56 - 66],90.41% [88.7% - 92.96%],110,92,137,05-18-2021,projected
22,AR- TEXARKANA,84.39,30,28,35,83.16,87.86,30 [28 - 35],84.39% [83.16% - 87.86%],43,31,77,05-18-2021,projected
23,CA- ORANGE CO.,80.42,14,12,17,80.21,80.82,14 [12 - 17],80.42% [80.21% - 80.82%],32,16,63,05-18-2021,projected
25,CA- BAKERSFIELD,82.13,46,41,50,81.05,83.07,46 [41 - 50],82.13% [81.05% - 83.07%],77,38,111,05-18-2021,projected
31,CA- CHICO,83.91,14,13,14,83.28,83.91,14 [13 - 14],83.91% [83.28% - 83.91%],25,21,25,05-18-2021,projected
33,CA- CONTRA COSTA CO.,83.34,30,28,33,82.3,84.34,30 [28 - 33],83.34% [82.3% - 84.34%],67,46,87,05-18-2021,projected
43,CA- FRESNO,81.4,14,12,16,80.7,82.06,14 [12 - 16],81.4% [80.7% - 82.06%],32,16,47,05-18-2021,projected
56,CA- LOS ANGELES,80.33,32,28,38,80.15,80.64,32 [28 - 38],80.33% [80.15% - 80.64%],82,37,159,05-18-2021,projected
58,CA- MODESTO,82.56,12,9,15,81.05,83.55,12 [9 - 15],82.56% [81.05% - 83.55%],44,18,61,05-18-2021,projected
62,CA- NAPA,82.41,7,7,7,82.41,82.41,7 [7 - 7],82.41% [82.41% - 82.41%],14,14,14,05-18-2021,projected
65,CA- ALAMEDA CO.,82.43,38,35,41,81.89,83.02,38 [35 - 41],82.43% [81.89% - 83.02%],82,64,102,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.57,0,0,1,80.19,80.95,0 [0 - 1],80.57% [80.19% - 80.95%],6,2,10,05-18-2021,projected
73,CA- REDDING,86.19,35,34,38,84.44,87.49,35 [34 - 38],86.19% [84.44% - 87.49%],67,48,81,05-18-2021,projected
77,CA- SACRAMENTO,83.89,77,73,82,82.99,84.68,77 [73 - 82],83.89% [82.99% - 84.68%],186,143,224,05-18-2021,projected
