region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.63,86,78,127,80.66,85.65,86 [78 - 127],81.63% [80.66% - 85.65%],138,56,477,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,5,80.0,84.14,0 [0 - 5],80.0% [80.0% - 84.14%],0,0,55,06-08-2021,projected
5,AL- HUNTSVILLE,85.37,66,58,152,81.06,124.41,66 [58 - 152],85.37% [81.06% - 124.41%],101,20,835,06-08-2021,projected
6,AL- MOBILE,81.89,39,35,51,80.7,86.23,39 [35 - 51],81.89% [80.7% - 86.23%],54,20,178,06-08-2021,projected
7,AL- MONTGOMERY,81.68,21,20,29,81.29,87.18,21 [20 - 29],81.68% [81.29% - 87.18%],26,20,111,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,81.0,0 [0 - 1],80.0% [80.0% - 81.0%],0,0,10,06-08-2021,projected
11,AZ- MESA,83.69,41,37,50,81.52,88.59,41 [37 - 50],83.69% [81.52% - 88.59%],73,30,170,06-08-2021,projected
12,AZ- PHOENIX,82.22,97,87,119,80.86,85.52,97 [87 - 119],82.22% [80.86% - 85.52%],168,65,418,06-08-2021,projected
14,AZ- SUN CITY,81.36,7,6,8,80.62,83.21,7 [6 - 8],81.36% [80.62% - 83.21%],11,5,26,06-08-2021,projected
15,AZ- TUCSON,82.5,35,31,46,80.87,86.74,35 [31 - 46],82.5% [80.87% - 86.74%],63,22,170,06-08-2021,projected
16,AR- FORT SMITH,87.03,56,50,73,81.95,97.41,56 [50 - 73],87.03% [81.95% - 97.41%],90,25,223,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.99,0 [0 - 2],80.0% [80.0% - 82.99%],0,0,27,06-08-2021,projected
19,AR- LITTLE ROCK,91.64,440,396,519,83.79,104.95,440 [396 - 519],91.64% [83.79% - 104.95%],672,219,1440,06-08-2021,projected
21,AR- SPRINGDALE,82.27,0,0,8,80.09,88.04,0 [0 - 8],82.27% [80.09% - 88.04%],24,1,85,06-08-2021,projected
22,AR- TEXARKANA,85.82,35,31,46,81.22,92.24,35 [31 - 46],85.82% [81.22% - 92.24%],57,12,120,06-08-2021,projected
23,CA- ORANGE CO.,80.24,14,12,22,80.0,81.39,14 [12 - 22],80.24% [80.0% - 81.39%],18,0,106,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.41,0 [0 - 0],80.0% [80.0% - 80.41%],0,0,15,06-08-2021,projected
31,CA- CHICO,80.0,0,0,2,80.0,82.66,0 [0 - 2],80.0% [80.0% - 82.66%],0,0,17,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.4,0,0,2,80.0,81.2,0 [0 - 2],80.4% [80.0% - 81.2%],8,0,24,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,2,06-08-2021,projected
56,CA- LOS ANGELES,80.02,0,0,3,80.0,80.2,0 [0 - 3],80.02% [80.0% - 80.2%],5,0,49,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,83.09,0 [0 - 2],80.0% [80.0% - 83.09%],0,0,18,06-08-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,2,80.0,80.53,0 [0 - 2],80.0% [80.0% - 80.53%],0,0,18,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.0,0,0,2,80.0,81.57,0 [0 - 2],80.0% [80.0% - 81.57%],0,0,17,06-08-2021,projected
77,CA- SACRAMENTO,80.44,10,8,14,80.0,81.21,10 [8 - 14],80.44% [80.0% - 81.21%],21,0,58,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.02,0 [0 - 0],80.0% [80.0% - 80.02%],0,0,1,06-08-2021,projected
80,CA- SAN DIEGO,80.0,0,0,2,80.0,80.26,0 [0 - 2],80.0% [80.0% - 80.26%],0,0,18,06-08-2021,projected
81,CA- SAN FRANCISCO,80.06,0,0,1,80.0,80.18,0 [0 - 1],80.06% [80.0% - 80.18%],3,0,9,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.88,21,18,26,80.97,84.78,21 [18 - 26],81.88% [80.97% - 84.78%],35,18,89,06-08-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,81.32,0 [0 - 1],80.0% [80.0% - 81.32%],0,0,14,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
101,CO- BOULDER,80.21,0,0,1,80.0,81.89,0 [0 - 1],80.21% [80.0% - 81.89%],1,0,9,06-08-2021,projected
102,CO- COLORADO SPRINGS,85.02,28,25,32,82.51,89.18,28 [25 - 32],85.02% [82.51% - 89.18%],52,26,95,06-08-2021,projected
103,CO- DENVER,81.11,28,24,37,80.27,83.37,28 [24 - 37],81.11% [80.27% - 83.37%],53,13,161,06-08-2021,projected
104,CO- FORT COLLINS,82.97,14,12,15,81.1,85.95,14 [12 - 15],82.97% [81.1% - 85.95%],19,7,38,06-08-2021,projected
105,CO- GRAND JUNCTION,86.44,28,25,34,82.4,93.51,28 [25 - 34],86.44% [82.4% - 93.51%],51,19,107,06-08-2021,projected
106,CO- GREELEY,81.03,7,6,7,80.13,82.06,7 [6 - 7],81.03% [80.13% - 82.06%],8,1,16,06-08-2021,projected
107,CO- PUEBLO,80.0,0,0,1,80.0,81.75,0 [0 - 1],80.0% [80.0% - 81.75%],0,0,14,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
110,CT- HARTFORD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
113,DC- WASHINGTON,80.09,0,0,8,80.0,81.82,0 [0 - 8],80.09% [80.0% - 81.82%],5,0,100,06-08-2021,projected
115,FL- BRADENTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
116,FL- CLEARWATER,80.0,0,0,0,80.0,80.18,0 [0 - 0],80.0% [80.0% - 80.18%],0,0,3,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.14,0,0,2,80.0,80.31,0 [0 - 2],80.14% [80.0% - 80.31%],12,0,27,06-08-2021,projected
119,FL- FORT MYERS,80.0,0,0,0,80.0,80.24,0 [0 - 0],80.0% [80.0% - 80.24%],0,0,9,06-08-2021,projected
120,FL- GAINESVILLE,80.0,0,0,1,80.0,80.05,0 [0 - 1],80.0% [80.0% - 80.05%],0,0,1,06-08-2021,projected
122,FL- HUDSON,80.0,0,0,1,80.0,81.04,0 [0 - 1],80.0% [80.0% - 81.04%],0,0,13,06-08-2021,projected
123,FL- JACKSONVILLE,80.29,7,6,12,80.02,81.24,7 [6 - 12],80.29% [80.02% - 81.24%],14,1,61,06-08-2021,projected
124,FL- LAKELAND,80.56,0,0,1,80.0,80.84,0 [0 - 1],80.56% [80.0% - 80.84%],6,0,9,06-08-2021,projected
127,FL- MIAMI,80.07,0,0,1,80.0,80.2,0 [0 - 1],80.07% [80.0% - 80.2%],8,0,22,06-08-2021,projected
129,FL- OCALA,80.0,0,0,1,80.0,81.54,0 [0 - 1],80.0% [80.0% - 81.54%],0,0,21,06-08-2021,projected
130,FL- ORLANDO,80.35,6,4,11,80.0,80.81,6 [4 - 11],80.35% [80.0% - 80.81%],36,0,84,06-08-2021,projected
131,FL- ORMOND BEACH,80.48,3,2,4,80.0,80.48,3 [2 - 4],80.48% [80.0% - 80.48%],8,0,8,06-08-2021,projected
133,FL- PANAMA CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
134,FL- PENSACOLA,80.0,0,0,1,80.0,80.47,0 [0 - 1],80.0% [80.0% - 80.47%],0,0,11,06-08-2021,projected
137,FL- SARASOTA,80.0,0,0,0,80.0,80.14,0 [0 - 0],80.0% [80.0% - 80.14%],0,0,2,06-08-2021,projected
139,FL- ST PETERSBURG,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,3,06-08-2021,projected
140,FL- TALLAHASSEE,80.67,14,12,19,80.63,82.82,14 [12 - 19],80.67% [80.63% - 82.82%],18,17,76,06-08-2021,projected
141,FL- TAMPA,80.31,7,6,7,80.12,80.59,7 [6 - 7],80.31% [80.12% - 80.59%],13,5,25,06-08-2021,projected
142,GA- ALBANY,81.69,14,12,20,80.0,86.87,14 [12 - 20],81.69% [80.0% - 86.87%],18,0,73,06-08-2021,projected
144,GA- ATLANTA,81.2,91,80,121,80.24,84.27,91 [80 - 121],81.2% [80.24% - 84.27%],144,29,512,06-08-2021,projected
