region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,120.19,2380,2271,2557,108.28,139.33,2380 [2271 - 2557],120.19% [108.28% - 139.33%],3394,2388,5010,05-18-2021,projected
2,AL- DOTHAN,85.65,53,49,59,84.67,88.43,53 [49 - 59],85.65% [84.67% - 88.43%],75,62,112,05-18-2021,projected
5,AL- HUNTSVILLE,86.76,89,84,95,85.11,89.26,89 [84 - 95],86.76% [85.11% - 89.26%],127,96,174,05-18-2021,projected
6,AL- MOBILE,83.75,69,66,72,82.52,84.27,69 [66 - 72],83.75% [82.52% - 84.27%],107,72,122,05-18-2021,projected
7,AL- MONTGOMERY,87.05,74,70,87,84.72,91.9,74 [70 - 87],87.05% [84.72% - 91.9%],109,73,184,05-18-2021,projected
9,AL- TUSCALOOSA,83.11,21,20,22,82.51,84.41,21 [20 - 22],83.11% [82.51% - 84.41%],31,25,44,05-18-2021,projected
11,AZ- MESA,90.35,132,127,144,88.54,95.81,132 [127 - 144],90.35% [88.54% - 95.81%],205,169,313,05-18-2021,projected
12,AZ- PHOENIX,85.87,284,273,312,84.5,89.47,284 [273 - 312],85.87% [84.5% - 89.47%],445,341,717,05-18-2021,projected
14,AZ- SUN CITY,84.32,21,20,23,83.46,86.54,21 [20 - 23],84.32% [83.46% - 86.54%],35,28,53,05-18-2021,projected
15,AZ- TUCSON,83.37,49,47,54,82.46,84.87,49 [47 - 54],83.37% [82.46% - 84.87%],85,62,123,05-18-2021,projected
16,AR- FORT SMITH,81.72,14,12,19,80.0,81.72,14 [12 - 19],81.72% [80.0% - 81.72%],22,0,22,05-18-2021,projected
18,AR- JONESBORO,82.43,14,14,16,82.43,82.43,14 [14 - 16],82.43% [82.43% - 82.43%],22,22,22,05-18-2021,projected
19,AR- LITTLE ROCK,84.45,170,160,186,83.03,86.27,170 [160 - 186],84.45% [83.03% - 86.27%],257,175,362,05-18-2021,projected
21,AR- SPRINGDALE,92.11,84,80,94,89.65,96.18,84 [80 - 94],92.11% [89.65% - 96.18%],128,102,171,05-18-2021,projected
22,AR- TEXARKANA,84.18,28,27,32,83.16,86.02,28 [27 - 32],84.18% [83.16% - 86.02%],41,31,59,05-18-2021,projected
23,CA- ORANGE CO.,80.65,21,19,24,80.34,81.03,21 [19 - 24],80.65% [80.34% - 81.03%],50,26,79,05-18-2021,projected
25,CA- BAKERSFIELD,82.27,50,45,53,81.36,83.1,50 [45 - 53],82.27% [81.36% - 83.1%],82,49,112,05-18-2021,projected
31,CA- CHICO,83.91,14,14,17,83.91,84.38,14 [14 - 17],83.91% [83.91% - 84.38%],25,25,28,05-18-2021,projected
33,CA- CONTRA COSTA CO.,84.24,45,42,49,83.49,85.09,45 [42 - 49],84.24% [83.49% - 85.09%],85,70,102,05-18-2021,projected
43,CA- FRESNO,81.84,21,19,22,81.05,82.85,21 [19 - 22],81.84% [81.05% - 82.85%],42,24,65,05-18-2021,projected
56,CA- LOS ANGELES,80.5,48,43,57,80.24,80.87,48 [43 - 57],80.5% [80.24% - 80.87%],125,60,217,05-18-2021,projected
58,CA- MODESTO,83.55,28,25,31,82.04,85.0,28 [25 - 31],83.55% [82.04% - 85.0%],61,35,86,05-18-2021,projected
62,CA- NAPA,82.41,7,7,9,82.41,82.75,7 [7 - 9],82.41% [82.41% - 82.75%],14,14,16,05-18-2021,projected
65,CA- ALAMEDA CO.,83.17,51,48,54,82.84,83.52,51 [48 - 54],83.17% [82.84% - 83.52%],107,96,119,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.85,7,6,7,80.28,81.14,7 [6 - 7],80.85% [80.28% - 81.14%],9,3,12,05-18-2021,projected
73,CA- REDDING,86.84,49,46,52,84.9,88.5,49 [46 - 52],86.84% [84.9% - 88.5%],74,53,92,05-18-2021,projected
77,CA- SACRAMENTO,85.66,137,131,149,85.08,86.56,137 [131 - 149],85.66% [85.08% - 86.56%],271,243,314,05-18-2021,projected
78,CA- SALINAS,81.64,7,6,7,81.51,81.64,7 [6 - 7],81.64% [81.51% - 81.64%],13,12,13,05-18-2021,projected
79,CA- SAN BERNARDINO,81.26,31,28,36,80.52,81.8,31 [28 - 36],81.26% [80.52% - 81.8%],73,30,104,05-18-2021,projected
80,CA- SAN DIEGO,83.14,101,96,107,82.5,83.7,101 [96 - 107],83.14% [82.5% - 83.7%],221,176,260,05-18-2021,projected
81,CA- SAN FRANCISCO,81.38,41,38,43,81.14,81.71,41 [38 - 43],81.38% [81.14% - 81.71%],70,58,87,05-18-2021,projected
