date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,37,33,40
03-01-2021,35,32,40
03-02-2021,34,31,39
03-03-2021,34,29,39
03-04-2021,32,28,38
03-05-2021,32,27,36
03-06-2021,31,26,36
03-07-2021,29,24,36
03-08-2021,29,24,35
03-09-2021,27,23,35
03-10-2021,26,21,36
03-11-2021,26,20,36
03-12-2021,25,20,36
03-13-2021,25,20,35
03-14-2021,24,19,35
03-15-2021,23,17,35
03-16-2021,23,17,35
03-17-2021,22,17,34
03-18-2021,21,16,34
03-19-2021,21,16,33
03-20-2021,21,15,32
03-21-2021,20,13,33
03-22-2021,19,13,33
03-23-2021,19,13,33
03-24-2021,19,13,33
03-25-2021,18,11,32
03-26-2021,18,11,32
03-27-2021,18,10,33
03-28-2021,18,10,34
03-29-2021,18,10,34
03-30-2021,17,9,34
03-31-2021,17,9,34
04-01-2021,17,9,34
04-02-2021,17,9,34
04-03-2021,17,9,33
04-04-2021,16,9,33
04-05-2021,16,7,34
04-06-2021,16,6,34
04-07-2021,16,6,34
04-08-2021,15,6,34
04-09-2021,15,6,34
04-10-2021,14,6,34
04-11-2021,13,6,35
04-12-2021,13,6,35
04-13-2021,13,6,35
04-14-2021,13,5,35
04-15-2021,13,5,36
04-16-2021,13,5,36
04-17-2021,13,4,36
04-18-2021,14,4,36
04-19-2021,13,4,36
04-20-2021,13,4,37
04-21-2021,13,4,37
04-22-2021,13,3,37
04-23-2021,13,3,37
04-24-2021,13,3,37
04-25-2021,13,3,38
04-26-2021,13,3,38
04-27-2021,11,3,38
04-28-2021,11,3,38
04-29-2021,11,3,38
04-30-2021,11,3,37
05-01-2021,11,3,38
