date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,17,15,19
03-01-2021,17,15,19
03-02-2021,17,15,19
03-03-2021,16,15,19
03-04-2021,16,15,20
03-05-2021,16,14,20
03-06-2021,16,14,21
03-07-2021,16,13,21
03-08-2021,16,13,21
03-09-2021,17,13,22
03-10-2021,17,13,22
03-11-2021,17,13,23
03-12-2021,17,13,24
03-13-2021,17,13,24
03-14-2021,17,12,25
03-15-2021,17,12,25
03-16-2021,17,12,25
03-17-2021,17,12,26
03-18-2021,17,11,27
03-19-2021,17,11,27
03-20-2021,17,11,28
03-21-2021,17,11,29
03-22-2021,17,11,29
03-23-2021,17,11,30
03-24-2021,17,10,31
03-25-2021,17,10,32
03-26-2021,17,10,33
03-27-2021,17,10,33
03-28-2021,17,10,34
03-29-2021,17,10,35
03-30-2021,18,10,36
03-31-2021,17,10,37
04-01-2021,17,10,38
04-02-2021,17,10,39
04-03-2021,17,10,41
04-04-2021,18,10,42
04-05-2021,18,10,43
04-06-2021,18,10,44
04-07-2021,18,9,45
04-08-2021,18,9,47
04-09-2021,19,9,48
04-10-2021,19,9,48
04-11-2021,19,9,51
04-12-2021,19,9,52
04-13-2021,19,9,53
04-14-2021,19,8,54
04-15-2021,19,8,55
04-16-2021,19,8,56
04-17-2021,19,8,57
04-18-2021,20,8,59
04-19-2021,20,8,60
04-20-2021,20,8,61
04-21-2021,19,8,62
04-22-2021,19,8,63
04-23-2021,19,8,65
04-24-2021,19,8,66
04-25-2021,19,8,68
04-26-2021,19,8,69
04-27-2021,19,8,69
04-28-2021,19,8,70
04-29-2021,19,8,71
04-30-2021,19,8,71
05-01-2021,19,8,72
