date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,11,10,15
03-01-2021,12,10,16
03-02-2021,12,10,17
03-03-2021,12,9,18
03-04-2021,12,9,19
03-05-2021,12,9,20
03-06-2021,12,9,21
03-07-2021,12,9,21
03-08-2021,12,9,21
03-09-2021,12,9,21
03-10-2021,12,8,21
03-11-2021,12,8,21
03-12-2021,12,8,21
03-13-2021,13,8,22
03-14-2021,13,8,23
03-15-2021,13,8,24
03-16-2021,13,8,24
03-17-2021,13,9,25
03-18-2021,13,9,26
03-19-2021,14,9,27
03-20-2021,14,9,27
03-21-2021,14,9,28
03-22-2021,14,9,28
03-23-2021,15,9,29
03-24-2021,15,9,30
03-25-2021,15,9,30
03-26-2021,16,9,31
03-27-2021,16,9,32
03-28-2021,16,9,33
03-29-2021,16,9,33
03-30-2021,16,9,33
03-31-2021,16,9,34
04-01-2021,16,9,35
04-02-2021,17,9,36
04-03-2021,17,9,36
04-04-2021,17,9,37
04-05-2021,18,9,38
04-06-2021,18,9,38
04-07-2021,18,9,39
04-08-2021,19,10,39
04-09-2021,19,10,39
04-10-2021,19,10,39
04-11-2021,19,10,39
04-12-2021,19,10,39
04-13-2021,19,10,39
04-14-2021,19,10,39
04-15-2021,19,10,39
04-16-2021,19,10,39
04-17-2021,20,10,39
04-18-2021,20,10,38
04-19-2021,20,10,37
04-20-2021,20,10,36
04-21-2021,20,10,36
04-22-2021,20,10,36
04-23-2021,20,10,36
04-24-2021,20,10,35
04-25-2021,20,10,34
04-26-2021,20,10,34
04-27-2021,20,10,33
04-28-2021,20,10,33
04-29-2021,20,10,32
04-30-2021,20,10,31
05-01-2021,19,10,30
