date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
02-28-2021,11,10,12
03-01-2021,11,10,12
03-02-2021,11,10,13
03-03-2021,11,10,14
03-04-2021,11,10,14
03-05-2021,11,9,14
03-06-2021,11,9,14
03-07-2021,11,9,15
03-08-2021,11,9,15
03-09-2021,11,9,15
03-10-2021,11,9,15
03-11-2021,11,9,17
03-12-2021,11,9,17
03-13-2021,11,8,17
03-14-2021,11,8,17
03-15-2021,12,8,17
03-16-2021,12,8,17
03-17-2021,12,8,17
03-18-2021,12,7,18
03-19-2021,12,7,18
03-20-2021,13,7,18
03-21-2021,13,7,19
03-22-2021,13,7,19
03-23-2021,13,7,19
03-24-2021,13,7,20
03-25-2021,13,7,20
03-26-2021,13,7,21
03-27-2021,13,7,21
03-28-2021,14,7,22
03-29-2021,14,7,22
03-30-2021,14,7,22
03-31-2021,14,7,22
04-01-2021,14,6,23
04-02-2021,15,6,23
04-03-2021,15,6,24
04-04-2021,15,6,24
04-05-2021,15,6,25
04-06-2021,15,6,25
04-07-2021,15,6,27
04-08-2021,15,6,28
04-09-2021,15,6,28
04-10-2021,15,6,28
04-11-2021,15,6,29
04-12-2021,15,6,30
04-13-2021,15,6,31
04-14-2021,15,6,31
04-15-2021,15,6,32
04-16-2021,15,6,32
04-17-2021,15,6,32
04-18-2021,15,6,32
04-19-2021,15,6,33
04-20-2021,15,6,33
04-21-2021,15,6,33
04-22-2021,15,6,34
04-23-2021,15,6,34
04-24-2021,16,6,35
04-25-2021,16,5,36
04-26-2021,16,5,37
04-27-2021,16,5,37
04-28-2021,16,5,37
04-29-2021,16,5,38
04-30-2021,16,5,39
05-01-2021,15,5,40
