region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,113.12,2475,2268,2904,95.77,146.44,2475 [2268 - 2904],113.12% [95.77% - 146.44%],2797,1332,5611,05-18-2021,projected
2,AL- DOTHAN,91.67,156,144,180,86.17,103.57,156 [144 - 180],91.67% [86.17% - 103.57%],155,82,313,05-18-2021,projected
5,AL- HUNTSVILLE,88.99,172,156,207,83.88,100.74,172 [156 - 207],88.99% [83.88% - 100.74%],169,73,390,05-18-2021,projected
6,AL- MOBILE,82.59,77,71,92,81.26,85.78,77 [71 - 92],82.59% [81.26% - 85.78%],74,36,165,05-18-2021,projected
7,AL- MONTGOMERY,93.84,214,191,305,84.72,131.23,214 [191 - 305],93.84% [84.72% - 131.23%],214,73,792,05-18-2021,projected
9,AL- TUSCALOOSA,83.31,35,32,40,81.3,85.91,35 [32 - 40],83.31% [81.3% - 85.91%],33,13,59,05-18-2021,projected
11,AZ- MESA,85.3,98,90,115,82.73,91.21,98 [90 - 115],85.3% [82.73% - 91.21%],105,54,222,05-18-2021,projected
12,AZ- PHOENIX,83.14,222,204,266,81.54,86.96,222 [204 - 266],83.14% [81.54% - 86.96%],238,117,527,05-18-2021,projected
14,AZ- SUN CITY,82.22,14,13,17,81.11,84.69,14 [13 - 17],82.22% [81.11% - 84.69%],18,9,38,05-18-2021,projected
15,AZ- TUCSON,81.43,36,31,45,80.55,83.53,36 [31 - 45],81.43% [80.55% - 83.53%],36,14,89,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,9,80.0,82.03,0 [0 - 9],80.0% [80.0% - 82.03%],0,0,26,05-18-2021,projected
18,AR- JONESBORO,81.55,14,12,16,80.0,81.55,14 [12 - 16],81.55% [80.0% - 81.55%],14,0,14,05-18-2021,projected
19,AR- LITTLE ROCK,83.24,187,169,238,81.3,88.37,187 [169 - 238],83.24% [81.3% - 88.37%],187,75,483,05-18-2021,projected
21,AR- SPRINGDALE,85.3,56,52,66,83.78,91.45,56 [52 - 66],85.3% [83.78% - 91.45%],56,40,121,05-18-2021,projected
22,AR- TEXARKANA,85.71,55,51,66,82.96,93.27,55 [51 - 66],85.71% [82.96% - 93.27%],56,29,130,05-18-2021,projected
23,CA- ORANGE CO.,80.04,0,0,2,80.0,80.22,0 [0 - 2],80.04% [80.0% - 80.22%],3,0,17,05-18-2021,projected
