region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.08,95,87,115,80.59,82.21,95 [87 - 115],81.08% [80.59% - 82.21%],91,50,187,03-03-2021,projected
2,AL- DOTHAN,80.38,5,4,7,80.0,80.6,5 [4 - 7],80.38% [80.0% - 80.6%],5,0,8,03-03-2021,projected
5,AL- HUNTSVILLE,80.8,21,19,24,80.59,81.86,21 [19 - 24],80.8% [80.59% - 81.86%],15,11,35,03-03-2021,projected
6,AL- MOBILE,81.23,38,35,43,80.74,81.86,38 [35 - 43],81.23% [80.74% - 81.86%],35,21,53,03-03-2021,projected
7,AL- MONTGOMERY,80.71,11,9,12,80.19,81.1,11 [9 - 12],80.71% [80.19% - 81.1%],11,3,17,03-03-2021,projected
9,AL- TUSCALOOSA,81.0,14,12,16,81.0,81.9,14 [12 - 16],81.0% [81.0% - 81.9%],10,10,19,03-03-2021,projected
11,AZ- MESA,81.11,26,24,28,80.71,81.72,26 [24 - 28],81.11% [80.71% - 81.72%],22,14,34,03-03-2021,projected
12,AZ- PHOENIX,80.77,64,58,69,80.37,81.12,64 [58 - 69],80.77% [80.37% - 81.12%],58,28,85,03-03-2021,projected
14,AZ- SUN CITY,80.37,3,2,4,80.25,80.62,3 [2 - 4],80.37% [80.25% - 80.62%],3,2,5,03-03-2021,projected
15,AZ- TUCSON,80.75,21,20,22,80.44,81.07,21 [20 - 22],80.75% [80.44% - 81.07%],19,11,27,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.7,0 [0 - 2],80.0% [80.0% - 80.7%],0,0,9,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.55,0 [0 - 1],80.0% [80.0% - 80.55%],0,0,5,03-03-2021,projected
19,AR- LITTLE ROCK,80.78,51,46,71,80.35,82.53,51 [46 - 71],80.78% [80.35% - 82.53%],45,20,146,03-03-2021,projected
21,AR- SPRINGDALE,81.8,21,19,25,80.76,83.5,21 [19 - 25],81.8% [80.76% - 83.5%],19,8,37,03-03-2021,projected
