region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.54,53,47,64,80.26,81.21,53 [47 - 64],80.54% [80.26% - 81.21%],46,22,102,03-09-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.45,0 [0 - 1],80.0% [80.0% - 80.45%],0,0,6,03-09-2021,projected
5,AL- HUNTSVILLE,80.48,9,8,12,80.27,81.12,9 [8 - 12],80.48% [80.27% - 81.12%],9,5,21,03-09-2021,projected
6,AL- MOBILE,80.53,16,14,20,80.32,81.16,16 [14 - 20],80.53% [80.32% - 81.16%],15,9,33,03-09-2021,projected
7,AL- MONTGOMERY,80.06,0,0,1,80.0,80.45,0 [0 - 1],80.06% [80.0% - 80.45%],1,0,7,03-09-2021,projected
9,AL- TUSCALOOSA,81.0,9,7,10,80.0,81.0,9 [7 - 10],81.0% [80.0% - 81.0%],10,0,10,03-09-2021,projected
11,AZ- MESA,80.51,7,7,9,80.25,80.81,7 [7 - 9],80.51% [80.25% - 80.81%],10,5,16,03-09-2021,projected
12,AZ- PHOENIX,80.26,21,19,25,80.16,80.54,21 [19 - 25],80.26% [80.16% - 80.54%],20,12,41,03-09-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.12,80.25,0 [0 - 0],80.12% [80.12% - 80.25%],1,1,2,03-09-2021,projected
15,AZ- TUCSON,80.36,14,12,14,80.08,80.59,14 [12 - 14],80.36% [80.08% - 80.59%],9,2,15,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.44,0 [0 - 1],80.0% [80.0% - 80.44%],0,0,4,03-09-2021,projected
19,AR- LITTLE ROCK,80.42,27,24,38,80.14,81.52,27 [24 - 38],80.42% [80.14% - 81.52%],24,8,88,03-09-2021,projected
21,AR- SPRINGDALE,80.76,14,13,17,80.38,82.55,14 [13 - 17],80.76% [80.38% - 82.55%],8,4,27,03-09-2021,projected
22,AR- TEXARKANA,80.0,0,0,2,80.0,81.33,0 [0 - 2],80.0% [80.0% - 81.33%],0,0,13,03-09-2021,projected
23,CA- ORANGE CO.,80.07,7,6,8,80.05,80.12,7 [6 - 8],80.07% [80.05% - 80.12%],5,4,9,03-09-2021,projected
