region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.68,173,162,193,81.2,82.63,173 [162 - 193],81.68% [81.2% - 82.63%],142,101,222,03-03-2021,projected
2,AL- DOTHAN,80.38,7,6,8,80.0,80.68,7 [6 - 8],80.38% [80.0% - 80.68%],5,0,9,03-03-2021,projected
5,AL- HUNTSVILLE,82.02,36,34,41,81.12,82.71,36 [34 - 41],82.02% [81.12% - 82.71%],38,21,51,03-03-2021,projected
6,AL- MOBILE,81.86,64,61,69,81.37,82.52,64 [61 - 69],81.86% [81.37% - 82.52%],53,39,72,03-03-2021,projected
7,AL- MONTGOMERY,81.23,21,20,23,81.03,81.75,21 [20 - 23],81.23% [81.03% - 81.75%],19,16,27,03-03-2021,projected
9,AL- TUSCALOOSA,81.6,21,20,23,81.5,82.2,21 [20 - 23],81.6% [81.5% - 82.2%],16,15,22,03-03-2021,projected
11,AZ- MESA,82.37,50,48,53,81.77,83.13,50 [48 - 53],82.37% [81.77% - 83.13%],47,35,62,03-03-2021,projected
12,AZ- PHOENIX,81.48,124,119,132,81.08,82.06,124 [119 - 132],81.48% [81.08% - 82.06%],112,82,156,03-03-2021,projected
14,AZ- SUN CITY,80.86,7,7,8,80.62,81.11,7 [7 - 8],80.86% [80.62% - 81.11%],7,5,9,03-03-2021,projected
15,AZ- TUCSON,81.35,38,35,41,81.07,81.78,38 [35 - 41],81.35% [81.07% - 81.78%],34,27,45,03-03-2021,projected
16,AR- FORT SMITH,80.7,12,10,13,80.39,81.01,12 [10 - 13],80.7% [80.39% - 81.01%],9,5,13,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.33,0 [0 - 2],80.0% [80.0% - 81.33%],0,0,12,03-03-2021,projected
19,AR- LITTLE ROCK,81.21,91,83,110,80.88,82.49,91 [83 - 110],81.21% [80.88% - 82.49%],70,51,144,03-03-2021,projected
21,AR- SPRINGDALE,82.74,34,32,38,81.7,83.97,34 [32 - 38],82.74% [81.7% - 83.97%],29,18,42,03-03-2021,projected
22,AR- TEXARKANA,81.12,14,12,17,81.12,82.24,14 [12 - 17],81.12% [81.12% - 82.24%],11,11,22,03-03-2021,projected
23,CA- ORANGE CO.,80.48,39,37,42,80.35,80.63,39 [37 - 42],80.48% [80.35% - 80.63%],37,27,48,03-03-2021,projected
25,CA- BAKERSFIELD,80.69,27,25,29,80.44,80.91,27 [25 - 29],80.69% [80.44% - 80.91%],25,16,33,03-03-2021,projected
31,CA- CHICO,80.62,2,1,3,80.16,80.62,2 [1 - 3],80.62% [80.16% - 80.62%],4,1,4,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.15,26,24,28,80.85,81.5,26 [24 - 28],81.15% [80.85% - 81.5%],23,17,30,03-03-2021,projected
43,CA- FRESNO,81.31,33,31,35,80.96,81.71,33 [31 - 35],81.31% [80.96% - 81.71%],30,22,39,03-03-2021,projected
56,CA- LOS ANGELES,80.74,189,179,199,80.54,80.94,189 [179 - 199],80.74% [80.54% - 80.94%],183,134,234,03-03-2021,projected
58,CA- MODESTO,81.92,34,31,37,81.16,82.5,34 [31 - 37],81.92% [81.16% - 82.5%],33,20,43,03-03-2021,projected
62,CA- NAPA,81.2,7,6,7,81.03,81.2,7 [6 - 7],81.2% [81.03% - 81.2%],7,6,7,03-03-2021,projected
65,CA- ALAMEDA CO.,80.36,14,13,14,80.24,80.44,14 [13 - 14],80.36% [80.24% - 80.44%],12,8,15,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,1,80.19,80.28,0 [0 - 1],80.19% [80.19% - 80.28%],2,2,3,03-03-2021,projected
73,CA- REDDING,81.2,16,14,17,80.65,81.48,16 [14 - 17],81.2% [80.65% - 81.48%],13,7,16,03-03-2021,projected
