region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.36,135,126,155,80.79,82.44,135 [126 - 155],81.36% [80.79% - 82.44%],115,67,206,03-03-2021,projected
2,AL- DOTHAN,80.38,7,6,8,80.0,80.6,7 [6 - 8],80.38% [80.0% - 80.6%],5,0,8,03-03-2021,projected
5,AL- HUNTSVILLE,81.33,28,26,32,80.74,82.07,28 [26 - 32],81.33% [80.74% - 82.07%],25,14,39,03-03-2021,projected
6,AL- MOBILE,81.47,53,50,58,81.02,82.28,53 [50 - 58],81.47% [81.02% - 82.28%],42,29,65,03-03-2021,projected
7,AL- MONTGOMERY,81.03,17,15,18,80.71,81.23,17 [15 - 18],81.03% [80.71% - 81.23%],16,11,19,03-03-2021,projected
9,AL- TUSCALOOSA,81.5,16,15,18,81.0,82.1,16 [15 - 18],81.5% [81.0% - 82.1%],15,10,21,03-03-2021,projected
11,AZ- MESA,81.62,35,33,38,81.16,82.32,35 [33 - 38],81.62% [81.16% - 82.32%],32,23,46,03-03-2021,projected
12,AZ- PHOENIX,81.04,88,82,95,80.78,81.52,88 [82 - 95],81.04% [80.78% - 81.52%],79,59,115,03-03-2021,projected
14,AZ- SUN CITY,80.62,7,6,7,80.37,80.86,7 [6 - 7],80.62% [80.37% - 80.86%],5,3,7,03-03-2021,projected
15,AZ- TUCSON,81.03,28,26,31,80.63,81.43,28 [26 - 31],81.03% [80.63% - 81.43%],26,16,36,03-03-2021,projected
16,AR- FORT SMITH,80.47,2,1,4,80.0,80.7,2 [1 - 4],80.47% [80.0% - 80.7%],6,0,9,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.11,0 [0 - 2],80.0% [80.0% - 81.11%],0,0,10,03-03-2021,projected
19,AR- LITTLE ROCK,81.07,69,63,90,80.49,82.65,69 [63 - 90],81.07% [80.49% - 82.65%],62,28,153,03-03-2021,projected
21,AR- SPRINGDALE,82.18,28,26,32,81.42,83.78,28 [26 - 32],82.18% [81.42% - 83.78%],23,15,40,03-03-2021,projected
22,AR- TEXARKANA,81.12,14,12,17,80.31,82.04,14 [12 - 17],81.12% [80.31% - 82.04%],11,3,20,03-03-2021,projected
23,CA- ORANGE CO.,80.31,25,23,27,80.21,80.43,25 [23 - 27],80.31% [80.21% - 80.43%],24,16,33,03-03-2021,projected
25,CA- BAKERSFIELD,80.44,16,14,18,80.25,80.64,16 [14 - 18],80.44% [80.25% - 80.64%],16,9,23,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.62,0 [0 - 1],80.0% [80.0% - 80.62%],0,0,4,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.85,16,15,19,80.55,81.2,16 [15 - 19],80.85% [80.55% - 81.2%],17,11,24,03-03-2021,projected
43,CA- FRESNO,80.92,23,21,25,80.57,81.23,23 [21 - 25],80.92% [80.57% - 81.23%],21,13,28,03-03-2021,projected
