region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,117.75,3187,2969,3558,100.79,143.42,3187 [2969 - 3558],117.75% [100.79% - 143.42%],3188,1756,5356,05-18-2021,projected
2,AL- DOTHAN,87.91,105,96,120,84.74,94.38,105 [96 - 120],87.91% [84.74% - 94.38%],105,63,191,05-18-2021,projected
5,AL- HUNTSVILLE,87.71,144,134,161,84.84,92.98,144 [134 - 161],87.71% [84.84% - 92.98%],145,91,244,05-18-2021,projected
6,AL- MOBILE,82.94,82,77,90,81.72,84.66,82 [77 - 90],82.94% [81.72% - 84.66%],84,49,133,05-18-2021,projected
7,AL- MONTGOMERY,89.31,143,129,190,84.27,106.52,143 [129 - 190],89.31% [84.27% - 106.52%],144,66,410,05-18-2021,projected
9,AL- TUSCALOOSA,82.91,28,27,31,82.1,83.91,28 [27 - 31],82.91% [82.1% - 83.91%],29,21,39,05-18-2021,projected
11,AZ- MESA,86.67,133,126,145,84.49,90.86,133 [126 - 145],86.67% [84.49% - 90.86%],132,89,215,05-18-2021,projected
12,AZ- PHOENIX,83.99,302,285,333,82.51,86.75,302 [285 - 333],83.99% [82.51% - 86.75%],302,190,511,05-18-2021,projected
14,AZ- SUN CITY,82.72,21,20,23,81.85,84.32,21 [20 - 23],82.72% [81.85% - 84.32%],22,15,35,05-18-2021,projected
15,AZ- TUCSON,82.02,49,46,56,81.39,83.49,49 [46 - 56],82.02% [81.39% - 83.49%],51,35,88,05-18-2021,projected
16,AR- FORT SMITH,83.43,43,36,70,80.0,92.33,43 [36 - 70],83.43% [80.0% - 92.33%],44,0,158,05-18-2021,projected
18,AR- JONESBORO,82.65,22,19,28,81.55,86.53,22 [19 - 28],82.65% [81.55% - 86.53%],24,14,59,05-18-2021,projected
19,AR- LITTLE ROCK,85.53,319,288,388,82.55,91.88,319 [288 - 388],85.53% [82.55% - 91.88%],319,147,686,05-18-2021,projected
21,AR- SPRINGDALE,93.72,145,132,190,87.0,113.96,145 [132 - 190],93.72% [87.0% - 113.96%],145,74,359,05-18-2021,projected
22,AR- TEXARKANA,86.22,64,56,93,82.65,100.61,64 [56 - 93],86.22% [82.65% - 100.61%],61,26,202,05-18-2021,projected
23,CA- ORANGE CO.,80.25,14,12,16,80.09,80.51,14 [12 - 16],80.25% [80.09% - 80.51%],19,7,39,05-18-2021,projected
25,CA- BAKERSFIELD,81.27,40,35,48,80.44,82.18,40 [35 - 48],81.27% [80.44% - 82.18%],46,16,79,05-18-2021,projected
31,CA- CHICO,82.97,17,15,22,81.25,87.19,17 [15 - 22],82.97% [81.25% - 87.19%],19,8,46,05-18-2021,projected
33,CA- CONTRA COSTA CO.,81.85,29,27,34,81.05,82.85,29 [27 - 34],81.85% [81.05% - 82.85%],37,21,57,05-18-2021,projected
43,CA- FRESNO,80.57,14,12,16,80.26,81.36,14 [12 - 16],80.57% [80.26% - 81.36%],13,6,31,05-18-2021,projected
56,CA- LOS ANGELES,80.12,20,17,25,80.04,80.28,20 [17 - 25],80.12% [80.04% - 80.28%],29,10,69,05-18-2021,projected
58,CA- MODESTO,81.22,9,6,14,80.29,82.56,9 [6 - 14],81.22% [80.29% - 82.56%],21,5,44,05-18-2021,projected
62,CA- NAPA,83.09,21,19,23,81.55,84.12,21 [19 - 23],83.09% [81.55% - 84.12%],18,9,24,05-18-2021,projected
65,CA- ALAMEDA CO.,81.21,35,32,37,80.8,81.69,35 [32 - 37],81.21% [80.8% - 81.69%],41,27,57,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,1,80.09,80.57,0 [0 - 1],80.28% [80.09% - 80.57%],3,1,6,05-18-2021,projected
73,CA- REDDING,85.55,58,54,82,83.23,94.79,58 [54 - 82],85.55% [83.23% - 94.79%],60,35,160,05-18-2021,projected
77,CA- SACRAMENTO,83.2,152,139,185,81.32,87.11,152 [139 - 185],83.2% [81.32% - 87.11%],153,63,340,05-18-2021,projected
78,CA- SALINAS,81.01,4,3,5,80.0,81.01,4 [3 - 5],81.01% [80.0% - 81.01%],8,0,8,05-18-2021,projected
79,CA- SAN BERNARDINO,80.33,14,12,18,80.09,80.8,14 [12 - 18],80.33% [80.09% - 80.8%],19,5,46,05-18-2021,projected
80,CA- SAN DIEGO,81.09,64,59,69,80.63,81.61,64 [59 - 69],81.09% [80.63% - 81.61%],77,44,113,05-18-2021,projected
81,CA- SAN FRANCISCO,80.65,28,25,31,80.3,80.87,28 [25 - 31],80.65% [80.3% - 80.87%],33,15,44,05-18-2021,projected
82,CA- SAN JOSE,80.79,21,19,25,80.53,81.32,21 [19 - 25],80.79% [80.53% - 81.32%],24,16,40,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,81.75,0 [0 - 1],80.0% [80.0% - 81.75%],0,0,8,05-18-2021,projected
85,CA- SAN MATEO CO.,80.37,7,7,9,80.37,80.74,7 [7 - 9],80.37% [80.37% - 80.74%],10,10,20,05-18-2021,projected
86,CA- SANTA BARBARA,80.72,0,0,1,80.0,80.93,0 [0 - 1],80.72% [80.0% - 80.93%],7,0,9,05-18-2021,projected
87,CA- SANTA CRUZ,82.51,7,6,8,80.0,84.74,7 [6 - 8],82.51% [80.0% - 84.74%],9,0,17,05-18-2021,projected
89,CA- SANTA ROSA,80.48,7,6,9,80.0,80.91,7 [6 - 9],80.48% [80.0% - 80.91%],9,0,17,05-18-2021,projected
91,CA- STOCKTON,81.32,10,8,14,80.66,82.63,10 [8 - 14],81.32% [80.66% - 82.63%],14,7,28,05-18-2021,projected
