region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,105.42,1727,1551,2098,89.57,137.53,1727 [1551 - 2098],105.42% [89.57% - 137.53%],2147,808,4858,05-18-2021,projected
2,AL- DOTHAN,96.94,224,203,267,86.17,117.5,224 [203 - 267],96.94% [86.17% - 117.5%],225,82,498,05-18-2021,projected
5,AL- HUNTSVILLE,98.3,344,315,413,87.98,121.97,344 [315 - 413],98.3% [87.98% - 121.97%],344,150,789,05-18-2021,projected
6,AL- MOBILE,85.22,148,135,178,82.45,92.01,148 [135 - 178],85.22% [82.45% - 92.01%],149,70,343,05-18-2021,projected
7,AL- MONTGOMERY,103.54,364,324,476,86.47,153.48,364 [324 - 476],103.54% [86.47% - 153.48%],364,100,1136,05-18-2021,projected
9,AL- TUSCALOOSA,84.01,39,34,47,81.3,89.42,39 [34 - 47],84.01% [81.3% - 89.42%],40,13,94,05-18-2021,projected
11,AZ- MESA,86.67,130,119,146,83.08,91.57,130 [119 - 146],86.67% [83.08% - 91.57%],132,61,229,05-18-2021,projected
12,AZ- PHOENIX,84.62,350,320,393,81.91,88.38,350 [320 - 393],84.62% [81.91% - 88.38%],350,145,635,05-18-2021,projected
14,AZ- SUN CITY,82.84,21,19,24,81.23,84.81,21 [19 - 24],82.84% [81.23% - 84.81%],23,10,39,05-18-2021,projected
15,AZ- TUCSON,83.25,81,72,100,80.83,87.88,81 [72 - 100],83.25% [80.83% - 87.88%],82,21,199,05-18-2021,projected
16,AR- FORT SMITH,129.1,630,528,1079,83.67,343.23,630 [528 - 1079],129.1% [83.67% - 343.23%],629,47,3372,05-18-2021,projected
18,AR- JONESBORO,89.62,86,75,108,81.99,105.55,86 [75 - 108],89.62% [81.99% - 105.55%],87,18,231,05-18-2021,projected
19,AR- LITTLE ROCK,109.11,1681,1507,2120,90.33,158.81,1681 [1507 - 2120],109.11% [90.33% - 158.81%],1680,596,4549,05-18-2021,projected
21,AR- SPRINGDALE,126.64,462,408,647,89.18,236.58,462 [408 - 647],126.64% [89.18% - 236.58%],493,97,1655,05-18-2021,projected
22,AR- TEXARKANA,109.49,199,171,269,85.41,162.96,199 [171 - 269],109.49% [85.41% - 162.96%],289,53,813,05-18-2021,projected
23,CA- ORANGE CO.,80.12,5,4,8,80.0,80.37,5 [4 - 8],80.12% [80.0% - 80.37%],9,0,28,05-18-2021,projected
25,CA- BAKERSFIELD,80.64,21,18,32,80.08,82.71,21 [18 - 32],80.64% [80.08% - 82.71%],23,3,98,05-18-2021,projected
31,CA- CHICO,85.16,34,30,51,81.25,102.03,34 [30 - 51],85.16% [81.25% - 102.03%],33,8,141,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.9,20,17,25,80.4,82.65,20 [17 - 25],80.9% [80.4% - 82.65%],18,8,53,05-18-2021,projected
43,CA- FRESNO,80.13,0,0,4,80.0,81.1,0 [0 - 4],80.13% [80.0% - 81.1%],3,0,25,05-18-2021,projected
56,CA- LOS ANGELES,80.02,0,0,2,80.0,80.07,0 [0 - 2],80.02% [80.0% - 80.07%],5,0,17,05-18-2021,projected
58,CA- MODESTO,81.45,28,24,44,80.0,86.46,28 [24 - 44],81.45% [80.0% - 86.46%],25,0,111,05-18-2021,projected
62,CA- NAPA,88.42,46,39,61,80.17,103.37,46 [39 - 61],88.42% [80.17% - 103.37%],49,1,136,05-18-2021,projected
65,CA- ALAMEDA CO.,80.5,11,10,14,80.27,81.01,11 [10 - 14],80.5% [80.27% - 81.01%],17,9,34,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,05-18-2021,projected
73,CA- REDDING,91.28,111,99,156,83.05,120.11,111 [99 - 156],91.28% [83.05% - 120.11%],122,33,434,05-18-2021,projected
77,CA- SACRAMENTO,86.5,312,269,417,80.56,101.28,312 [269 - 417],86.5% [80.56% - 101.28%],311,27,1018,05-18-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,81.01,0 [0 - 1],80.0% [80.0% - 81.01%],0,0,8,05-18-2021,projected
79,CA- SAN BERNARDINO,80.05,0,0,2,80.0,80.29,0 [0 - 2],80.05% [80.0% - 80.29%],3,0,17,05-18-2021,projected
80,CA- SAN DIEGO,80.4,20,17,26,80.11,80.9,20 [17 - 26],80.4% [80.11% - 80.9%],28,8,63,05-18-2021,projected
81,CA- SAN FRANCISCO,80.45,21,18,24,80.04,80.91,21 [18 - 24],80.45% [80.04% - 80.91%],23,2,46,05-18-2021,projected
82,CA- SAN JOSE,80.53,14,12,21,80.26,81.92,14 [12 - 21],80.53% [80.26% - 81.92%],16,8,58,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,81.75,0 [0 - 1],80.0% [80.0% - 81.75%],0,0,8,05-18-2021,projected
85,CA- SAN MATEO CO.,80.04,0,0,2,80.04,80.48,0 [0 - 2],80.04% [80.04% - 80.48%],1,1,13,05-18-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.93,0 [0 - 1],80.0% [80.0% - 80.93%],0,0,9,05-18-2021,projected
87,CA- SANTA CRUZ,82.23,1,0,3,80.0,84.74,1 [0 - 3],82.23% [80.0% - 84.74%],8,0,17,05-18-2021,projected
89,CA- SANTA ROSA,80.48,4,3,5,80.0,80.54,4 [3 - 5],80.48% [80.0% - 80.54%],9,0,10,05-18-2021,projected
91,CA- STOCKTON,81.32,14,12,17,80.0,83.57,14 [12 - 17],81.32% [80.0% - 83.57%],14,0,38,05-18-2021,projected
96,CA- VENTURA,80.0,0,0,1,80.0,80.57,0 [0 - 1],80.0% [80.0% - 80.57%],0,0,9,05-18-2021,projected
101,CO- BOULDER,84.21,21,19,25,81.89,90.32,21 [19 - 25],84.21% [81.89% - 90.32%],20,9,49,05-18-2021,projected
102,CO- COLORADO SPRINGS,95.56,142,125,197,84.54,131.59,142 [125 - 197],95.56% [84.54% - 131.59%],161,47,534,05-18-2021,projected
103,CO- DENVER,84.25,178,160,247,81.55,94.44,178 [160 - 247],84.25% [81.55% - 94.44%],203,74,690,05-18-2021,projected
104,CO- FORT COLLINS,90.33,63,55,98,80.78,122.88,63 [55 - 98],90.33% [80.78% - 122.88%],66,5,274,05-18-2021,projected
105,CO- GRAND JUNCTION,85.18,38,34,47,81.52,92.5,38 [34 - 47],85.18% [81.52% - 92.5%],41,12,99,05-18-2021,projected
106,CO- GREELEY,83.99,28,25,35,80.64,89.78,28 [25 - 35],83.99% [80.64% - 89.78%],31,5,76,05-18-2021,projected
107,CO- PUEBLO,82.13,11,9,20,80.13,91.03,11 [9 - 20],82.13% [80.13% - 91.03%],17,1,88,05-18-2021,projected
109,CT- BRIDGEPORT,80.24,7,6,7,80.0,80.53,7 [6 - 7],80.24% [80.0% - 80.53%],4,0,9,05-18-2021,projected
