region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.16,181,163,241,80.75,86.58,181 [163 - 241],82.16% [80.75% - 86.58%],182,63,556,06-08-2021,projected
2,AL- DOTHAN,80.68,7,6,18,80.0,85.12,7 [6 - 18],80.68% [80.0% - 85.12%],9,0,68,06-08-2021,projected
5,AL- HUNTSVILLE,84.89,90,81,197,82.23,119.31,90 [81 - 197],84.89% [82.23% - 119.31%],92,42,739,06-08-2021,projected
6,AL- MOBILE,82.66,78,70,98,81.02,87.35,78 [70 - 98],82.66% [81.02% - 87.35%],76,29,210,06-08-2021,projected
7,AL- MONTGOMERY,81.68,28,26,40,80.84,85.37,28 [26 - 40],81.68% [80.84% - 85.37%],26,13,83,06-08-2021,projected
9,AL- TUSCALOOSA,80.6,5,4,7,80.0,81.1,5 [4 - 7],80.6% [80.0% - 81.1%],6,0,11,06-08-2021,projected
11,AZ- MESA,83.84,72,65,82,81.67,86.87,72 [65 - 82],83.84% [81.67% - 86.87%],76,33,136,06-08-2021,projected
12,AZ- PHOENIX,82.64,199,180,232,81.0,85.49,199 [180 - 232],82.64% [81.0% - 85.49%],200,76,416,06-08-2021,projected
14,AZ- SUN CITY,81.48,14,13,15,80.62,82.72,14 [13 - 15],81.48% [80.62% - 82.72%],12,5,22,06-08-2021,projected
15,AZ- TUCSON,83.33,82,74,97,81.31,86.66,82 [74 - 97],83.33% [81.31% - 86.66%],84,33,168,06-08-2021,projected
16,AR- FORT SMITH,158.06,1000,842,1564,86.64,434.8,1000 [842 - 1564],158.06% [86.64% - 434.8%],1000,85,4545,06-08-2021,projected
18,AR- JONESBORO,86.75,60,52,82,81.22,99.8,60 [52 - 82],86.75% [81.22% - 99.8%],61,11,179,06-08-2021,projected
19,AR- LITTLE ROCK,106.85,1550,1389,1986,89.53,158.01,1550 [1389 - 1986],106.85% [89.53% - 158.01%],1550,550,4503,06-08-2021,projected
21,AR- SPRINGDALE,108.86,307,262,488,82.37,223.33,307 [262 - 488],108.86% [82.37% - 223.33%],305,25,1515,06-08-2021,projected
22,AR- TEXARKANA,109.39,283,243,387,82.45,180.51,283 [243 - 387],109.39% [82.45% - 180.51%],288,24,985,06-08-2021,projected
23,CA- ORANGE CO.,80.14,14,12,23,80.0,81.03,14 [12 - 23],80.14% [80.0% - 81.03%],11,0,79,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.28,0 [0 - 1],80.0% [80.0% - 80.28%],0,0,10,06-08-2021,projected
31,CA- CHICO,83.44,21,18,35,80.0,92.81,21 [18 - 35],83.44% [80.0% - 92.81%],22,0,82,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.8,14,12,16,80.0,81.55,14 [12 - 16],80.8% [80.0% - 81.55%],16,0,31,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.48,0 [0 - 2],80.09% [80.0% - 80.48%],2,0,11,06-08-2021,projected
56,CA- LOS ANGELES,80.0,0,0,3,80.0,80.12,0 [0 - 3],80.0% [80.0% - 80.12%],0,0,31,06-08-2021,projected
58,CA- MODESTO,80.76,16,12,25,80.0,83.61,16 [12 - 25],80.76% [80.0% - 83.61%],13,0,62,06-08-2021,projected
62,CA- NAPA,85.67,33,28,41,80.0,94.09,33 [28 - 41],85.67% [80.0% - 94.09%],33,0,82,06-08-2021,projected
65,CA- ALAMEDA CO.,80.3,0,0,2,80.0,80.59,0 [0 - 2],80.3% [80.0% - 80.59%],10,0,20,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,86.19,53,47,93,81.02,112.81,53 [47 - 93],86.19% [81.02% - 112.81%],67,11,355,06-08-2021,projected
77,CA- SACRAMENTO,83.78,181,152,262,80.02,94.84,181 [152 - 262],83.78% [80.02% - 94.84%],181,1,710,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
80,CA- SAN DIEGO,80.09,0,0,2,80.0,80.16,0 [0 - 2],80.09% [80.0% - 80.16%],6,0,11,06-08-2021,projected
81,CA- SAN FRANCISCO,80.12,7,6,11,80.0,80.67,7 [6 - 11],80.12% [80.0% - 80.67%],6,0,34,06-08-2021,projected
82,CA- SAN JOSE,80.13,0,0,3,80.0,80.69,0 [0 - 3],80.13% [80.0% - 80.69%],4,0,21,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.07,0 [0 - 0],80.0% [80.0% - 80.07%],0,0,2,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.24,21,20,28,80.59,83.39,21 [20 - 28],81.24% [80.59% - 83.39%],23,11,63,06-08-2021,projected
91,CA- STOCKTON,81.32,7,6,10,80.0,82.63,7 [6 - 10],81.32% [80.0% - 82.63%],14,0,28,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.51,0 [0 - 0],80.0% [80.0% - 80.51%],0,0,8,06-08-2021,projected
101,CO- BOULDER,82.11,7,7,10,81.05,84.63,7 [7 - 10],82.11% [81.05% - 84.63%],10,5,22,06-08-2021,projected
102,CO- COLORADO SPRINGS,93.62,133,118,195,84.25,126.38,133 [118 - 195],93.62% [84.25% - 126.38%],141,44,480,06-08-2021,projected
