region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.65,135,126,155,81.63,84.49,135 [126 - 155],82.65% [81.63% - 84.49%],224,138,379,03-03-2021,projected
2,AL- DOTHAN,80.68,7,6,8,80.0,81.05,7 [6 - 8],80.68% [80.0% - 81.05%],9,0,14,03-03-2021,projected
5,AL- HUNTSVILLE,82.55,28,26,32,81.44,84.2,28 [26 - 32],82.55% [81.44% - 84.2%],48,27,79,03-03-2021,projected
6,AL- MOBILE,82.87,53,50,58,82.0,84.24,53 [50 - 58],82.87% [82.0% - 84.24%],82,57,121,03-03-2021,projected
7,AL- MONTGOMERY,81.88,17,15,18,81.42,82.65,17 [15 - 18],81.88% [81.42% - 82.65%],29,22,41,03-03-2021,projected
9,AL- TUSCALOOSA,82.61,16,15,18,81.9,84.01,16 [15 - 18],82.61% [81.9% - 84.01%],26,19,40,03-03-2021,projected
11,AZ- MESA,83.33,35,33,38,82.37,84.6,35 [33 - 38],83.33% [82.37% - 84.6%],66,47,91,03-03-2021,projected
12,AZ- PHOENIX,82.1,88,82,95,81.54,82.97,88 [82 - 95],82.1% [81.54% - 82.97%],159,117,225,03-03-2021,projected
14,AZ- SUN CITY,81.23,7,6,7,80.86,81.6,7 [6 - 7],81.23% [80.86% - 81.6%],10,7,13,03-03-2021,projected
15,AZ- TUCSON,82.02,28,26,31,81.35,82.77,28 [26 - 31],82.02% [81.35% - 82.77%],51,34,70,03-03-2021,projected
16,AR- FORT SMITH,81.01,2,1,4,80.16,81.48,2 [1 - 4],81.01% [80.16% - 81.48%],13,2,19,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.1,0 [0 - 2],80.0% [80.0% - 82.1%],0,0,19,03-03-2021,projected
19,AR- LITTLE ROCK,81.99,69,63,90,81.04,84.71,69 [63 - 90],81.99% [81.04% - 84.71%],115,60,272,03-03-2021,projected
21,AR- SPRINGDALE,84.16,28,26,32,82.65,87.0,28 [26 - 32],84.16% [82.65% - 87.0%],44,28,74,03-03-2021,projected
22,AR- TEXARKANA,82.04,14,12,17,81.22,83.88,14 [12 - 17],82.04% [81.22% - 83.88%],20,12,38,03-03-2021,projected
23,CA- ORANGE CO.,80.64,25,23,27,80.44,80.88,25 [23 - 27],80.64% [80.44% - 80.88%],49,34,67,03-03-2021,projected
25,CA- BAKERSFIELD,80.94,16,14,18,80.53,81.27,16 [14 - 18],80.94% [80.53% - 81.27%],34,19,46,03-03-2021,projected
31,CA- CHICO,80.31,0,0,1,80.0,80.94,0 [0 - 1],80.31% [80.0% - 80.94%],2,0,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.7,16,15,19,81.1,82.35,16 [15 - 19],81.7% [81.1% - 82.35%],34,22,47,03-03-2021,projected
43,CA- FRESNO,81.88,23,21,25,81.14,82.45,23 [21 - 25],81.88% [81.14% - 82.45%],43,26,56,03-03-2021,projected
56,CA- LOS ANGELES,80.99,120,112,128,80.66,81.3,120 [112 - 128],80.99% [80.66% - 81.3%],245,164,322,03-03-2021,projected
58,CA- MODESTO,82.56,22,20,25,81.69,83.72,22 [20 - 25],82.56% [81.69% - 83.72%],44,29,64,03-03-2021,projected
62,CA- NAPA,82.06,3,2,4,80.34,82.23,3 [2 - 4],82.06% [80.34% - 82.23%],12,2,13,03-03-2021,projected
65,CA- ALAMEDA CO.,80.47,8,7,9,80.3,80.59,8 [7 - 9],80.47% [80.3% - 80.59%],16,10,20,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,0,80.19,80.38,0 [0 - 0],80.28% [80.19% - 80.38%],3,2,4,03-03-2021,projected
73,CA- REDDING,81.94,8,7,10,80.83,82.4,8 [7 - 10],81.94% [80.83% - 82.4%],21,9,26,03-03-2021,projected
