region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.81,42,36,48,80.22,81.69,42 [36 - 48],80.81% [80.22% - 81.69%],68,19,143,03-09-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.68,0 [0 - 1],80.0% [80.0% - 80.68%],0,0,9,03-09-2021,projected
5,AL- HUNTSVILLE,80.64,7,6,9,80.21,81.81,7 [6 - 9],80.64% [80.21% - 81.81%],12,4,34,03-09-2021,projected
6,AL- MOBILE,80.77,13,12,15,80.35,81.65,13 [12 - 15],80.77% [80.35% - 81.65%],22,10,47,03-09-2021,projected
7,AL- MONTGOMERY,80.06,0,0,0,80.0,80.45,0 [0 - 0],80.06% [80.0% - 80.45%],1,0,7,03-09-2021,projected
9,AL- TUSCALOOSA,81.1,1,0,3,80.0,81.7,1 [0 - 3],81.1% [80.0% - 81.7%],11,0,17,03-09-2021,projected
11,AZ- MESA,80.61,7,6,8,80.35,81.06,7 [6 - 8],80.61% [80.35% - 81.06%],12,7,21,03-09-2021,projected
12,AZ- PHOENIX,80.37,14,12,16,80.16,80.7,14 [12 - 16],80.37% [80.16% - 80.7%],28,12,53,03-09-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-09-2021,projected
15,AZ- TUCSON,80.59,4,2,6,80.0,80.67,4 [2 - 6],80.59% [80.0% - 80.67%],15,0,17,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.77,0 [0 - 1],80.0% [80.0% - 80.77%],0,0,7,03-09-2021,projected
19,AR- LITTLE ROCK,80.57,16,15,22,80.24,82.04,16 [15 - 22],80.57% [80.24% - 82.04%],33,14,118,03-09-2021,projected
21,AR- SPRINGDALE,81.32,9,8,10,80.66,83.41,9 [8 - 10],81.32% [80.66% - 83.41%],14,7,36,03-09-2021,projected
22,AR- TEXARKANA,80.0,0,0,1,80.0,81.43,0 [0 - 1],80.0% [80.0% - 81.43%],0,0,14,03-09-2021,projected
23,CA- ORANGE CO.,80.09,7,6,7,80.04,80.16,7 [6 - 7],80.09% [80.04% - 80.16%],7,3,12,03-09-2021,projected
25,CA- BAKERSFIELD,80.14,0,0,1,80.0,80.17,0 [0 - 1],80.14% [80.0% - 80.17%],5,0,6,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.4,7,6,7,80.25,80.65,7 [6 - 7],80.4% [80.25% - 80.65%],8,5,13,03-09-2021,projected
43,CA- FRESNO,80.31,3,2,4,80.0,80.39,3 [2 - 4],80.31% [80.0% - 80.39%],7,0,9,03-09-2021,projected
56,CA- LOS ANGELES,80.13,11,10,14,80.05,80.23,11 [10 - 14],80.13% [80.05% - 80.23%],32,12,56,03-09-2021,projected
58,CA- MODESTO,80.41,2,1,3,80.0,80.58,2 [1 - 3],80.41% [80.0% - 80.58%],7,0,10,03-09-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,2,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
73,CA- REDDING,80.37,0,0,1,80.0,81.11,0 [0 - 1],80.37% [80.0% - 81.11%],4,0,12,03-09-2021,projected
77,CA- SACRAMENTO,80.19,7,6,8,80.08,80.44,7 [6 - 8],80.19% [80.08% - 80.44%],9,4,21,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
79,CA- SAN BERNARDINO,80.1,0,0,1,80.0,80.12,0 [0 - 1],80.1% [80.0% - 80.12%],6,0,7,03-09-2021,projected
80,CA- SAN DIEGO,80.24,7,6,9,80.1,80.44,7 [6 - 9],80.24% [80.1% - 80.44%],17,7,31,03-09-2021,projected
81,CA- SAN FRANCISCO,80.06,0,0,1,80.02,80.2,0 [0 - 1],80.06% [80.02% - 80.2%],3,1,10,03-09-2021,projected
82,CA- SAN JOSE,80.4,7,6,8,80.2,80.69,7 [6 - 8],80.4% [80.2% - 80.69%],12,6,21,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
85,CA- SAN MATEO CO.,80.3,7,6,7,80.11,80.48,7 [6 - 7],80.3% [80.11% - 80.48%],8,3,13,03-09-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.72,0 [0 - 1],80.0% [80.0% - 80.72%],0,0,7,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
89,CA- SANTA ROSA,80.38,7,6,7,80.05,80.59,7 [6 - 7],80.38% [80.05% - 80.59%],7,1,11,03-09-2021,projected
91,CA- STOCKTON,80.19,0,0,1,80.0,80.47,0 [0 - 1],80.19% [80.0% - 80.47%],2,0,5,03-09-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.13,0 [0 - 0],80.0% [80.0% - 80.13%],0,0,2,03-09-2021,projected
101,CO- BOULDER,81.26,7,6,7,80.84,82.53,7 [6 - 7],81.26% [80.84% - 82.53%],6,4,12,03-09-2021,projected
102,CO- COLORADO SPRINGS,83.0,14,13,18,81.35,85.6,14 [13 - 18],83.0% [81.35% - 85.6%],31,14,58,03-09-2021,projected
103,CO- DENVER,83.1,89,81,105,81.51,86.57,89 [81 - 105],83.1% [81.51% - 86.57%],148,72,314,03-09-2021,projected
104,CO- FORT COLLINS,82.5,9,8,11,81.25,85.16,9 [8 - 11],82.5% [81.25% - 85.16%],16,8,33,03-09-2021,projected
105,CO- GRAND JUNCTION,80.88,0,0,2,80.13,82.4,0 [0 - 2],80.88% [80.13% - 82.4%],7,1,19,03-09-2021,projected
106,CO- GREELEY,81.93,8,7,10,81.03,83.47,8 [7 - 10],81.93% [81.03% - 83.47%],15,8,27,03-09-2021,projected
107,CO- PUEBLO,80.13,0,0,1,80.0,80.75,0 [0 - 1],80.13% [80.0% - 80.75%],1,0,6,03-09-2021,projected
109,CT- BRIDGEPORT,81.47,14,13,16,80.59,82.6,14 [13 - 16],81.47% [80.59% - 82.6%],25,10,44,03-09-2021,projected
110,CT- HARTFORD,80.46,7,6,9,80.12,80.86,7 [6 - 9],80.46% [80.12% - 80.86%],15,4,28,03-09-2021,projected
111,CT- NEW HAVEN,81.25,25,22,29,80.49,82.28,25 [22 - 29],81.25% [80.49% - 82.28%],48,19,88,03-09-2021,projected
112,DE- WILMINGTON,81.45,11,10,14,80.54,82.74,11 [10 - 14],81.45% [80.54% - 82.74%],27,10,51,03-09-2021,projected
113,DC- WASHINGTON,81.64,52,48,63,80.89,83.81,52 [48 - 63],81.64% [80.89% - 83.81%],90,49,209,03-09-2021,projected
115,FL- BRADENTON,83.53,14,13,17,81.83,86.49,14 [13 - 17],83.53% [81.83% - 86.49%],25,13,46,03-09-2021,projected
116,FL- CLEARWATER,81.77,16,14,19,80.79,83.24,16 [14 - 19],81.77% [80.79% - 83.24%],29,13,53,03-09-2021,projected
118,FL- FORT LAUDERDALE,82.75,140,127,159,81.31,85.0,140 [127 - 159],82.75% [81.31% - 85.0%],239,114,435,03-09-2021,projected
119,FL- FORT MYERS,81.41,35,32,39,80.68,82.56,35 [32 - 39],81.41% [80.68% - 82.56%],54,26,98,03-09-2021,projected
120,FL- GAINESVILLE,80.43,6,5,7,80.0,80.87,6 [5 - 7],80.43% [80.0% - 80.87%],8,0,16,03-09-2021,projected
122,FL- HUDSON,81.44,14,12,15,80.4,82.64,14 [12 - 15],81.44% [80.4% - 82.64%],18,5,33,03-09-2021,projected
123,FL- JACKSONVILLE,80.16,7,6,7,80.04,80.31,7 [6 - 7],80.16% [80.04% - 80.31%],8,2,15,03-09-2021,projected
124,FL- LAKELAND,81.4,7,7,9,80.66,82.43,7 [7 - 9],81.4% [80.66% - 82.43%],15,7,26,03-09-2021,projected
127,FL- MIAMI,81.94,112,101,129,80.86,83.53,112 [101 - 129],81.94% [80.86% - 83.53%],209,93,381,03-09-2021,projected
129,FL- OCALA,81.02,7,6,9,80.73,82.7,7 [6 - 9],81.02% [80.73% - 82.7%],14,10,37,03-09-2021,projected
130,FL- ORLANDO,81.72,103,94,117,80.83,83.17,103 [94 - 117],81.72% [80.83% - 83.17%],178,86,328,03-09-2021,projected
131,FL- ORMOND BEACH,81.21,14,13,16,80.85,82.84,14 [13 - 16],81.21% [80.85% - 82.84%],20,14,47,03-09-2021,projected
133,FL- PANAMA CITY,81.66,7,6,9,81.2,84.07,7 [6 - 9],81.66% [81.2% - 84.07%],11,8,27,03-09-2021,projected
134,FL- PENSACOLA,81.45,22,19,27,80.77,83.28,22 [19 - 27],81.45% [80.77% - 83.28%],34,18,77,03-09-2021,projected
137,FL- SARASOTA,81.59,11,10,13,80.55,82.63,11 [10 - 13],81.59% [80.55% - 82.63%],23,8,38,03-09-2021,projected
139,FL- ST PETERSBURG,81.5,14,13,16,80.69,82.69,14 [13 - 16],81.5% [80.69% - 82.69%],24,11,43,03-09-2021,projected
140,FL- TALLAHASSEE,81.0,15,13,20,80.41,83.26,15 [13 - 20],81.0% [80.41% - 83.26%],27,11,88,03-09-2021,projected
141,FL- TAMPA,82.18,55,50,63,81.03,83.92,55 [50 - 63],82.18% [81.03% - 83.92%],93,44,167,03-09-2021,projected
142,GA- ALBANY,80.56,0,0,2,80.0,81.69,0 [0 - 2],80.56% [80.0% - 81.69%],6,0,18,03-09-2021,projected
