region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,94.7,2678,2454,3118,86.73,110.3,2678 [2454 - 3118],94.7% [86.73% - 110.3%],1241,568,2559,05-18-2021,projected
2,AL- DOTHAN,86.17,180,163,211,82.71,93.03,180 [163 - 211],86.17% [82.71% - 93.03%],82,36,173,05-18-2021,projected
5,AL- HUNTSVILLE,85.64,235,216,278,82.82,92.23,235 [216 - 278],85.64% [82.82% - 92.23%],106,53,230,05-18-2021,projected
6,AL- MOBILE,81.65,109,101,131,80.95,83.75,109 [101 - 131],81.65% [80.95% - 83.75%],47,27,107,05-18-2021,projected
7,AL- MONTGOMERY,87.24,249,222,348,82.26,106.07,249 [222 - 348],87.24% [82.26% - 106.07%],112,35,403,05-18-2021,projected
9,AL- TUSCALOOSA,81.4,35,32,41,80.5,83.01,35 [32 - 41],81.4% [80.5% - 83.01%],14,5,30,05-18-2021,projected
11,AZ- MESA,82.93,133,124,146,81.67,84.85,133 [124 - 146],82.93% [81.67% - 84.85%],58,33,96,05-18-2021,projected
12,AZ- PHOENIX,81.89,334,309,369,80.96,83.22,334 [309 - 369],81.89% [80.96% - 83.22%],143,73,244,05-18-2021,projected
14,AZ- SUN CITY,81.23,21,20,24,80.62,81.98,21 [20 - 24],81.23% [80.62% - 81.98%],10,5,16,05-18-2021,projected
15,AZ- TUCSON,81.11,63,58,75,80.52,82.06,63 [58 - 75],81.11% [80.52% - 82.06%],28,13,52,05-18-2021,projected
16,AR- FORT SMITH,87.81,203,169,360,80.94,121.06,203 [169 - 360],87.81% [80.94% - 121.06%],100,12,526,05-18-2021,projected
18,AR- JONESBORO,82.77,53,45,63,80.44,85.86,53 [45 - 63],82.77% [80.44% - 85.86%],25,4,53,05-18-2021,projected
19,AR- LITTLE ROCK,86.43,774,697,1077,82.56,101.17,774 [697 - 1077],86.43% [82.56% - 101.17%],371,148,1222,05-18-2021,projected
21,AR- SPRINGDALE,96.18,365,323,520,84.64,139.13,365 [323 - 520],96.18% [84.64% - 139.13%],171,49,625,05-18-2021,projected
22,AR- TEXARKANA,93.37,268,230,359,82.35,120.2,268 [230 - 359],93.37% [82.35% - 120.2%],131,23,394,05-18-2021,projected
23,CA- ORANGE CO.,80.05,7,6,10,80.0,80.17,7 [6 - 10],80.05% [80.0% - 80.17%],4,0,13,05-18-2021,projected
25,CA- BAKERSFIELD,80.36,28,25,37,80.08,81.08,28 [25 - 37],80.36% [80.08% - 81.08%],13,3,39,05-18-2021,projected
31,CA- CHICO,81.72,28,25,37,80.47,84.69,28 [25 - 37],81.72% [80.47% - 84.69%],11,3,30,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.65,23,21,29,80.25,81.3,23 [21 - 29],80.65% [80.25% - 81.3%],13,5,26,05-18-2021,projected
43,CA- FRESNO,80.22,10,8,15,80.0,80.57,10 [8 - 15],80.22% [80.0% - 80.57%],5,0,13,05-18-2021,projected
56,CA- LOS ANGELES,80.02,7,6,11,80.0,80.06,7 [6 - 11],80.02% [80.0% - 80.06%],4,0,15,05-18-2021,projected
58,CA- MODESTO,80.47,16,13,24,80.0,81.75,16 [13 - 24],80.47% [80.0% - 81.75%],8,0,30,05-18-2021,projected
62,CA- NAPA,81.89,28,25,35,80.69,84.3,28 [25 - 35],81.89% [80.69% - 84.3%],11,4,25,05-18-2021,projected
65,CA- ALAMEDA CO.,80.33,22,19,25,80.18,80.56,22 [19 - 25],80.33% [80.18% - 80.56%],11,6,19,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,2,05-18-2021,projected
73,CA- REDDING,83.6,87,79,132,81.48,95.71,87 [79 - 132],83.6% [81.48% - 95.71%],39,16,170,05-18-2021,projected
77,CA- SACRAMENTO,82.05,212,185,284,80.4,86.35,212 [185 - 284],82.05% [80.4% - 86.35%],98,19,304,05-18-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,3,05-18-2021,projected
79,CA- SAN BERNARDINO,80.03,7,6,10,80.0,80.22,7 [6 - 10],80.03% [80.0% - 80.22%],2,0,13,05-18-2021,projected
80,CA- SAN DIEGO,80.27,38,33,44,80.1,80.5,38 [33 - 44],80.27% [80.1% - 80.5%],19,7,35,05-18-2021,projected
