region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.22,63,56,77,80.46,83.07,63 [56 - 77],81.22% [80.46% - 83.07%],103,39,259,03-03-2021,projected
2,AL- DOTHAN,80.45,0,0,2,80.0,81.2,0 [0 - 2],80.45% [80.0% - 81.2%],6,0,16,03-03-2021,projected
5,AL- HUNTSVILLE,80.96,11,9,14,80.43,82.82,11 [9 - 14],80.96% [80.43% - 82.82%],18,8,53,03-03-2021,projected
6,AL- MOBILE,81.23,20,18,24,80.63,82.91,20 [18 - 24],81.23% [80.63% - 82.91%],35,18,83,03-03-2021,projected
7,AL- MONTGOMERY,80.06,0,0,1,80.0,80.84,0 [0 - 1],80.06% [80.0% - 80.84%],1,0,13,03-03-2021,projected
9,AL- TUSCALOOSA,81.6,7,6,9,80.6,82.81,7 [6 - 9],81.6% [80.6% - 82.81%],16,6,28,03-03-2021,projected
11,AZ- MESA,80.91,7,6,9,80.45,81.67,7 [6 - 9],80.91% [80.45% - 81.67%],18,9,33,03-03-2021,projected
12,AZ- PHOENIX,80.51,19,17,24,80.29,81.19,19 [17 - 24],80.51% [80.29% - 81.19%],39,22,90,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.49,0 [0 - 0],80.25% [80.12% - 80.49%],2,1,4,03-03-2021,projected
15,AZ- TUCSON,80.67,12,10,14,80.2,81.23,12 [10 - 14],80.67% [80.2% - 81.23%],17,5,31,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.55,0 [0 - 2],80.0% [80.0% - 81.55%],0,0,14,03-03-2021,projected
19,AR- LITTLE ROCK,81.09,35,32,56,80.4,84.82,35 [32 - 56],81.09% [80.4% - 84.82%],63,23,278,03-03-2021,projected
21,AR- SPRINGDALE,81.99,14,13,18,80.85,86.15,14 [13 - 18],81.99% [80.85% - 86.15%],21,9,65,03-03-2021,projected
22,AR- TEXARKANA,80.1,0,0,4,80.0,84.29,0 [0 - 4],80.1% [80.0% - 84.29%],1,0,42,03-03-2021,projected
23,CA- ORANGE CO.,80.12,7,6,8,80.07,80.22,7 [6 - 8],80.12% [80.07% - 80.22%],9,5,17,03-03-2021,projected
25,CA- BAKERSFIELD,80.19,2,1,3,80.0,80.28,2 [1 - 3],80.19% [80.0% - 80.28%],7,0,10,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.55,7,6,8,80.3,80.95,7 [6 - 8],80.55% [80.3% - 80.95%],11,6,19,03-03-2021,projected
43,CA- FRESNO,80.31,5,4,6,80.04,80.57,5 [4 - 6],80.31% [80.04% - 80.57%],7,1,13,03-03-2021,projected
56,CA- LOS ANGELES,80.17,16,14,18,80.07,80.29,16 [14 - 18],80.17% [80.07% - 80.29%],43,17,71,03-03-2021,projected
58,CA- MODESTO,80.47,7,6,7,80.06,81.05,7 [6 - 7],80.47% [80.06% - 81.05%],8,1,18,03-03-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,81.03,0 [0 - 0],80.0% [80.0% - 81.03%],0,0,6,03-03-2021,projected
