region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.0,153,139,199,81.26,87.91,153 [139 - 199],83.0% [81.26% - 87.91%],253,106,668,06-08-2021,projected
2,AL- DOTHAN,80.83,7,6,16,80.0,88.06,7 [6 - 16],80.83% [80.0% - 88.06%],11,0,107,06-08-2021,projected
5,AL- HUNTSVILLE,86.01,70,65,144,83.24,117.66,70 [65 - 144],86.01% [83.24% - 117.66%],113,61,708,06-08-2021,projected
6,AL- MOBILE,84.2,72,66,88,81.93,89.24,72 [66 - 88],84.2% [81.93% - 89.24%],120,55,264,06-08-2021,projected
7,AL- MONTGOMERY,82.65,28,26,37,81.42,88.15,28 [26 - 37],82.65% [81.42% - 88.15%],41,22,126,06-08-2021,projected
9,AL- TUSCALOOSA,81.1,7,6,8,80.0,81.1,7 [6 - 8],81.1% [80.0% - 81.1%],11,0,11,06-08-2021,projected
11,AZ- MESA,86.97,77,71,85,83.64,91.72,77 [71 - 85],86.97% [83.64% - 91.72%],138,72,232,06-08-2021,projected
12,AZ- PHOENIX,84.45,198,181,227,82.03,88.71,198 [181 - 227],84.45% [82.03% - 88.71%],337,154,660,06-08-2021,projected
14,AZ- SUN CITY,82.72,14,13,15,81.36,84.57,14 [13 - 15],82.72% [81.36% - 84.57%],22,11,37,06-08-2021,projected
15,AZ- TUCSON,85.59,83,75,96,82.38,91.05,83 [75 - 96],85.59% [82.38% - 91.05%],141,60,279,06-08-2021,projected
16,AR- FORT SMITH,149.56,620,520,1029,88.67,403.5,620 [520 - 1029],149.56% [88.67% - 403.5%],891,111,4144,06-08-2021,projected
18,AR- JONESBORO,87.74,47,40,60,80.66,100.91,47 [40 - 60],87.74% [80.66% - 100.91%],70,6,189,06-08-2021,projected
19,AR- LITTLE ROCK,110.93,1170,1050,1569,91.73,171.77,1170 [1050 - 1569],110.93% [91.73% - 171.77%],1785,677,5297,06-08-2021,projected
21,AR- SPRINGDALE,114.44,235,201,400,85.87,252.94,235 [201 - 400],114.44% [85.87% - 252.94%],364,62,1828,06-08-2021,projected
22,AR- TEXARKANA,112.24,229,189,349,82.86,244.49,229 [189 - 349],112.24% [82.86% - 244.49%],316,28,1612,06-08-2021,projected
23,CA- ORANGE CO.,80.48,14,12,23,80.0,81.79,14 [12 - 23],80.48% [80.0% - 81.79%],37,0,137,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,18,06-08-2021,projected
31,CA- CHICO,85.94,21,18,31,80.0,97.97,21 [18 - 31],85.94% [80.0% - 97.97%],38,0,115,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.35,14,12,18,80.05,83.44,14 [12 - 18],81.35% [80.05% - 83.44%],27,1,69,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.96,0 [0 - 2],80.09% [80.0% - 80.96%],2,0,22,06-08-2021,projected
56,CA- LOS ANGELES,80.08,2,0,7,80.0,80.34,2 [0 - 7],80.08% [80.0% - 80.34%],19,0,85,06-08-2021,projected
58,CA- MODESTO,81.11,14,12,20,80.0,83.78,14 [12 - 20],81.11% [80.0% - 83.78%],19,0,65,06-08-2021,projected
62,CA- NAPA,86.87,21,18,28,80.17,94.78,21 [18 - 28],86.87% [80.17% - 94.78%],40,1,86,06-08-2021,projected
65,CA- ALAMEDA CO.,80.59,14,12,15,80.0,81.18,14 [12 - 15],80.59% [80.0% - 81.18%],20,0,40,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,2,06-08-2021,projected
73,CA- REDDING,90.35,70,62,113,81.76,136.93,70 [62 - 113],90.35% [81.76% - 136.93%],112,19,616,06-08-2021,projected
77,CA- SACRAMENTO,85.1,150,128,216,80.25,97.24,150 [128 - 216],85.1% [80.25% - 97.24%],244,12,825,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.38,0 [0 - 0],80.0% [80.0% - 80.38%],0,0,22,06-08-2021,projected
80,CA- SAN DIEGO,80.27,10,8,12,80.0,80.58,10 [8 - 12],80.27% [80.0% - 80.58%],19,0,41,06-08-2021,projected
81,CA- SAN FRANCISCO,80.22,7,6,11,80.0,81.22,7 [6 - 11],80.22% [80.0% - 81.22%],11,0,62,06-08-2021,projected
82,CA- SAN JOSE,80.59,7,5,10,80.0,81.19,7 [5 - 10],80.59% [80.0% - 81.19%],18,0,36,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.04,0,0,0,80.0,80.74,0 [0 - 0],80.04% [80.0% - 80.74%],1,0,20,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,82.1,21,20,28,81.02,85.27,21 [20 - 28],82.1% [81.02% - 85.27%],39,19,98,06-08-2021,projected
91,CA- STOCKTON,83.1,15,12,18,80.0,84.8,15 [12 - 18],83.1% [80.0% - 84.8%],33,0,51,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,2,80.0,81.27,0 [0 - 2],80.0% [80.0% - 81.27%],0,0,20,06-08-2021,projected
101,CO- BOULDER,83.58,7,7,9,81.89,86.32,7 [7 - 9],83.58% [81.89% - 86.32%],17,9,30,06-08-2021,projected
102,CO- COLORADO SPRINGS,102.13,140,125,192,87.15,154.98,140 [125 - 192],102.13% [87.15% - 154.98%],229,74,776,06-08-2021,projected
103,CO- DENVER,84.88,128,113,190,81.38,101.79,128 [113 - 190],84.88% [81.38% - 101.79%],233,66,1041,06-08-2021,projected
104,CO- FORT COLLINS,93.46,56,50,75,83.13,123.04,56 [50 - 75],93.46% [83.13% - 123.04%],86,20,275,06-08-2021,projected
