date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-02-2021,4,3,4
05-03-2021,4,3,4
05-04-2021,4,3,4
05-05-2021,4,3,4
05-06-2021,6,5,6
05-07-2021,5,5,6
05-08-2021,6,4,6
05-09-2021,5,4,6
05-10-2021,5,4,6
05-11-2021,5,4,6
05-12-2021,5,4,6
05-13-2021,5,4,7
05-14-2021,5,5,7
05-15-2021,5,5,7
05-16-2021,5,5,10
05-17-2021,6,5,10
05-18-2021,7,5,10
05-19-2021,8,5,11
05-20-2021,8,5,11
05-21-2021,8,5,13
05-22-2021,8,5,13
05-23-2021,10,6,15
05-24-2021,10,6,16
05-25-2021,10,7,17
05-26-2021,11,7,18
05-27-2021,11,8,21
05-28-2021,11,8,22
05-29-2021,11,8,24
05-30-2021,12,8,25
05-31-2021,12,8,27
06-01-2021,12,8,29
06-02-2021,13,8,31
06-03-2021,15,8,35
06-04-2021,15,8,37
06-05-2021,16,8,41
06-06-2021,16,9,45
06-07-2021,17,9,47
06-08-2021,18,9,52
06-09-2021,18,10,54
06-10-2021,19,10,59
06-11-2021,19,10,63
06-12-2021,22,10,67
06-13-2021,22,10,72
06-14-2021,24,10,76
06-15-2021,24,10,81
06-16-2021,25,10,85
06-17-2021,25,10,90
06-18-2021,27,10,94
06-19-2021,27,10,96
06-20-2021,28,11,102
06-21-2021,28,11,107
06-22-2021,29,11,110
06-23-2021,30,11,114
06-24-2021,31,11,119
06-25-2021,34,11,124
06-26-2021,34,11,127
06-27-2021,35,11,131
06-28-2021,36,11,134
06-29-2021,36,11,137
06-30-2021,37,11,139
07-01-2021,37,11,140
07-02-2021,39,12,140
07-03-2021,39,13,140
