date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-30-2021,69,54,110
05-31-2021,67,53,109
06-01-2021,66,53,107
06-02-2021,66,52,104
06-03-2021,64,51,106
06-04-2021,64,51,106
06-05-2021,64,49,107
06-06-2021,63,46,107
06-07-2021,62,45,108
06-08-2021,60,45,108
06-09-2021,58,44,109
06-10-2021,58,43,110
06-11-2021,58,43,111
06-12-2021,58,41,110
06-13-2021,58,39,112
06-14-2021,59,38,113
06-15-2021,58,37,115
06-16-2021,58,36,118
06-17-2021,58,35,121
06-18-2021,58,33,120
06-19-2021,57,31,121
06-20-2021,57,29,123
06-21-2021,56,29,125
06-22-2021,56,28,126
06-23-2021,56,28,128
06-24-2021,55,27,130
06-25-2021,55,27,131
06-26-2021,55,25,133
06-27-2021,55,25,135
06-28-2021,55,24,136
06-29-2021,55,23,137
06-30-2021,53,23,138
07-01-2021,52,22,139
07-02-2021,52,22,141
07-03-2021,51,21,141
07-04-2021,50,21,141
07-05-2021,49,21,142
07-06-2021,50,20,142
07-07-2021,50,20,144
07-08-2021,49,20,147
07-09-2021,49,19,147
07-10-2021,49,17,147
07-11-2021,49,16,148
07-12-2021,49,16,148
07-13-2021,48,16,148
07-14-2021,48,16,149
07-15-2021,48,15,147
07-16-2021,47,15,146
07-17-2021,47,16,147
07-18-2021,47,15,146
07-19-2021,45,14,145
07-20-2021,44,14,145
07-21-2021,43,13,145
07-22-2021,43,13,145
07-23-2021,44,13,145
07-24-2021,43,13,145
07-25-2021,42,13,145
07-26-2021,40,12,145
07-27-2021,40,12,145
07-28-2021,40,12,144
07-29-2021,40,12,142
07-30-2021,39,10,141
07-31-2021,39,9,139
