region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.24,44,38,51,80.05,80.5,44 [38 - 51],80.24% [80.05% - 80.5%],20,4,42,03-03-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,03-03-2021,projected
5,AL- HUNTSVILLE,80.16,7,6,9,80.0,80.53,7 [6 - 9],80.16% [80.0% - 80.53%],3,0,10,03-03-2021,projected
6,AL- MOBILE,80.21,14,13,16,80.11,80.46,14 [13 - 16],80.21% [80.11% - 80.46%],6,3,13,03-03-2021,projected
7,AL- MONTGOMERY,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,03-03-2021,projected
9,AL- TUSCALOOSA,80.3,2,1,4,80.0,80.6,2 [1 - 4],80.3% [80.0% - 80.6%],3,0,6,03-03-2021,projected
11,AZ- MESA,80.2,7,6,8,80.1,80.3,7 [6 - 8],80.2% [80.1% - 80.3%],4,2,6,03-03-2021,projected
12,AZ- PHOENIX,80.11,16,14,18,80.04,80.2,16 [14 - 18],80.11% [80.04% - 80.2%],8,3,15,03-03-2021,projected
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,1,03-03-2021,projected
15,AZ- TUCSON,80.2,6,4,8,80.0,80.2,6 [4 - 8],80.2% [80.0% - 80.2%],5,0,5,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,2,03-03-2021,projected
19,AR- LITTLE ROCK,80.17,17,16,23,80.09,80.57,17 [16 - 23],80.17% [80.09% - 80.57%],10,5,33,03-03-2021,projected
21,AR- SPRINGDALE,80.47,10,9,11,80.19,81.04,10 [9 - 11],80.47% [80.19% - 81.04%],5,2,11,03-03-2021,projected
22,AR- TEXARKANA,80.0,0,0,1,80.0,80.41,0 [0 - 1],80.0% [80.0% - 80.41%],0,0,4,03-03-2021,projected
23,CA- ORANGE CO.,80.03,7,6,7,80.0,80.05,7 [6 - 7],80.03% [80.0% - 80.05%],2,0,4,03-03-2021,projected
25,CA- BAKERSFIELD,80.06,1,0,2,80.0,80.06,1 [0 - 2],80.06% [80.0% - 80.06%],2,0,2,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.1,7,6,7,80.1,80.2,7 [6 - 7],80.1% [80.1% - 80.2%],2,2,4,03-03-2021,projected
43,CA- FRESNO,80.09,4,3,5,80.0,80.09,4 [3 - 5],80.09% [80.0% - 80.09%],2,0,2,03-03-2021,projected
56,CA- LOS ANGELES,80.04,13,11,16,80.01,80.06,13 [11 - 16],80.04% [80.01% - 80.06%],9,3,16,03-03-2021,projected
58,CA- MODESTO,80.12,3,2,4,80.0,80.12,3 [2 - 4],80.12% [80.0% - 80.12%],2,0,2,03-03-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,80.09,0,0,1,80.0,80.37,0 [0 - 1],80.09% [80.0% - 80.37%],1,0,4,03-03-2021,projected
77,CA- SACRAMENTO,80.04,7,6,8,80.0,80.1,7 [6 - 8],80.04% [80.0% - 80.1%],2,0,5,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
79,CA- SAN BERNARDINO,80.03,1,0,2,80.0,80.03,1 [0 - 2],80.03% [80.0% - 80.03%],2,0,2,03-03-2021,projected
80,CA- SAN DIEGO,80.06,7,6,9,80.03,80.13,7 [6 - 9],80.06% [80.03% - 80.13%],4,2,9,03-03-2021,projected
81,CA- SAN FRANCISCO,80.0,0,0,1,80.0,80.06,0 [0 - 1],80.0% [80.0% - 80.06%],0,0,3,03-03-2021,projected
82,CA- SAN JOSE,80.13,7,6,8,80.07,80.2,7 [6 - 8],80.13% [80.07% - 80.2%],4,2,6,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
85,CA- SAN MATEO CO.,80.11,7,6,7,80.0,80.15,7 [6 - 7],80.11% [80.0% - 80.15%],3,0,4,03-03-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.21,0 [0 - 1],80.0% [80.0% - 80.21%],0,0,2,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.11,7,6,7,80.0,80.16,7 [6 - 7],80.11% [80.0% - 80.16%],2,0,3,03-03-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,80.19,0 [0 - 1],80.0% [80.0% - 80.19%],0,0,2,03-03-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
101,CO- BOULDER,80.42,7,6,7,80.0,80.84,7 [6 - 7],80.42% [80.0% - 80.84%],2,0,4,03-03-2021,projected
102,CO- COLORADO SPRINGS,80.87,15,13,19,80.39,81.84,15 [13 - 19],80.87% [80.39% - 81.84%],9,4,19,03-03-2021,projected
103,CO- DENVER,80.96,91,83,108,80.46,82.03,91 [83 - 108],80.96% [80.46% - 82.03%],46,22,97,03-03-2021,projected
104,CO- FORT COLLINS,80.78,10,9,12,80.47,81.41,10 [9 - 12],80.78% [80.47% - 81.41%],5,3,9,03-03-2021,projected
105,CO- GRAND JUNCTION,80.38,1,0,3,80.0,80.76,1 [0 - 3],80.38% [80.0% - 80.76%],3,0,6,03-03-2021,projected
106,CO- GREELEY,80.64,9,8,11,80.39,81.03,9 [8 - 11],80.64% [80.39% - 81.03%],5,3,8,03-03-2021,projected
107,CO- PUEBLO,80.0,0,0,1,80.0,80.25,0 [0 - 1],80.0% [80.0% - 80.25%],0,0,2,03-03-2021,projected
109,CT- BRIDGEPORT,80.41,14,13,16,80.18,80.77,14 [13 - 16],80.41% [80.18% - 80.77%],7,3,13,03-03-2021,projected
110,CT- HARTFORD,80.09,7,6,9,80.0,80.25,7 [6 - 9],80.09% [80.0% - 80.25%],3,0,8,03-03-2021,projected
111,CT- NEW HAVEN,80.36,26,23,31,80.16,80.67,26 [23 - 31],80.36% [80.16% - 80.67%],14,6,26,03-03-2021,projected
112,DE- WILMINGTON,80.38,12,11,15,80.11,80.81,12 [11 - 15],80.38% [80.11% - 80.81%],7,2,15,03-03-2021,projected
113,DC- WASHINGTON,80.47,54,50,68,80.26,81.18,54 [50 - 68],80.47% [80.26% - 81.18%],26,14,65,03-03-2021,projected
115,FL- BRADENTON,80.99,14,13,17,80.56,81.97,14 [13 - 17],80.99% [80.56% - 81.97%],7,4,14,03-03-2021,projected
