region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.49,86,78,127,80.6,85.06,86 [78 - 127],81.49% [80.6% - 85.06%],126,51,427,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,5,80.0,83.84,0 [0 - 5],80.0% [80.0% - 83.84%],0,0,51,06-08-2021,projected
5,AL- HUNTSVILLE,84.95,66,58,152,81.01,121.44,66 [58 - 152],84.95% [81.01% - 121.44%],93,19,779,06-08-2021,projected
6,AL- MOBILE,81.75,39,35,51,80.67,85.74,39 [35 - 51],81.75% [80.67% - 85.74%],50,19,164,06-08-2021,projected
7,AL- MONTGOMERY,81.62,21,20,29,81.16,86.6,21 [20 - 29],81.62% [81.16% - 86.6%],25,18,102,06-08-2021,projected
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.9,0 [0 - 1],80.0% [80.0% - 80.9%],0,0,9,06-08-2021,projected
11,AZ- MESA,83.33,41,37,50,81.36,87.78,41 [37 - 50],83.33% [81.36% - 87.78%],66,27,154,06-08-2021,projected
12,AZ- PHOENIX,81.99,97,87,119,80.77,84.99,97 [87 - 119],81.99% [80.77% - 84.99%],151,58,378,06-08-2021,projected
14,AZ- SUN CITY,81.23,7,6,8,80.49,82.96,7 [6 - 8],81.23% [80.49% - 82.96%],10,4,24,06-08-2021,projected
15,AZ- TUCSON,82.26,35,31,46,80.79,86.1,35 [31 - 46],82.26% [80.79% - 86.1%],57,20,154,06-08-2021,projected
16,AR- FORT SMITH,86.4,56,50,73,81.8,95.61,56 [50 - 73],86.4% [81.8% - 95.61%],82,23,200,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.77,0 [0 - 2],80.0% [80.0% - 82.77%],0,0,25,06-08-2021,projected
19,AR- LITTLE ROCK,90.65,440,396,519,83.45,102.89,440 [396 - 519],90.65% [83.45% - 102.89%],615,199,1321,06-08-2021,projected
21,AR- SPRINGDALE,81.99,0,0,8,80.0,87.38,0 [0 - 8],81.99% [80.0% - 87.38%],21,0,78,06-08-2021,projected
22,AR- TEXARKANA,85.31,35,31,46,81.12,90.92,35 [31 - 46],85.31% [81.12% - 90.92%],52,11,107,06-08-2021,projected
23,CA- ORANGE CO.,80.21,14,12,22,80.0,81.27,14 [12 - 22],80.21% [80.0% - 81.27%],16,0,97,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.36,0 [0 - 0],80.0% [80.0% - 80.36%],0,0,13,06-08-2021,projected
31,CA- CHICO,80.0,0,0,2,80.0,82.34,0 [0 - 2],80.0% [80.0% - 82.34%],0,0,15,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.25,0,0,2,80.0,81.1,0 [0 - 2],80.25% [80.0% - 81.1%],5,0,22,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
56,CA- LOS ANGELES,80.01,0,0,3,80.0,80.17,0 [0 - 3],80.01% [80.0% - 80.17%],3,0,42,06-08-2021,projected
58,CA- MODESTO,80.0,0,0,0,80.0,80.06,0 [0 - 0],80.0% [80.0% - 80.06%],0,0,1,06-08-2021,projected
62,CA- NAPA,80.0,0,0,2,80.0,82.75,0 [0 - 2],80.0% [80.0% - 82.75%],0,0,16,06-08-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,2,80.0,80.5,0 [0 - 2],80.0% [80.0% - 80.5%],0,0,17,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.0,0,0,2,80.0,81.48,0 [0 - 2],80.0% [80.0% - 81.48%],0,0,16,06-08-2021,projected
77,CA- SACRAMENTO,80.4,10,8,14,80.0,81.09,10 [8 - 14],80.4% [80.0% - 81.09%],19,0,52,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.02,0 [0 - 0],80.0% [80.0% - 80.02%],0,0,1,06-08-2021,projected
80,CA- SAN DIEGO,80.0,0,0,2,80.0,80.23,0 [0 - 2],80.0% [80.0% - 80.23%],0,0,16,06-08-2021,projected
81,CA- SAN FRANCISCO,80.04,0,0,1,80.0,80.16,0 [0 - 1],80.04% [80.0% - 80.16%],2,0,8,06-08-2021,projected
82,CA- SAN JOSE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
85,CA- SAN MATEO CO.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
89,CA- SANTA ROSA,81.72,21,18,26,80.86,84.35,21 [18 - 26],81.72% [80.86% - 84.35%],32,16,81,06-08-2021,projected
91,CA- STOCKTON,80.0,0,0,1,80.0,81.22,0 [0 - 1],80.0% [80.0% - 81.22%],0,0,13,06-08-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
101,CO- BOULDER,80.21,0,0,1,80.0,81.68,0 [0 - 1],80.21% [80.0% - 81.68%],1,0,8,06-08-2021,projected
102,CO- COLORADO SPRINGS,84.54,28,25,32,82.22,88.31,28 [25 - 32],84.54% [82.22% - 88.31%],47,23,86,06-08-2021,projected
103,CO- DENVER,80.98,28,24,37,80.21,83.01,28 [24 - 37],80.98% [80.21% - 83.01%],47,10,144,06-08-2021,projected
104,CO- FORT COLLINS,82.66,14,12,15,80.94,85.32,14 [12 - 15],82.66% [80.94% - 85.32%],17,6,34,06-08-2021,projected
105,CO- GRAND JUNCTION,85.81,28,25,34,82.15,92.25,28 [25 - 34],85.81% [82.15% - 92.25%],46,17,97,06-08-2021,projected
106,CO- GREELEY,80.9,7,6,7,80.13,81.93,7 [6 - 7],80.9% [80.13% - 81.93%],7,1,15,06-08-2021,projected
107,CO- PUEBLO,80.0,0,0,1,80.0,81.5,0 [0 - 1],80.0% [80.0% - 81.5%],0,0,12,06-08-2021,projected
109,CT- BRIDGEPORT,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
110,CT- HARTFORD,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
111,CT- NEW HAVEN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
112,DE- WILMINGTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
113,DC- WASHINGTON,80.07,0,0,8,80.0,81.64,0 [0 - 8],80.07% [80.0% - 81.64%],4,0,90,06-08-2021,projected
115,FL- BRADENTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
116,FL- CLEARWATER,80.0,0,0,0,80.0,80.18,0 [0 - 0],80.0% [80.0% - 80.18%],0,0,3,06-08-2021,projected
118,FL- FORT LAUDERDALE,80.11,0,0,2,80.0,80.28,0 [0 - 2],80.11% [80.0% - 80.28%],10,0,24,06-08-2021,projected
119,FL- FORT MYERS,80.0,0,0,0,80.0,80.16,0 [0 - 0],80.0% [80.0% - 80.16%],0,0,6,06-08-2021,projected
120,FL- GAINESVILLE,80.0,0,0,1,80.0,80.05,0 [0 - 1],80.0% [80.0% - 80.05%],0,0,1,06-08-2021,projected
122,FL- HUDSON,80.0,0,0,1,80.0,80.96,0 [0 - 1],80.0% [80.0% - 80.96%],0,0,12,06-08-2021,projected
123,FL- JACKSONVILLE,80.26,7,6,12,80.0,81.1,7 [6 - 12],80.26% [80.0% - 81.1%],13,0,54,06-08-2021,projected
124,FL- LAKELAND,80.47,0,0,1,80.0,80.75,0 [0 - 1],80.47% [80.0% - 80.75%],5,0,8,06-08-2021,projected
127,FL- MIAMI,80.06,0,0,1,80.0,80.18,0 [0 - 1],80.06% [80.0% - 80.18%],6,0,19,06-08-2021,projected
129,FL- OCALA,80.0,0,0,1,80.0,81.39,0 [0 - 1],80.0% [80.0% - 81.39%],0,0,19,06-08-2021,projected
130,FL- ORLANDO,80.3,6,4,11,80.0,80.72,6 [4 - 11],80.3% [80.0% - 80.72%],31,0,75,06-08-2021,projected
