region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.28,78,71,89,80.57,82.13,78 [71 - 89],81.28% [80.57% - 82.13%],108,48,180,06-08-2021,projected
2,AL- DOTHAN,80.0,0,0,3,80.0,80.0,0 [0 - 3],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
5,AL- HUNTSVILLE,82.34,35,32,45,81.01,85.32,35 [32 - 45],82.34% [81.01% - 85.32%],44,19,100,06-08-2021,projected
6,AL- MOBILE,82.49,47,42,52,80.98,83.19,47 [42 - 52],82.49% [80.98% - 83.19%],71,28,91,06-08-2021,projected
7,AL- MONTGOMERY,81.16,14,14,17,81.16,82.46,14 [14 - 17],81.16% [81.16% - 82.46%],18,18,38,06-08-2021,projected
9,AL- TUSCALOOSA,80.4,0,0,1,80.0,80.9,0 [0 - 1],80.4% [80.0% - 80.9%],4,0,9,06-08-2021,projected
11,AZ- MESA,85.51,68,63,77,83.48,89.85,68 [63 - 77],85.51% [83.48% - 89.85%],109,69,195,06-08-2021,projected
12,AZ- PHOENIX,83.05,148,138,169,81.87,85.68,148 [138 - 169],83.05% [81.87% - 85.68%],231,142,430,06-08-2021,projected
14,AZ- SUN CITY,82.22,12,11,14,81.36,83.83,12 [11 - 14],82.22% [81.36% - 83.83%],18,11,31,06-08-2021,projected
15,AZ- TUCSON,83.29,51,47,62,81.9,87.65,51 [47 - 62],83.29% [81.9% - 87.65%],83,48,193,06-08-2021,projected
16,AR- FORT SMITH,84.84,49,44,54,81.95,87.49,49 [44 - 54],84.84% [81.95% - 87.49%],62,25,96,06-08-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.77,0 [0 - 2],80.0% [80.0% - 82.77%],0,0,25,06-08-2021,projected
19,AR- LITTLE ROCK,85.02,221,201,260,82.96,90.69,221 [201 - 260],85.02% [82.96% - 90.69%],290,171,617,06-08-2021,projected
21,AR- SPRINGDALE,84.07,21,18,23,82.37,84.82,21 [18 - 23],84.07% [82.37% - 84.82%],43,25,51,06-08-2021,projected
22,AR- TEXARKANA,82.86,20,18,26,80.71,88.37,20 [18 - 26],82.86% [80.71% - 88.37%],28,7,82,06-08-2021,projected
23,CA- ORANGE CO.,80.6,21,18,28,80.1,81.31,21 [18 - 28],80.6% [80.1% - 81.31%],46,8,100,06-08-2021,projected
25,CA- BAKERSFIELD,80.41,2,1,3,80.0,80.72,2 [1 - 3],80.41% [80.0% - 80.72%],15,0,26,06-08-2021,projected
31,CA- CHICO,82.34,14,12,14,82.34,82.34,14 [12 - 14],82.34% [82.34% - 82.34%],15,15,15,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.5,14,12,16,81.1,82.8,14 [12 - 16],81.5% [81.1% - 82.8%],30,22,56,06-08-2021,projected
43,CA- FRESNO,80.31,0,0,2,80.0,80.7,0 [0 - 2],80.31% [80.0% - 80.7%],7,0,16,06-08-2021,projected
56,CA- LOS ANGELES,80.23,21,18,31,80.03,80.67,21 [18 - 31],80.23% [80.03% - 80.67%],57,8,165,06-08-2021,projected
58,CA- MODESTO,80.06,0,0,2,80.0,81.05,0 [0 - 2],80.06% [80.0% - 81.05%],1,0,18,06-08-2021,projected
62,CA- NAPA,82.75,6,4,8,80.17,82.75,6 [4 - 8],82.75% [80.17% - 82.75%],16,1,16,06-08-2021,projected
65,CA- ALAMEDA CO.,80.68,14,12,15,80.3,81.39,14 [12 - 15],80.68% [80.3% - 81.39%],23,10,47,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,3,06-08-2021,projected
73,CA- REDDING,81.48,14,12,14,81.48,81.48,14 [12 - 14],81.48% [81.48% - 81.48%],16,16,16,06-08-2021,projected
77,CA- SACRAMENTO,81.4,28,26,36,80.61,82.65,28 [26 - 36],81.4% [80.61% - 82.65%],67,29,127,06-08-2021,projected
