region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,101.03,2993,2800,3260,92.63,112.5,2993 [2800 - 3260],101.03% [92.63% - 112.5%],1776,1067,2745,05-18-2021,projected
2,AL- DOTHAN,83.31,76,72,85,82.33,85.72,76 [72 - 85],83.31% [82.33% - 85.72%],44,31,76,05-18-2021,projected
5,AL- HUNTSVILLE,83.72,114,107,123,82.39,85.48,114 [107 - 123],83.72% [82.39% - 85.48%],70,45,103,05-18-2021,projected
6,AL- MOBILE,81.54,75,71,81,80.98,82.17,75 [71 - 81],81.54% [80.98% - 82.17%],44,28,62,05-18-2021,projected
7,AL- MONTGOMERY,84.01,98,91,125,82.2,90.16,98 [91 - 125],84.01% [82.2% - 90.16%],62,34,157,05-18-2021,projected
9,AL- TUSCALOOSA,81.6,27,26,29,81.2,82.0,27 [26 - 29],81.6% [81.2% - 82.0%],16,12,20,05-18-2021,projected
11,AZ- MESA,83.74,133,127,146,82.73,86.21,133 [127 - 146],83.74% [82.73% - 86.21%],74,54,123,05-18-2021,projected
12,AZ- PHOENIX,82.22,291,277,323,81.49,83.84,291 [277 - 323],82.22% [81.49% - 83.84%],168,113,291,05-18-2021,projected
14,AZ- SUN CITY,81.48,21,20,23,81.11,82.59,21 [20 - 23],81.48% [81.11% - 82.59%],12,9,21,05-18-2021,projected
15,AZ- TUCSON,81.11,49,47,55,80.83,81.86,49 [47 - 55],81.11% [80.83% - 81.86%],28,21,47,05-18-2021,projected
16,AR- FORT SMITH,80.94,18,13,26,80.0,83.28,18 [13 - 26],80.94% [80.0% - 83.28%],12,0,42,05-18-2021,projected
18,AR- JONESBORO,80.88,14,14,17,80.88,81.55,14 [14 - 17],80.88% [80.88% - 81.55%],8,8,14,05-18-2021,projected
19,AR- LITTLE ROCK,82.2,206,192,244,81.25,84.19,206 [192 - 244],82.2% [81.25% - 84.19%],127,72,242,05-18-2021,projected
21,AR- SPRINGDALE,85.96,100,90,117,83.03,91.92,100 [90 - 117],85.96% [83.03% - 91.92%],63,32,126,05-18-2021,projected
22,AR- TEXARKANA,82.45,38,35,48,81.53,86.02,38 [35 - 48],82.45% [81.53% - 86.02%],24,15,59,05-18-2021,projected
23,CA- ORANGE CO.,80.16,21,18,24,80.08,80.3,21 [18 - 24],80.16% [80.08% - 80.3%],12,6,23,05-18-2021,projected
25,CA- BAKERSFIELD,80.75,49,44,53,80.25,81.13,49 [44 - 53],80.75% [80.25% - 81.13%],27,9,41,05-18-2021,projected
31,CA- CHICO,81.41,14,13,18,81.41,82.81,14 [13 - 18],81.41% [81.41% - 82.81%],9,9,18,05-18-2021,projected
33,CA- CONTRA COSTA CO.,81.1,35,33,39,80.85,81.7,35 [33 - 39],81.1% [80.85% - 81.7%],22,17,34,05-18-2021,projected
43,CA- FRESNO,80.53,16,14,18,80.26,80.74,16 [14 - 18],80.53% [80.26% - 80.74%],12,6,17,05-18-2021,projected
56,CA- LOS ANGELES,80.1,34,30,40,80.04,80.2,34 [30 - 40],80.1% [80.04% - 80.2%],24,10,50,05-18-2021,projected
58,CA- MODESTO,80.87,25,22,28,80.29,81.22,25 [22 - 28],80.87% [80.29% - 81.22%],15,5,21,05-18-2021,projected
62,CA- NAPA,81.72,13,11,15,80.86,82.23,13 [11 - 15],81.72% [80.86% - 82.23%],10,5,13,05-18-2021,projected
65,CA- ALAMEDA CO.,80.83,41,39,44,80.59,81.04,41 [39 - 44],80.83% [80.59% - 81.04%],28,20,35,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.19,1,0,2,80.09,80.38,1 [0 - 2],80.19% [80.09% - 80.38%],2,1,4,05-18-2021,projected
73,CA- REDDING,82.68,50,46,57,81.48,84.9,50 [46 - 57],82.68% [81.48% - 84.9%],29,16,53,05-18-2021,projected
77,CA- SACRAMENTO,81.61,135,125,157,80.86,83.26,135 [125 - 157],81.61% [80.86% - 83.26%],77,41,156,05-18-2021,projected
78,CA- SALINAS,80.63,7,6,7,80.0,80.63,7 [6 - 7],80.63% [80.0% - 80.63%],5,0,5,05-18-2021,projected
79,CA- SAN BERNARDINO,80.29,18,15,23,80.07,80.52,18 [15 - 23],80.29% [80.07% - 80.52%],17,4,30,05-18-2021,projected
80,CA- SAN DIEGO,80.74,80,74,86,80.47,81.0,80 [74 - 86],80.74% [80.47% - 81.0%],52,33,70,05-18-2021,projected
81,CA- SAN FRANCISCO,80.43,33,30,36,80.22,80.51,33 [30 - 36],80.43% [80.22% - 80.51%],22,11,26,05-18-2021,projected
82,CA- SAN JOSE,80.46,21,20,24,80.3,80.76,21 [20 - 24],80.46% [80.3% - 80.76%],14,9,23,05-18-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,81.1,0 [0 - 1],80.0% [80.0% - 81.1%],0,0,5,05-18-2021,projected
85,CA- SAN MATEO CO.,80.33,7,7,9,80.19,80.41,7 [7 - 9],80.33% [80.19% - 80.41%],9,5,11,05-18-2021,projected
