region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.85,125,114,146,80.32,81.84,125 [114 - 146],80.85% [80.32% - 81.84%],72,27,155,03-03-2021,projected
2,AL- DOTHAN,80.45,9,7,11,80.0,80.75,9 [7 - 11],80.45% [80.0% - 80.75%],6,0,10,03-03-2021,projected
5,AL- HUNTSVILLE,80.8,28,25,34,80.32,82.02,28 [25 - 34],80.8% [80.32% - 82.02%],15,6,38,03-03-2021,projected
6,AL- MOBILE,80.95,49,44,53,80.32,81.54,49 [44 - 53],80.95% [80.32% - 81.54%],27,9,44,03-03-2021,projected
7,AL- MONTGOMERY,80.58,13,11,14,80.0,80.91,13 [11 - 14],80.58% [80.0% - 80.91%],9,0,14,03-03-2021,projected
9,AL- TUSCALOOSA,81.1,19,17,22,80.4,81.9,19 [17 - 22],81.1% [80.4% - 81.9%],11,4,19,03-03-2021,projected
11,AZ- MESA,80.71,23,20,27,80.3,81.41,23 [20 - 27],80.71% [80.3% - 81.41%],14,6,28,03-03-2021,projected
12,AZ- PHOENIX,80.48,56,50,67,80.17,80.94,56 [50 - 67],80.48% [80.17% - 80.94%],36,13,71,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,1,80.12,80.49,0 [0 - 1],80.25% [80.12% - 80.49%],2,1,4,03-03-2021,projected
15,AZ- TUCSON,80.55,21,20,26,80.28,81.07,21 [20 - 26],80.55% [80.28% - 81.07%],14,7,27,03-03-2021,projected
16,AR- FORT SMITH,80.31,7,6,9,80.0,80.55,7 [6 - 9],80.31% [80.0% - 80.55%],4,0,7,03-03-2021,projected
18,AR- JONESBORO,80.33,7,6,8,80.0,81.0,7 [6 - 8],80.33% [80.0% - 81.0%],3,0,9,03-03-2021,projected
19,AR- LITTLE ROCK,80.8,77,71,101,80.31,82.48,77 [71 - 101],80.8% [80.31% - 82.48%],46,18,143,03-03-2021,projected
21,AR- SPRINGDALE,81.7,35,32,40,80.57,83.69,35 [32 - 40],81.7% [80.57% - 83.69%],18,6,39,03-03-2021,projected
22,AR- TEXARKANA,81.53,28,24,32,80.0,82.65,28 [24 - 32],81.53% [80.0% - 82.65%],15,0,26,03-03-2021,projected
23,CA- ORANGE CO.,80.12,14,13,16,80.04,80.21,14 [13 - 16],80.12% [80.04% - 80.21%],9,3,16,03-03-2021,projected
25,CA- BAKERSFIELD,80.11,7,6,8,80.03,80.25,7 [6 - 8],80.11% [80.03% - 80.25%],4,1,9,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.47,0 [0 - 1],80.0% [80.0% - 80.47%],0,0,3,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.4,14,13,16,80.25,80.8,14 [13 - 16],80.4% [80.25% - 80.8%],8,5,16,03-03-2021,projected
43,CA- FRESNO,80.31,7,6,9,80.13,80.53,7 [6 - 9],80.31% [80.13% - 80.53%],7,3,12,03-03-2021,projected
56,CA- LOS ANGELES,80.1,37,33,44,80.04,80.2,37 [33 - 44],80.1% [80.04% - 80.2%],26,10,50,03-03-2021,projected
58,CA- MODESTO,80.47,14,12,17,80.17,80.93,14 [12 - 17],80.47% [80.17% - 80.93%],8,3,16,03-03-2021,projected
62,CA- NAPA,80.52,7,6,7,80.0,81.03,7 [6 - 7],80.52% [80.0% - 81.03%],3,0,6,03-03-2021,projected
65,CA- ALAMEDA CO.,80.09,7,6,8,80.0,80.21,7 [6 - 8],80.09% [80.0% - 80.21%],3,0,7,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-03-2021,projected
73,CA- REDDING,81.48,28,26,31,80.83,82.31,28 [26 - 31],81.48% [80.83% - 82.31%],16,9,25,03-03-2021,projected
77,CA- SACRAMENTO,80.4,35,31,40,80.1,80.77,35 [31 - 40],80.4% [80.1% - 80.77%],19,5,37,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,3,03-03-2021,projected
79,CA- SAN BERNARDINO,80.05,7,6,8,80.02,80.14,7 [6 - 8],80.05% [80.02% - 80.14%],3,1,8,03-03-2021,projected
80,CA- SAN DIEGO,80.24,28,25,32,80.09,80.43,28 [25 - 32],80.24% [80.09% - 80.43%],17,6,30,03-03-2021,projected
81,CA- SAN FRANCISCO,80.16,14,12,15,80.02,80.28,14 [12 - 15],80.16% [80.02% - 80.28%],8,1,14,03-03-2021,projected
82,CA- SAN JOSE,80.46,21,19,24,80.2,80.83,21 [19 - 24],80.46% [80.2% - 80.83%],14,6,25,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.66,7,6,7,80.0,80.66,7 [6 - 7],80.66% [80.0% - 80.66%],3,0,3,03-03-2021,projected
85,CA- SAN MATEO CO.,80.26,14,13,15,80.11,80.41,14 [13 - 15],80.26% [80.11% - 80.41%],7,3,11,03-03-2021,projected
86,CA- SANTA BARBARA,80.31,7,6,8,80.0,80.62,7 [6 - 8],80.31% [80.0% - 80.62%],3,0,6,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.84,0 [0 - 1],80.0% [80.0% - 80.84%],0,0,3,03-03-2021,projected
89,CA- SANTA ROSA,80.32,7,7,8,80.16,80.48,7 [7 - 8],80.32% [80.16% - 80.48%],6,3,9,03-03-2021,projected
91,CA- STOCKTON,80.19,7,6,8,80.19,80.66,7 [6 - 8],80.19% [80.19% - 80.66%],2,2,7,03-03-2021,projected
96,CA- VENTURA,80.19,7,6,7,80.0,80.38,7 [6 - 7],80.19% [80.0% - 80.38%],3,0,6,03-03-2021,projected
101,CO- BOULDER,82.74,21,19,24,81.05,84.63,21 [19 - 24],82.74% [81.05% - 84.63%],13,5,22,03-03-2021,projected
102,CO- COLORADO SPRINGS,85.41,95,86,109,82.03,90.14,95 [86 - 109],85.41% [82.03% - 90.14%],56,21,105,03-03-2021,projected
103,CO- DENVER,83.39,277,253,318,81.47,86.7,277 [253 - 318],83.39% [81.47% - 86.7%],162,70,320,03-03-2021,projected
104,CO- FORT COLLINS,83.13,35,32,39,81.1,85.48,35 [32 - 39],83.13% [81.1% - 85.48%],20,7,35,03-03-2021,projected
105,CO- GRAND JUNCTION,81.64,21,19,27,80.51,83.79,21 [19 - 27],81.64% [80.51% - 83.79%],13,4,30,03-03-2021,projected
106,CO- GREELEY,82.45,31,28,35,80.9,84.25,31 [28 - 35],82.45% [80.9% - 84.25%],19,7,33,03-03-2021,projected
107,CO- PUEBLO,81.25,21,19,22,80.5,82.13,21 [19 - 22],81.25% [80.5% - 82.13%],10,4,17,03-03-2021,projected
109,CT- BRIDGEPORT,81.59,44,40,49,80.65,82.54,44 [40 - 49],81.59% [80.65% - 82.54%],27,11,43,03-03-2021,projected
110,CT- HARTFORD,80.58,31,28,35,80.21,81.04,31 [28 - 35],80.58% [80.21% - 81.04%],19,7,34,03-03-2021,projected
111,CT- NEW HAVEN,81.4,91,82,100,80.55,82.26,91 [82 - 100],81.4% [80.55% - 82.26%],54,21,87,03-03-2021,projected
112,DE- WILMINGTON,81.07,31,27,36,80.48,81.99,31 [27 - 36],81.07% [80.48% - 81.99%],20,9,37,03-03-2021,projected
113,DC- WASHINGTON,81.51,141,128,160,80.66,82.9,141 [128 - 160],81.51% [80.66% - 82.9%],83,36,159,03-03-2021,projected
115,FL- BRADENTON,83.67,42,38,46,81.69,85.92,42 [38 - 46],83.67% [81.69% - 85.92%],26,12,42,03-03-2021,projected
116,FL- CLEARWATER,82.08,58,52,65,80.86,83.67,58 [52 - 65],82.08% [80.86% - 83.67%],34,14,60,03-03-2021,projected
118,FL- FORT LAUDERDALE,82.71,409,372,456,81.07,84.84,409 [372 - 456],82.71% [81.07% - 84.84%],236,93,421,03-03-2021,projected
119,FL- FORT MYERS,81.28,85,78,97,80.58,82.43,85 [78 - 97],81.28% [80.58% - 82.43%],49,22,93,03-03-2021,projected
120,FL- GAINESVILLE,80.87,28,25,34,80.38,82.12,28 [25 - 34],80.87% [80.38% - 82.12%],16,7,39,03-03-2021,projected
122,FL- HUDSON,82.0,44,39,52,80.72,84.15,44 [39 - 52],82.0% [80.72% - 84.15%],25,9,52,03-03-2021,projected
123,FL- JACKSONVILLE,80.51,42,37,48,80.08,80.96,42 [37 - 48],80.51% [80.08% - 80.96%],25,4,47,03-03-2021,projected
124,FL- LAKELAND,81.4,28,25,31,80.56,82.43,28 [25 - 31],81.4% [80.56% - 82.43%],15,6,26,03-03-2021,projected
127,FL- MIAMI,82.03,384,348,430,80.81,83.55,384 [348 - 430],82.03% [80.81% - 83.55%],219,87,383,03-03-2021,projected
129,FL- OCALA,82.56,62,56,73,80.95,85.12,62 [56 - 73],82.56% [80.95% - 85.12%],35,13,70,03-03-2021,projected
130,FL- ORLANDO,82.33,414,378,482,80.97,84.76,414 [378 - 482],82.33% [80.97% - 84.76%],241,101,493,03-03-2021,projected
131,FL- ORMOND BEACH,81.39,42,39,49,80.79,82.78,42 [39 - 49],81.39% [80.79% - 82.78%],23,13,46,03-03-2021,projected
133,FL- PANAMA CITY,82.86,30,28,36,81.66,85.87,30 [28 - 36],82.86% [81.66% - 85.87%],19,11,39,03-03-2021,projected
134,FL- PENSACOLA,82.13,84,77,95,80.89,83.75,84 [77 - 95],82.13% [80.89% - 83.75%],50,21,88,03-03-2021,projected
137,FL- SARASOTA,81.73,42,39,48,80.76,82.98,42 [39 - 48],81.73% [80.76% - 82.98%],25,11,43,03-03-2021,projected
139,FL- ST PETERSBURG,81.75,49,45,55,80.69,83.13,49 [45 - 55],81.75% [80.69% - 83.13%],28,11,50,03-03-2021,projected
140,FL- TALLAHASSEE,81.82,83,76,97,80.82,83.71,83 [76 - 97],81.82% [80.82% - 83.71%],49,22,100,03-03-2021,projected
141,FL- TAMPA,82.61,189,171,220,80.92,85.26,189 [171 - 220],82.61% [80.92% - 85.26%],111,39,224,03-03-2021,projected
142,GA- ALBANY,80.66,14,12,20,80.38,83.2,14 [12 - 20],80.66% [80.38% - 83.2%],7,4,34,03-03-2021,projected
144,GA- ATLANTA,83.21,659,614,738,81.72,85.84,659 [614 - 738],83.21% [81.72% - 85.84%],384,206,699,03-03-2021,projected
145,GA- AUGUSTA,80.61,23,19,26,80.08,81.06,23 [19 - 26],80.61% [80.08% - 81.06%],15,2,26,03-03-2021,projected
146,GA- COLUMBUS,82.22,49,45,57,80.87,84.85,49 [45 - 57],82.22% [80.87% - 84.85%],28,11,61,03-03-2021,projected
147,GA- MACON,81.12,42,39,52,80.49,82.68,42 [39 - 52],81.12% [80.49% - 82.68%],25,11,60,03-03-2021,projected
148,GA- ROME,83.28,35,31,38,81.09,84.1,35 [31 - 38],83.28% [81.09% - 84.1%],24,8,30,03-03-2021,projected
149,GA- SAVANNAH,82.19,77,72,92,81.17,84.66,77 [72 - 92],82.19% [81.17% - 84.66%],45,24,96,03-03-2021,projected
