region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.07,156,141,202,80.43,83.15,156 [141 - 202],81.07% [80.43% - 83.15%],90,36,266,06-08-2021,projected
2,AL- DOTHAN,80.38,7,6,16,80.0,82.64,7 [6 - 16],80.38% [80.0% - 82.64%],5,0,35,06-08-2021,projected
5,AL- HUNTSVILLE,82.34,69,64,144,81.17,96.6,69 [64 - 144],82.34% [81.17% - 96.6%],44,22,312,06-08-2021,projected
6,AL- MOBILE,81.44,72,66,88,80.63,83.57,72 [66 - 88],81.44% [80.63% - 83.57%],41,18,102,06-08-2021,projected
7,AL- MONTGOMERY,80.97,28,26,37,80.45,82.65,28 [26 - 37],80.97% [80.45% - 82.65%],15,7,41,06-08-2021,projected
9,AL- TUSCALOOSA,80.4,7,6,8,80.0,80.4,7 [6 - 8],80.4% [80.0% - 80.4%],4,0,4,06-08-2021,projected
11,AZ- MESA,82.27,77,71,85,81.16,83.89,77 [71 - 85],82.27% [81.16% - 83.89%],45,23,77,06-08-2021,projected
12,AZ- PHOENIX,81.5,200,182,229,80.66,82.92,200 [182 - 229],81.5% [80.66% - 82.92%],114,50,221,06-08-2021,projected
14,AZ- SUN CITY,80.86,14,13,15,80.37,81.48,14 [13 - 15],80.86% [80.37% - 81.48%],7,3,12,06-08-2021,projected
15,AZ- TUCSON,81.94,84,76,98,80.79,83.68,84 [76 - 98],81.94% [80.79% - 83.68%],49,20,93,06-08-2021,projected
16,AR- FORT SMITH,110.76,616,516,1037,83.28,229.96,616 [516 - 1037],110.76% [83.28% - 229.96%],394,42,1921,06-08-2021,projected
18,AR- JONESBORO,82.88,47,40,60,80.33,87.96,47 [40 - 60],82.88% [80.33% - 87.96%],26,3,72,06-08-2021,projected
19,AR- LITTLE ROCK,92.47,1178,1058,1569,84.73,118.2,1178 [1058 - 1569],92.47% [84.73% - 118.2%],720,273,2205,06-08-2021,projected
21,AR- SPRINGDALE,93.43,233,199,403,81.89,154.27,233 [199 - 403],93.43% [81.89% - 154.27%],142,20,785,06-08-2021,projected
22,AR- TEXARKANA,95.41,230,190,351,80.92,140.51,230 [190 - 351],95.41% [80.92% - 140.51%],151,9,593,06-08-2021,projected
23,CA- ORANGE CO.,80.13,14,12,25,80.0,80.67,14 [12 - 25],80.13% [80.0% - 80.67%],10,0,51,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.17,0 [0 - 1],80.0% [80.0% - 80.17%],0,0,6,06-08-2021,projected
31,CA- CHICO,82.03,21,18,32,80.0,85.94,21 [18 - 32],82.03% [80.0% - 85.94%],13,0,38,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.45,14,12,18,80.0,81.15,14 [12 - 18],80.45% [80.0% - 81.15%],9,0,23,06-08-2021,projected
43,CA- FRESNO,80.04,0,0,2,80.0,80.35,0 [0 - 2],80.04% [80.0% - 80.35%],1,0,8,06-08-2021,projected
56,CA- LOS ANGELES,80.02,4,2,9,80.0,80.08,4 [2 - 9],80.02% [80.0% - 80.08%],6,0,21,06-08-2021,projected
58,CA- MODESTO,80.35,14,12,20,80.0,81.4,14 [12 - 20],80.35% [80.0% - 81.4%],6,0,24,06-08-2021,projected
