region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.91,42,36,48,80.28,81.93,42 [36 - 48],80.91% [80.28% - 81.93%],77,24,163,03-09-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.75,0 [0 - 1],80.0% [80.0% - 80.75%],0,0,10,03-09-2021,projected
5,AL- HUNTSVILLE,80.69,7,6,9,80.27,82.07,7 [6 - 9],80.69% [80.27% - 82.07%],13,5,39,03-09-2021,projected
6,AL- MOBILE,80.88,13,12,15,80.42,81.89,13 [12 - 15],80.88% [80.42% - 81.89%],25,12,54,03-09-2021,projected
7,AL- MONTGOMERY,80.06,0,0,0,80.0,80.52,0 [0 - 0],80.06% [80.0% - 80.52%],1,0,8,03-09-2021,projected
9,AL- TUSCALOOSA,81.3,1,0,3,80.0,81.9,1 [0 - 3],81.3% [80.0% - 81.9%],13,0,19,03-09-2021,projected
11,AZ- MESA,80.76,7,6,8,80.4,81.26,7 [6 - 8],80.76% [80.4% - 81.26%],15,8,25,03-09-2021,projected
12,AZ- PHOENIX,80.42,14,12,16,80.18,80.81,14 [12 - 16],80.42% [80.18% - 80.81%],32,14,61,03-09-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-09-2021,projected
15,AZ- TUCSON,80.67,4,2,6,80.0,80.79,4 [2 - 6],80.67% [80.0% - 80.79%],17,0,20,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.88,0 [0 - 1],80.0% [80.0% - 80.88%],0,0,8,03-09-2021,projected
19,AR- LITTLE ROCK,80.66,16,15,22,80.26,82.36,16 [15 - 22],80.66% [80.26% - 82.36%],38,15,136,03-09-2021,projected
21,AR- SPRINGDALE,81.42,9,8,10,80.76,83.97,9 [8 - 10],81.42% [80.76% - 83.97%],15,8,42,03-09-2021,projected
22,AR- TEXARKANA,80.0,0,0,1,80.0,81.73,0 [0 - 1],80.0% [80.0% - 81.73%],0,0,17,03-09-2021,projected
23,CA- ORANGE CO.,80.1,7,6,7,80.05,80.18,7 [6 - 7],80.1% [80.05% - 80.18%],8,4,14,03-09-2021,projected
25,CA- BAKERSFIELD,80.17,0,0,1,80.0,80.19,0 [0 - 1],80.17% [80.0% - 80.19%],6,0,7,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.45,7,6,7,80.3,80.75,7 [6 - 7],80.45% [80.3% - 80.75%],9,6,15,03-09-2021,projected
43,CA- FRESNO,80.31,3,2,4,80.0,80.44,3 [2 - 4],80.31% [80.0% - 80.44%],7,0,10,03-09-2021,projected
56,CA- LOS ANGELES,80.15,11,10,14,80.06,80.26,11 [10 - 14],80.15% [80.06% - 80.26%],37,14,64,03-09-2021,projected
58,CA- MODESTO,80.47,2,1,3,80.0,80.7,2 [1 - 3],80.47% [80.0% - 80.7%],8,0,12,03-09-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,3,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
73,CA- REDDING,80.46,0,0,1,80.0,81.39,0 [0 - 1],80.46% [80.0% - 81.39%],5,0,15,03-09-2021,projected
77,CA- SACRAMENTO,80.23,7,6,8,80.08,80.52,7 [6 - 8],80.23% [80.08% - 80.52%],11,4,25,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
79,CA- SAN BERNARDINO,80.12,0,0,1,80.0,80.16,0 [0 - 1],80.12% [80.0% - 80.16%],7,0,9,03-09-2021,projected
80,CA- SAN DIEGO,80.28,7,6,9,80.11,80.5,7 [6 - 9],80.28% [80.11% - 80.5%],20,8,35,03-09-2021,projected
81,CA- SAN FRANCISCO,80.08,0,0,1,80.02,80.22,0 [0 - 1],80.08% [80.02% - 80.22%],4,1,11,03-09-2021,projected
82,CA- SAN JOSE,80.5,7,6,8,80.23,80.79,7 [6 - 8],80.5% [80.23% - 80.79%],15,7,24,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
85,CA- SAN MATEO CO.,80.33,7,6,7,80.15,80.56,7 [6 - 7],80.33% [80.15% - 80.56%],9,4,15,03-09-2021,projected
86,CA- SANTA BARBARA,80.1,0,0,1,80.0,80.72,0 [0 - 1],80.1% [80.0% - 80.72%],1,0,7,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
89,CA- SANTA ROSA,80.38,7,6,7,80.11,80.7,7 [6 - 7],80.38% [80.11% - 80.7%],7,2,13,03-09-2021,projected
91,CA- STOCKTON,80.28,0,0,1,80.0,80.56,0 [0 - 1],80.28% [80.0% - 80.56%],3,0,6,03-09-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,3,03-09-2021,projected
101,CO- BOULDER,81.47,7,6,7,80.84,82.95,7 [6 - 7],81.47% [80.84% - 82.95%],7,4,14,03-09-2021,projected
102,CO- COLORADO SPRINGS,83.38,14,13,18,81.45,86.38,14 [13 - 18],83.38% [81.45% - 86.38%],35,15,66,03-09-2021,projected
103,CO- DENVER,83.5,89,81,105,81.7,87.43,89 [81 - 105],83.5% [81.7% - 87.43%],167,81,355,03-09-2021,projected
104,CO- FORT COLLINS,82.82,9,8,11,81.25,85.95,9 [8 - 11],82.82% [81.25% - 85.95%],18,8,38,03-09-2021,projected
105,CO- GRAND JUNCTION,81.14,0,0,2,80.13,82.65,0 [0 - 2],81.14% [80.13% - 82.65%],9,1,21,03-09-2021,projected
106,CO- GREELEY,82.19,8,7,10,81.03,83.99,8 [7 - 10],82.19% [81.03% - 83.99%],17,8,31,03-09-2021,projected
107,CO- PUEBLO,80.25,0,0,1,80.0,80.75,0 [0 - 1],80.25% [80.0% - 80.75%],2,0,6,03-09-2021,projected
109,CT- BRIDGEPORT,81.65,14,13,16,80.71,82.95,14 [13 - 16],81.65% [80.71% - 82.95%],28,12,50,03-09-2021,projected
110,CT- HARTFORD,80.52,7,6,9,80.15,80.98,7 [6 - 9],80.52% [80.15% - 80.98%],17,5,32,03-09-2021,projected
111,CT- NEW HAVEN,81.43,25,22,29,80.57,82.6,25 [22 - 29],81.43% [80.57% - 82.6%],55,22,100,03-09-2021,projected
112,DE- WILMINGTON,81.66,11,10,14,80.59,83.06,11 [10 - 14],81.66% [80.59% - 83.06%],31,11,57,03-09-2021,projected
113,DC- WASHINGTON,81.88,52,48,63,81.02,84.3,52 [48 - 63],81.88% [81.02% - 84.3%],103,56,236,03-09-2021,projected
115,FL- BRADENTON,83.95,14,13,17,81.97,87.48,14 [13 - 17],83.95% [81.97% - 87.48%],28,14,53,03-09-2021,projected
116,FL- CLEARWATER,82.02,16,14,19,80.92,83.67,16 [14 - 19],82.02% [80.92% - 83.67%],33,15,60,03-09-2021,projected
118,FL- FORT LAUDERDALE,83.12,140,127,159,81.49,85.66,140 [127 - 159],83.12% [81.49% - 85.66%],271,130,492,03-09-2021,projected
