date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,type
01-22-2020,0,0,0
05-09-2021,14,12,16
05-10-2021,14,11,15
05-11-2021,12,10,15
05-12-2021,11,10,15
05-13-2021,11,10,12
05-14-2021,11,10,11
05-15-2021,11,8,11
05-16-2021,9,8,11
05-17-2021,9,8,10
05-18-2021,8,7,10
05-19-2021,8,7,9
05-20-2021,8,7,9
05-21-2021,8,6,8
05-22-2021,7,6,8
05-23-2021,6,5,8
05-24-2021,6,4,8
05-25-2021,6,4,7
05-26-2021,6,4,7
05-27-2021,6,4,6
05-28-2021,5,4,6
05-29-2021,5,4,6
05-30-2021,5,4,6
05-31-2021,5,3,6
06-01-2021,5,3,6
06-02-2021,4,3,6
06-03-2021,4,3,5
06-04-2021,4,3,5
06-05-2021,4,3,5
06-06-2021,4,2,5
06-07-2021,4,2,5
06-08-2021,4,2,5
06-09-2021,4,1,5
06-10-2021,4,1,5
06-11-2021,4,1,5
06-12-2021,3,0,5
06-13-2021,3,0,5
06-14-2021,3,0,5
06-15-2021,3,0,4
06-16-2021,3,0,4
06-17-2021,2,0,4
06-18-2021,2,0,4
06-19-2021,2,0,4
06-20-2021,1,0,4
06-21-2021,1,0,4
06-22-2021,1,0,5
06-23-2021,1,0,5
06-24-2021,1,0,5
06-25-2021,1,0,5
06-26-2021,0,0,5
06-27-2021,0,0,5
06-28-2021,0,0,5
06-29-2021,0,0,4
06-30-2021,0,0,4
07-01-2021,0,0,4
07-02-2021,0,0,4
07-03-2021,0,0,3
07-04-2021,0,0,3
07-05-2021,0,0,3
07-06-2021,0,0,3
07-07-2021,0,0,3
07-08-2021,0,0,3
07-09-2021,0,0,2
07-10-2021,0,0,2
