region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,90.02,2839,2627,3258,85.16,98.54,2839 [2627 - 3258],90.02% [85.16% - 98.54%],846,436,1566,05-18-2021,projected
2,AL- DOTHAN,82.94,129,120,147,81.51,85.72,129 [120 - 147],82.94% [81.51% - 85.72%],39,20,76,05-18-2021,projected
5,AL- HUNTSVILLE,82.34,147,134,172,81.06,85.0,147 [134 - 172],82.34% [81.06% - 85.0%],44,20,94,05-18-2021,projected
6,AL- MOBILE,80.7,65,60,78,80.42,81.51,65 [60 - 78],80.7% [80.42% - 81.51%],20,12,43,05-18-2021,projected
7,AL- MONTGOMERY,83.43,174,157,243,81.23,92.1,174 [157 - 243],83.43% [81.23% - 92.1%],53,19,187,05-18-2021,projected
9,AL- TUSCALOOSA,81.0,27,24,31,80.4,81.5,27 [24 - 31],81.0% [80.4% - 81.5%],10,4,15,05-18-2021,projected
11,AZ- MESA,81.57,105,97,122,80.86,83.23,105 [97 - 122],81.57% [80.86% - 83.23%],31,17,64,05-18-2021,projected
12,AZ- PHOENIX,80.91,239,220,281,80.5,81.97,239 [220 - 281],80.91% [80.5% - 81.97%],69,38,149,05-18-2021,projected
14,AZ- SUN CITY,80.62,19,17,22,80.37,81.36,19 [17 - 22],80.62% [80.37% - 81.36%],5,3,11,05-18-2021,projected
15,AZ- TUCSON,80.4,35,32,42,80.24,80.95,35 [32 - 42],80.4% [80.24% - 80.95%],10,6,24,05-18-2021,projected
16,AR- FORT SMITH,80.0,0,0,4,80.0,80.31,0 [0 - 4],80.0% [80.0% - 80.31%],0,0,4,05-18-2021,projected
18,AR- JONESBORO,80.44,14,12,14,80.0,80.44,14 [12 - 14],80.44% [80.0% - 80.44%],4,0,4,05-18-2021,projected
19,AR- LITTLE ROCK,80.9,174,159,209,80.43,82.08,174 [159 - 209],80.9% [80.43% - 82.08%],52,25,120,05-18-2021,projected
21,AR- SPRINGDALE,81.51,56,54,66,81.14,83.03,56 [54 - 66],81.51% [81.14% - 83.03%],16,12,32,05-18-2021,projected
22,AR- TEXARKANA,81.12,42,39,54,80.61,82.45,42 [39 - 54],81.12% [80.61% - 82.45%],11,6,24,05-18-2021,projected
23,CA- ORANGE CO.,80.04,2,1,5,80.0,80.08,2 [1 - 5],80.04% [80.0% - 80.08%],3,0,6,05-18-2021,projected
