region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.06,33,29,39,80.02,80.13,33 [29 - 39],80.06% [80.02% - 80.13%],5,2,11,02-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,02-16-2021
5,AL- HUNTSVILLE,80.11,14,12,15,80.05,80.16,14 [12 - 15],80.11% [80.05% - 80.16%],2,1,3,02-16-2021
6,AL- MOBILE,80.04,7,6,10,80.04,80.14,7 [6 - 10],80.04% [80.04% - 80.14%],1,1,4,02-16-2021
7,AL- MONTGOMERY,80.06,7,6,9,80.0,80.19,7 [6 - 9],80.06% [80.0% - 80.19%],1,0,3,02-16-2021
9,AL- TUSCALOOSA,80.1,7,6,8,80.0,80.2,7 [6 - 8],80.1% [80.0% - 80.2%],1,0,2,02-16-2021
11,AZ- MESA,80.1,11,10,13,80.05,80.2,11 [10 - 13],80.1% [80.05% - 80.2%],2,1,4,02-16-2021
12,AZ- PHOENIX,80.05,23,20,27,80.01,80.11,23 [20 - 27],80.05% [80.01% - 80.11%],4,1,8,02-16-2021
14,AZ- SUN CITY,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,1,02-16-2021
15,AZ- TUCSON,80.04,7,6,7,80.0,80.04,7 [6 - 7],80.04% [80.0% - 80.04%],1,0,1,02-16-2021
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.16,0 [0 - 2],80.0% [80.0% - 80.16%],0,0,2,02-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
19,AR- LITTLE ROCK,80.05,19,17,22,80.02,80.09,19 [17 - 22],80.05% [80.02% - 80.09%],3,1,5,02-16-2021
21,AR- SPRINGDALE,80.09,7,6,7,80.0,80.09,7 [6 - 7],80.09% [80.0% - 80.09%],1,0,1,02-16-2021
22,AR- TEXARKANA,80.2,9,8,12,80.1,80.41,9 [8 - 12],80.2% [80.1% - 80.41%],2,1,4,02-16-2021
23,CA- ORANGE CO.,80.05,22,20,24,80.03,80.08,22 [20 - 24],80.05% [80.03% - 80.08%],4,2,6,02-16-2021
25,CA- BAKERSFIELD,80.08,17,15,20,80.03,80.14,17 [15 - 20],80.08% [80.03% - 80.14%],3,1,5,02-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
33,CA- CONTRA COSTA CO.,80.05,6,5,7,80.0,80.05,6 [5 - 7],80.05% [80.0% - 80.05%],1,0,1,02-16-2021
43,CA- FRESNO,80.04,3,2,4,80.0,80.04,3 [2 - 4],80.04% [80.0% - 80.04%],1,0,1,02-16-2021
56,CA- LOS ANGELES,80.02,23,20,27,80.0,80.03,23 [20 - 27],80.02% [80.0% - 80.03%],4,1,8,02-16-2021
58,CA- MODESTO,80.12,9,8,11,80.06,80.17,9 [8 - 11],80.12% [80.06% - 80.17%],2,1,3,02-16-2021
62,CA- NAPA,80.0,0,0,1,80.0,80.17,0 [0 - 1],80.0% [80.0% - 80.17%],0,0,1,02-16-2021
65,CA- ALAMEDA CO.,80.03,7,6,8,80.03,80.06,7 [6 - 8],80.03% [80.03% - 80.06%],1,1,2,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
73,CA- REDDING,80.09,7,6,7,80.0,80.09,7 [6 - 7],80.09% [80.0% - 80.09%],1,0,1,02-16-2021
77,CA- SACRAMENTO,80.04,12,11,14,80.02,80.06,12 [11 - 14],80.04% [80.02% - 80.06%],2,1,3,02-16-2021
78,CA- SALINAS,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,02-16-2021
79,CA- SAN BERNARDINO,80.02,7,6,8,80.0,80.03,7 [6 - 8],80.02% [80.0% - 80.03%],1,0,2,02-16-2021
80,CA- SAN DIEGO,80.06,22,19,25,80.01,80.09,22 [19 - 25],80.06% [80.01% - 80.09%],4,1,6,02-16-2021
81,CA- SAN FRANCISCO,80.02,7,7,9,80.02,80.06,7 [7 - 9],80.02% [80.02% - 80.06%],1,1,3,02-16-2021
82,CA- SAN JOSE,80.03,7,6,8,80.03,80.07,7 [6 - 8],80.03% [80.03% - 80.07%],1,1,2,02-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
85,CA- SAN MATEO CO.,80.04,7,6,7,80.0,80.04,7 [6 - 7],80.04% [80.0% - 80.04%],1,0,1,02-16-2021
86,CA- SANTA BARBARA,80.1,7,6,7,80.0,80.1,7 [6 - 7],80.1% [80.0% - 80.1%],1,0,1,02-16-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
91,CA- STOCKTON,80.09,1,0,2,80.0,80.09,1 [0 - 2],80.09% [80.0% - 80.09%],1,0,1,02-16-2021
96,CA- VENTURA,80.06,7,6,7,80.0,80.06,7 [6 - 7],80.06% [80.0% - 80.06%],1,0,1,02-16-2021
101,CO- BOULDER,80.42,14,13,17,80.21,81.05,14 [13 - 17],80.42% [80.21% - 81.05%],2,1,5,02-16-2021
102,CO- COLORADO SPRINGS,80.48,32,29,38,80.19,81.06,32 [29 - 38],80.48% [80.19% - 81.06%],5,2,11,02-16-2021
103,CO- DENVER,80.27,72,65,82,80.13,80.46,72 [65 - 82],80.27% [80.13% - 80.46%],13,6,22,02-16-2021
104,CO- FORT COLLINS,80.16,7,6,7,80.0,80.16,7 [6 - 7],80.16% [80.0% - 80.16%],1,0,1,02-16-2021
105,CO- GRAND JUNCTION,80.13,7,7,9,80.13,80.38,7 [7 - 9],80.13% [80.13% - 80.38%],1,1,3,02-16-2021
106,CO- GREELEY,80.13,7,6,7,80.13,80.13,7 [6 - 7],80.13% [80.13% - 80.13%],1,1,1,02-16-2021
107,CO- PUEBLO,81.75,87,77,112,80.5,84.89,87 [77 - 112],81.75% [80.5% - 84.89%],14,4,39,02-16-2021
109,CT- BRIDGEPORT,80.06,7,6,8,80.0,80.12,7 [6 - 8],80.06% [80.0% - 80.12%],1,0,2,02-16-2021
110,CT- HARTFORD,80.06,10,9,13,80.03,80.12,10 [9 - 13],80.06% [80.03% - 80.12%],2,1,4,02-16-2021
111,CT- NEW HAVEN,80.1,24,21,27,80.05,80.16,24 [21 - 27],80.1% [80.05% - 80.16%],4,2,6,02-16-2021
112,DE- WILMINGTON,80.16,21,19,23,80.05,80.27,21 [19 - 23],80.16% [80.05% - 80.27%],3,1,5,02-16-2021
113,DC- WASHINGTON,80.16,55,49,61,80.05,80.24,55 [49 - 61],80.16% [80.05% - 80.24%],9,3,13,02-16-2021
115,FL- BRADENTON,80.42,19,17,22,80.14,80.85,19 [17 - 22],80.42% [80.14% - 80.85%],3,1,6,02-16-2021
116,FL- CLEARWATER,80.12,14,13,16,80.06,80.24,14 [13 - 16],80.12% [80.06% - 80.24%],2,1,4,02-16-2021
118,FL- FORT LAUDERDALE,80.3,165,151,184,80.14,80.52,165 [151 - 184],80.3% [80.14% - 80.52%],26,12,45,02-16-2021
119,FL- FORT MYERS,80.13,28,25,33,80.05,80.24,28 [25 - 33],80.13% [80.05% - 80.24%],5,2,9,02-16-2021
120,FL- GAINESVILLE,80.11,9,7,10,80.0,80.11,9 [7 - 10],80.11% [80.0% - 80.11%],2,0,2,02-16-2021
122,FL- HUDSON,80.16,14,13,16,80.08,80.32,14 [13 - 16],80.16% [80.08% - 80.32%],2,1,4,02-16-2021
123,FL- JACKSONVILLE,80.14,46,41,52,80.06,80.26,46 [41 - 52],80.14% [80.06% - 80.26%],7,3,13,02-16-2021
124,FL- LAKELAND,80.37,27,24,30,80.19,80.66,27 [24 - 30],80.37% [80.19% - 80.66%],4,2,7,02-16-2021
127,FL- MIAMI,80.32,212,195,237,80.16,80.55,212 [195 - 237],80.32% [80.16% - 80.55%],34,17,59,02-16-2021
129,FL- OCALA,80.22,21,19,25,80.15,80.51,21 [19 - 25],80.22% [80.15% - 80.51%],3,2,7,02-16-2021
130,FL- ORLANDO,80.22,136,125,153,80.12,80.37,136 [125 - 153],80.22% [80.12% - 80.37%],23,12,38,02-16-2021
131,FL- ORMOND BEACH,80.12,8,7,10,80.06,80.18,8 [7 - 10],80.12% [80.06% - 80.18%],2,1,3,02-16-2021
133,FL- PANAMA CITY,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,1,02-16-2021
134,FL- PENSACOLA,80.09,14,12,14,80.0,80.09,14 [12 - 14],80.09% [80.0% - 80.09%],2,0,2,02-16-2021
137,FL- SARASOTA,80.07,7,6,9,80.0,80.21,7 [6 - 9],80.07% [80.0% - 80.21%],1,0,3,02-16-2021
139,FL- ST PETERSBURG,80.13,10,9,12,80.06,80.19,10 [9 - 12],80.13% [80.06% - 80.19%],2,1,3,02-16-2021
140,FL- TALLAHASSEE,80.04,7,6,8,80.04,80.07,7 [6 - 8],80.04% [80.04% - 80.07%],1,1,2,02-16-2021
141,FL- TAMPA,80.19,51,47,58,80.09,80.35,51 [47 - 58],80.19% [80.09% - 80.35%],8,4,15,02-16-2021
142,GA- ALBANY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
144,GA- ATLANTA,80.2,150,134,169,80.08,80.36,150 [134 - 169],80.2% [80.08% - 80.36%],24,9,43,02-16-2021
145,GA- AUGUSTA,80.12,19,16,21,80.04,80.2,19 [16 - 21],80.12% [80.04% - 80.2%],3,1,5,02-16-2021
146,GA- COLUMBUS,80.08,3,2,5,80.0,80.16,3 [2 - 5],80.08% [80.0% - 80.16%],1,0,2,02-16-2021
147,GA- MACON,80.0,0,0,1,80.0,80.04,0 [0 - 1],80.0% [80.0% - 80.04%],0,0,1,02-16-2021
148,GA- ROME,80.27,12,10,13,80.0,80.41,12 [10 - 13],80.27% [80.0% - 80.41%],2,0,3,02-16-2021
149,GA- SAVANNAH,80.24,35,31,40,80.1,80.49,35 [31 - 40],80.24% [80.1% - 80.49%],5,2,10,02-16-2021
151,ID- BOISE,80.0,0,0,1,80.0,80.05,0 [0 - 1],80.0% [80.0% - 80.05%],0,0,1,02-16-2021
152,ID- IDAHO FALLS,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,1,02-16-2021
154,IL- AURORA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
155,IL- BLUE ISLAND,80.04,7,6,7,80.0,80.04,7 [6 - 7],80.04% [80.0% - 80.04%],1,0,1,02-16-2021
156,IL- CHICAGO,80.04,16,14,18,80.01,80.05,16 [14 - 18],80.04% [80.01% - 80.05%],3,1,4,02-16-2021
158,IL- ELGIN,80.09,7,6,8,80.0,80.18,7 [6 - 8],80.09% [80.0% - 80.18%],1,0,2,02-16-2021
161,IL- EVANSTON,80.04,7,6,8,80.04,80.08,7 [6 - 8],80.04% [80.04% - 80.08%],1,1,2,02-16-2021
163,IL- HINSDALE,80.09,7,6,8,80.0,80.18,7 [6 - 8],80.09% [80.0% - 80.18%],1,0,2,02-16-2021
164,IL- JOLIET,80.15,11,9,13,80.0,80.23,11 [9 - 13],80.15% [80.0% - 80.23%],2,0,3,02-16-2021
166,IL- MELROSE PARK,80.06,11,10,13,80.03,80.1,11 [10 - 13],80.06% [80.03% - 80.1%],2,1,3,02-16-2021
170,IL- PEORIA,80.05,7,6,8,80.0,80.11,7 [6 - 8],80.05% [80.0% - 80.11%],1,0,2,02-16-2021
171,IL- ROCKFORD,80.13,12,11,14,80.07,80.26,12 [11 - 14],80.13% [80.07% - 80.26%],2,1,4,02-16-2021
172,IL- SPRINGFIELD,80.08,12,10,13,80.0,80.08,12 [10 - 13],80.08% [80.0% - 80.08%],2,0,2,02-16-2021
173,IL- URBANA,80.38,27,25,32,80.19,80.87,27 [25 - 32],80.38% [80.19% - 80.87%],4,2,9,02-16-2021
175,IL- BLOOMINGTON,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
179,IN- EVANSVILLE,80.0,0,0,2,80.0,80.1,0 [0 - 2],80.0% [80.0% - 80.1%],0,0,2,02-16-2021
180,IN- FORT WAYNE,80.14,17,15,20,80.05,80.23,17 [15 - 20],80.14% [80.05% - 80.23%],3,1,5,02-16-2021
181,IN- GARY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
183,IN- INDIANAPOLIS,80.02,7,6,10,80.0,80.06,7 [6 - 10],80.02% [80.0% - 80.06%],1,0,4,02-16-2021
